RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_016945	TAS2R16	0.0	0.0	876	4999224.0
NM_016944	TAS2R4	0.0	0.0	900	4999224.0
NM_016235	GPRC5B	2.31058962661	14.0	1212	4999224.0
NM_016946	F11R	0.889026865858	4.0	900	4999224.0
NM_033260	FOXQ1	10.8927796683	66.0	1212	4999224.0
NM_004349	RUNX1T1	0.0	0.0	1734	4999224.0
NM_017975	ZWILCH	46.290968142	411.0	1776	4999224.0
NM_024322	CENPO	34.1138215969	154.0	903	4999224.0
NM_001040874	HIST2H2AA4	0.0	0.0	393	4999224.0
NM_030674	SLC38A1	219.159696645	1604.0	1464	4999224.0
NM_001925	DEFA4	0.0	0.0	294	4999224.0
NM_207409	C6orf126	0.0	0.0	303	4999224.0
NM_001019	RPS15A	447.397680395	879.0	393	4999224.0
NM_001018	RPS15	266.708059758	584.0	438	4999224.0
NM_001549	IFIT3	16.4316065329	121.0	1473	4999224.0
NM_001548	IFIT1	27.0048870527	194.0	1437	4999224.0
NM_001134462	NOTO	0.0	0.0	756	4999224.0
NM_004065	CDR1	0.0	0.0	789	4999224.0
NM_004064	CDKN1B	96.8324488316	289.0	597	4999224.0
NM_004067	CHN2	0.142168475351	1.0	1407	4999224.0
NM_001546	ID4	0.0	0.0	486	4999224.0
NM_004061	CDH12	1.67740918087	20.0	2385	4999224.0
NM_004060	CCNG1	144.842299345	643.0	888	4999224.0
NM_001015	RPS11	1392.24962012	3320.0	477	4999224.0
NM_004062	CDH16	0.0	0.0	2490	4999224.0
NM_198956	SP8	0.0	0.0	1473	4999224.0
NM_000769	CYP2C19	0.0	0.0	1473	4999224.0
NM_144505	KLK8	0.0	0.0	918	4999224.0
NM_175078	KRT77	0.0	0.0	1737	4999224.0
NM_000948	PRL	0.0	0.0	684	4999224.0
NM_000949	PRLR	0.0	0.0	1869	4999224.0
NM_000762	CYP2A6	0.0	0.0	1485	4999224.0
NM_007264	GPR182	0.0	0.0	1215	4999224.0
NM_000761	CYP1A2	0.0	0.0	1551	4999224.0
NM_000766	CYP2A13	0.0	0.0	1485	4999224.0
NM_000943	PPIC	113.319621634	362.0	639	4999224.0
NM_000764	CYP2A7	0.0	0.0	1485	4999224.0
NM_000941	POR	45.4304477707	464.0	2043	4999224.0
NM_134444	NLRP4	0.0	0.0	2985	4999224.0
NM_194259	UBE2I	764.898586474	1824.0	477	4999224.0
NM_194250	ZNF804A	1.8184640438	33.0	3630	4999224.0
NM_194251	GPR151	0.0	0.0	1260	4999224.0
NM_139164	STARD4	69.5900884076	215.0	618	4999224.0
NM_001142467	HES4	1.61315358724	6.0	744	4999224.0
NM_194255	SLC19A1	34.2395482121	304.0	1776	4999224.0
NM_031480	RIOK1	35.9751205385	307.0	1707	4999224.0
NM_003943	STBD1	8.35784309825	45.0	1077	4999224.0
NM_003942	RPS6KA4	28.3787036417	329.0	2319	4999224.0
NM_003941	WASL	43.8803280135	333.0	1518	4999224.0
NM_003940	USP13	36.5797512515	474.0	2592	4999224.0
NM_003946	NOL3	60.6154681267	190.0	627	4999224.0
NM_003945	ATP6V0E1	543.986865786	669.0	246	4999224.0
NM_003944	SELENBP1	13.5327556748	96.0	1419	4999224.0
NM_138689	PPP1R14B	14.4166518788	32.0	444	4999224.0
NM_001461	FMO5	0.0	0.0	1602	4999224.0
NM_003948	CDKL2	0.0	0.0	1482	4999224.0
NM_001146018	TJAP1	8.51713694481	70.0	1644	4999224.0
NM_006120	HLA-DMA	1.5269545406	6.0	786	4999224.0
NM_020678	LRTM1	0.0	0.0	1038	4999224.0
NM_020679	MIF4GD	3.11332365476	12.0	771	4999224.0
NM_020676	ABHD6	11.6388872231	59.0	1014	4999224.0
NM_020677	NMRAL1	39.7839522472	179.0	900	4999224.0
NM_020675	SPC25	55.7123502605	188.0	675	4999224.0
NM_001146015	DLGAP5	46.8241907997	592.0	2529	4999224.0
NM_020673	RAB22A	65.6512147095	192.0	585	4999224.0
NM_001080414	CCDC88C	1.67596242578	51.0	6087	4999224.0
NM_001080415	SR140	86.1622396935	1331.0	3090	4999224.0
NM_024771	NAT11	28.0155524955	100.0	714	4999224.0
NM_001080417	ZNF629	3.29553062344	43.0	2610	4999224.0
NM_001080410	FBXO41	0.996241418518	14.0	2811	4999224.0
NM_001080411	ZNF433	0.0	0.0	2022	4999224.0
NM_007084	SOX21	0.0	0.0	831	4999224.0
NM_024958	NRSN2	16.2626865706	50.0	615	4999224.0
NM_024956	TMEM62	1.55303606225	15.0	1932	4999224.0
NM_024955	FOXRED2	9.73387079407	100.0	2055	4999224.0
NM_020456	C13orf1	48.4000666819	143.0	591	4999224.0
NM_024953	C12orf30	21.9287202267	320.0	2919	4999224.0
NM_005925	MEP1B	0.0	0.0	2106	4999224.0
NM_017549	EPDR1	29.1832732054	151.0	1035	4999224.0
NM_033549	TRIM41	5.28344016952	50.0	1893	4999224.0
NM_017542	POGK	29.0755507768	266.0	1830	4999224.0
NM_152407	GRPEL2	55.7608664759	189.0	678	4999224.0
NM_017541	CRYGS	0.0	0.0	537	4999224.0
NM_017546	C2orf29	28.4453801503	218.0	1533	4999224.0
NM_017547	FOXRED1	19.5786717378	143.0	1461	4999224.0
NM_017544	NKRF	8.87740285734	92.0	2073	4999224.0
NM_017545	HAO1	0.0	0.0	1113	4999224.0
NM_001006946	SDC1	35.8040562536	167.0	933	4999224.0
NM_173674	DCBLD1	41.8583482675	339.0	1620	4999224.0
NM_006249	PRB3	0.0	0.0	930	4999224.0
NM_032012	C9orf5	29.5500407118	390.0	2640	4999224.0
NM_152405	JMY	3.23609374832	48.0	2967	4999224.0
NM_173672	PPIL6	0.0	0.0	936	4999224.0
NM_032139	ANKRD27	11.1022622401	175.0	3153	4999224.0
NM_004685	MTMR6	23.3691145607	218.0	1866	4999224.0
NM_004687	MTMR4	10.4810023483	188.0	3588	4999224.0
NM_001079529	FAM153B	0.0	0.0	1164	4999224.0
NM_152852	MS4A6A	0.0	0.0	747	4999224.0
NM_148962	OXER1	0.0	0.0	1272	4999224.0
NM_001001850	STX19	0.0	0.0	885	4999224.0
NM_201631	TGM5	0.0	0.0	2163	4999224.0
NM_020719	PRR12	3.92795375195	120.0	6111	4999224.0
NM_014942	ANKRD6	0.0	0.0	2169	4999224.0
NM_152505	LCA5L	0.0	0.0	2013	4999224.0
NM_006446	SLCO1B1	0.0	0.0	2076	4999224.0
NM_001123225	C22orf41	0.0	0.0	267	4999224.0
NM_001669	ARSD	0.0	0.0	1782	4999224.0
NM_001012264	RNASE13	0.0	0.0	471	4999224.0
NM_001012267	CENPP	7.15220575474	31.0	867	4999224.0
NM_015544	TMEM98	0.293731343345	1.0	681	4999224.0
NM_001545	ICT1	146.560588393	455.0	621	4999224.0
NM_139022	TSPAN32	0.0	0.0	963	4999224.0
NM_020715	PLEKHH1	0.0	0.0	4095	4999224.0
NM_003413	ZIC3	0.0	0.0	1404	4999224.0
NM_139021	MAPK15	0.244686293356	2.0	1635	4999224.0
NM_006135	CAPZA1	399.829765542	1721.0	861	4999224.0
NM_006134	TMEM50B	15.9353872182	38.0	477	4999224.0
NM_003417	ZNF264	5.30867953339	50.0	1884	4999224.0
NM_003416	ZNF7	12.5201381764	129.0	2061	4999224.0
NM_006139	CD28	0.0	0.0	663	4999224.0
NM_001145161	FLJ25076	0.0	0.0	486	4999224.0
NM_006685	SMR3B	0.0	0.0	240	4999224.0
NM_006684	CFHR4	0.0	0.0	996	4999224.0
NM_006683	FAM12A	0.0	0.0	444	4999224.0
NM_006682	FGL2	0.0	0.0	1320	4999224.0
NM_006681	NMU	220.224655057	578.0	525	4999224.0
NM_001667	ARL2	255.895570848	710.0	555	4999224.0
NM_001127192	CNBP	2322.58268706	6270.0	540	4999224.0
NM_004292	RIN1	11.1411848942	131.0	2352	4999224.0
NM_021976	RXRB	23.0997149135	185.0	1602	4999224.0
NM_001127199	GAGE12D	0.0	0.0	354	4999224.0
NM_001127198	TMC6	1.2408873748	15.0	2418	4999224.0
NM_018229	MUDENG	13.3082433077	98.0	1473	4999224.0
NM_020710	LRRC47	34.251891236	300.0	1752	4999224.0
NM_001015892	TAF9	71.9608538591	286.0	795	4999224.0
NM_004290	RNF14	28.0745326061	200.0	1425	4999224.0
NM_198040	PHC2	13.8942790153	179.0	2577	4999224.0
NM_004291	CARTPT	0.0	0.0	351	4999224.0
NM_198046	ZDHHC16	10.4072589456	59.0	1134	4999224.0
NM_005817	M6PRBP1	128.908895549	841.0	1305	4999224.0
NM_198690	KRTAP10-9	0.0	0.0	879	4999224.0
NM_005815	ZNF443	0.0	0.0	2016	4999224.0
NM_005814	GPA33	0.0	0.0	960	4999224.0
NM_005813	PRKD3	15.116450076	202.0	2673	4999224.0
NM_005811	GDF11	0.0	0.0	1224	4999224.0
NM_005810	KLRG1	0.0	0.0	570	4999224.0
NM_144622	DCST2	0.0	0.0	2322	4999224.0
NM_005819	STX6	59.64467352	229.0	768	4999224.0
NM_139246	C9orf97	8.38299027284	65.0	1551	4999224.0
NM_139247	ADCY4	0.0	0.0	3234	4999224.0
NM_001007189	C5orf53	0.0	0.0	162	4999224.0
NM_006356	ATP5H	423.522520819	1029.0	486	4999224.0
NM_006351	TIMM44	54.3130651493	369.0	1359	4999224.0
NM_006350	FST	16.1450633658	77.0	954	4999224.0
NM_139240	C1orf105	0.0	0.0	552	4999224.0
NM_139241	FGD4	2.08637334882	24.0	2301	4999224.0
NM_018303	EXOC2	29.1937200545	405.0	2775	4999224.0
NM_080390	TCEAL2	0.0	0.0	684	4999224.0
NM_006358	SLC25A17	63.8627253478	295.0	924	4999224.0
NM_139248	LIPH	0.0	0.0	1356	4999224.0
NM_139249	MS4A6E	0.0	0.0	444	4999224.0
NM_001127441	CPA5	0.0	0.0	1311	4999224.0
NM_080675	SPAG4L	0.0	0.0	1140	4999224.0
NM_144626	TMEM125	0.0	0.0	660	4999224.0
NM_001113226	NTNG1	0.0	0.0	1620	4999224.0
NM_000138	FBN1	15.6245233476	673.0	8616	4999224.0
NM_001105558	WEE2	0.0	0.0	1704	4999224.0
NM_144628	TBC1D20	10.7277375521	65.0	1212	4999224.0
NM_153618	SEMA6D	0.186248645082	3.0	3222	4999224.0
NM_000136	FANCC	19.9196091143	167.0	1677	4999224.0
NM_005782	THOC4	1097.02560429	4360.0	795	4999224.0
NM_001161520	COG5	34.6332067889	428.0	2472	4999224.0
NM_052939	FCRL3	0.0	0.0	2205	4999224.0
NM_032374	C14orf153	30.2784512285	94.0	621	4999224.0
NM_032375	AKT1S1	71.0875567836	274.0	771	4999224.0
NM_032376	TMEM101	51.4291704377	199.0	774	4999224.0
NM_032377	ELOF1	94.4591044975	119.0	252	4999224.0
NM_174927	SPATA19	0.0	0.0	504	4999224.0
NM_032372	DYDC2	0.0	0.0	534	4999224.0
NM_032373	PCGF5	25.6849201517	99.0	771	4999224.0
NM_001145785	MEF2B	0.0	0.0	1107	4999224.0
NM_032378	EEF1D	214.436572737	2084.0	1944	4999224.0
NM_001145783	LOC729991	3.6369280876	6.0	330	4999224.0
NM_001081450	LILRB3	0.0	0.0	1899	4999224.0
NM_001127500	MET	72.1663930323	1525.0	4227	4999224.0
NM_005781	TNK2	1.92522661038	30.0	3117	4999224.0
NM_005643	TAF11	44.6610194405	142.0	636	4999224.0
NM_148959	HUS1B	0.0	0.0	837	4999224.0
NM_022104	PCIF1	3.68851572005	39.0	2115	4999224.0
NM_001540	HSPB1	765.814647314	2366.0	618	4999224.0
NM_001142946	C11orf21	0.0	0.0	537	4999224.0
NM_017914	C19orf24	43.1144607879	86.0	399	4999224.0
NM_138277	C6orf25	0.0	0.0	669	4999224.0
NM_014169	CHMP4A	93.7488856667	374.0	798	4999224.0
NM_014168	METTL5	102.555599169	323.0	630	4999224.0
NM_001039724	NOSTRIN	0.394538549937	3.0	1521	4999224.0
NM_014165	NDUFAF4	90.5443555143	239.0	528	4999224.0
NM_014167	CCDC59	66.1259652291	240.0	726	4999224.0
NM_014166	MED4	47.2398039423	192.0	813	4999224.0
NM_014161	MRPL18	257.866908605	700.0	543	4999224.0
NM_014160	MKRN2	67.476499531	422.0	1251	4999224.0
NM_025010	KLHL18	24.5835255081	212.0	1725	4999224.0
NM_001048249	C5orf43	222.256716465	250.0	225	4999224.0
NM_018668	VPS33B	13.3785596319	124.0	1854	4999224.0
NM_018669	WDR4	47.6264392424	295.0	1239	4999224.0
NM_018848	MKKS	1.1677235541	10.0	1713	4999224.0
NM_015569	DNM3	2.46951907183	32.0	2592	4999224.0
NM_018662	DISC1	0.0	0.0	2565	4999224.0
NM_018663	PXMP2	31.637563211	93.0	588	4999224.0
NM_018660	ZNF395	4.92942912003	38.0	1542	4999224.0
NM_018845	RAG1AP1	42.9496087222	143.0	666	4999224.0
NM_018666	SAGE1	0.0	0.0	2715	4999224.0
NM_018667	SMPD3	0.0	0.0	1968	4999224.0
NM_018840	C20orf24	348.772078144	680.0	390	4999224.0
NM_018665	DDX43	0.0	0.0	1947	4999224.0
NM_152716	PATL1	12.5397758317	145.0	2313	4999224.0
NM_021002	IFNA6	0.0	0.0	570	4999224.0
NM_003314	TTC1	258.06052881	1134.0	879	4999224.0
NM_001142928	LRRC61	15.3870034476	60.0	780	4999224.0
NM_001007525	NWD1	0.0	0.0	4290	4999224.0
NM_002456	MUC1	0.243346769852	1.0	822	4999224.0
NM_002457	MUC2	0.0	0.0	8442	4999224.0
NM_002454	MTRR	87.5672385041	918.0	2097	4999224.0
NM_002455	MTX1	52.9703908833	371.0	1401	4999224.0
NM_021105	PLSCR1	52.0456950467	249.0	957	4999224.0
NM_002451	MTAP	124.432457457	530.0	852	4999224.0
NM_002458	MUC5B	0.069382949989	6.0	17298	4999224.0
NM_052813	CARD9	0.0	0.0	1611	4999224.0
NM_052818	N4BP2L1	0.0	0.0	732	4999224.0
NM_001025780	FAM108B1	38.2989082351	166.0	867	4999224.0
NM_001795	CDH5	0.0	0.0	2355	4999224.0
NM_173620	HEXDC	2.16188273694	19.0	1758	4999224.0
NM_175741	C15orf55	0.0	0.0	3399	4999224.0
NM_018309	TBC1D23	16.0608868102	165.0	2055	4999224.0
NM_001130167	PSG8	0.0	0.0	1260	4999224.0
NM_033535	FBXL5	13.4296461185	114.0	1698	4999224.0
NM_033026	PCLO	0.414867679965	32.0	15429	4999224.0
NM_033025	SYDE1	12.2301589902	135.0	2208	4999224.0
NM_173553	TRIML2	0.343695953296	2.0	1164	4999224.0
NM_138300	PYGO2	5.89772122314	36.0	1221	4999224.0
NM_001145312	ETV3	15.3370131829	118.0	1539	4999224.0
NM_033028	BBS4	12.9507279017	101.0	1560	4999224.0
NM_014788	TRIM14	11.5894585786	77.0	1329	4999224.0
NM_001226	CASP6	30.1634115202	133.0	882	4999224.0
NM_001220	CAMK2B	0.0	0.0	2001	4999224.0
NM_001221	CAMK2D	48.1408047862	361.0	1500	4999224.0
NM_032430	BRSK1	0.0	0.0	2337	4999224.0
NM_014781	RB1CC1	14.2132821814	340.0	4785	4999224.0
NM_014780	CUL7	2.31544666358	59.0	5097	4999224.0
NM_014783	ARHGAP11A	21.4877098926	330.0	3072	4999224.0
NM_173557	RNF152	0.0	0.0	612	4999224.0
NM_001229	CASP9	11.8323719557	74.0	1251	4999224.0
NM_014787	DNAJC6	1.31311407977	18.0	2742	4999224.0
NM_001039569	AP1S3	86.4650322762	201.0	465	4999224.0
NM_022133	SNX16	11.7892693081	61.0	1035	4999224.0
NM_001012993	C9orf152	0.0	0.0	720	4999224.0
NM_022131	CLSTN2	0.0	0.0	2868	4999224.0
NM_022130	GOLPH3	264.701059308	1187.0	897	4999224.0
NM_022136	SAMSN1	0.0	0.0	1122	4999224.0
NM_022135	POPDC2	0.0	0.0	1095	4999224.0
NM_022134	GAL3ST2	0.0	0.0	1197	4999224.0
NM_001143782	FKBP11	110.674773097	244.0	441	4999224.0
NM_001143780	SLC25A39	57.6015323504	311.0	1080	4999224.0
NM_022138	SMOC2	0.0	0.0	1374	4999224.0
NM_005276	GPD1	0.0	0.0	1050	4999224.0
NM_021115	SEZ6L	0.0	0.0	3075	4999224.0
NM_021116	ADCY1	0.0	0.0	3360	4999224.0
NM_021117	CRY2	0.758925373294	7.0	1845	4999224.0
NM_021110	COL14A1	0.816301796698	22.0	5391	4999224.0
NM_021111	RECK	0.823173023943	12.0	2916	4999224.0
NM_007168	ABCA8	0.16858916546	4.0	4746	4999224.0
NM_021118	CYLC1	0.0	0.0	1956	4999224.0
NM_001082488	DHRS4L1	0.0	0.0	846	4999224.0
NM_138410	CMTM7	18.5634871138	49.0	528	4999224.0
NM_199141	CARM1	40.8383030745	373.0	1827	4999224.0
NM_018101	CDCA8	37.9655601078	160.0	843	4999224.0
NM_001025459	LOC284009	0.0	0.0	474	4999224.0
NM_138795	ARL8A	50.6317439647	142.0	561	4999224.0
NM_005109	OXSR1	61.1205970278	484.0	1584	4999224.0
NM_005108	XYLB	10.9265871781	88.0	1611	4999224.0
NM_001114309	ELF3	5.73565719909	32.0	1116	4999224.0
NM_005101	ISG15	112.868922879	281.0	498	4999224.0
NM_005100	AKAP12	32.0109505261	856.0	5349	4999224.0
NM_005105	RBM8A	220.224655057	578.0	525	4999224.0
NM_005104	BRD2	38.493089672	463.0	2406	4999224.0
NM_005107	EXOG	16.6240796055	92.0	1107	4999224.0
NM_199173	BGLAP	0.0	0.0	303	4999224.0
NM_080283	ABCA9	0.0	0.0	4875	4999224.0
NM_080282	ABCA10	0.0	0.0	4632	4999224.0
NM_001105281	FABP12	0.0	0.0	423	4999224.0
NM_080284	ABCA6	0.0	0.0	4854	4999224.0
NM_001105282	FAM183B	0.0	0.0	408	4999224.0
NM_170711	DAZAP1	270.754422142	1539.0	1137	4999224.0
NM_170710	WDR17	0.0	0.0	3969	4999224.0
NM_000575	IL1A	0.0	0.0	816	4999224.0
NM_174890	ANUBL1	2.28973265589	25.0	2184	4999224.0
NM_170714	RASSF1	19.5199377069	101.0	1035	4999224.0
NM_004800	TM9SF2	137.872803482	1373.0	1992	4999224.0
NM_001032278	MMP28	0.0	0.0	393	4999224.0
NM_001002913	PTRH1	44.347968076	143.0	645	4999224.0
NM_001002912	C1orf173	0.0	0.0	4593	4999224.0
NM_004470	FKBP2	103.978841479	223.0	429	4999224.0
NM_001483	GBAS	137.303539474	591.0	861	4999224.0
NM_001002917	OR8D1	0.0	0.0	927	4999224.0
NM_001957	EDNRA	10.9051192658	70.0	1284	4999224.0
NM_012253	TKTL1	0.0	0.0	1791	4999224.0
NM_012252	TFEC	0.766402470568	4.0	1044	4999224.0
NM_001488	TADA2L	20.5737636187	137.0	1332	4999224.0
NM_001002919	FAM150B	0.0	0.0	459	4999224.0
NM_001959	EEF1B2	143.090054184	485.0	678	4999224.0
NM_012259	HEY2	0.0	0.0	1014	4999224.0
NM_001044305	SMAP1	43.0266207515	302.0	1404	4999224.0
NM_133468	BMPER	2.91590444341	30.0	2058	4999224.0
NM_201403	MOBKL2C	4.30174289932	14.0	651	4999224.0
NM_201400	FAM86A	40.2882265495	200.0	993	4999224.0
NM_005788	PRMT3	70.6876624545	564.0	1596	4999224.0
NM_178275	IGFN1	0.0	0.0	2607	4999224.0
NM_178276	SERINC5	15.7257110706	100.0	1272	4999224.0
NM_133463	AMZ1	0.0	0.0	1497	4999224.0
NM_133464	ZNF483	1.43198958259	16.0	2235	4999224.0
NM_133465	KIAA1958	2.51084993496	27.0	2151	4999224.0
NM_133466	ZFP82	2.62704936909	21.0	1599	4999224.0
NM_133467	CITED4	0.0	0.0	555	4999224.0
NM_170743	IL28RA	0.0	0.0	1563	4999224.0
NM_182744	NBL1	20.2796450968	66.0	651	4999224.0
NM_006902	PRRX1	10.7050253343	35.0	654	4999224.0
NM_030949	PPP1R14C	0.0	0.0	498	4999224.0
NM_030948	PHACTR1	0.0	0.0	1743	4999224.0
NM_006906	PTPN5	0.0	0.0	1698	4999224.0
NM_000570	FCGR3B	0.0	0.0	702	4999224.0
NM_001137671	POTEC	0.0	0.0	1629	4999224.0
NM_006909	RASGRF2	1.83119427136	34.0	3714	4999224.0
NM_030946	OR14J1	0.0	0.0	966	4999224.0
NM_001137675	ATXN1L	2.22256716465	23.0	2070	4999224.0
NM_001137674	ZNF860	2.31736860769	22.0	1899	4999224.0
NM_030943	AMN	0.0	0.0	1362	4999224.0
NM_000578	SLC11A1	0.0	0.0	1653	4999224.0
NM_003886	AKAP4	0.0	0.0	2565	4999224.0
NM_001128429	SMARCAD1	28.8998529281	446.0	3087	4999224.0
NM_153271	SNX33	2.89900064954	25.0	1725	4999224.0
NM_153270	KLHL34	0.0	0.0	1935	4999224.0
NM_003882	WISP1	0.0	0.0	1104	4999224.0
NM_003883	HDAC3	52.5334057098	338.0	1287	4999224.0
NM_153274	BEST4	0.0	0.0	1422	4999224.0
NM_001128423	MPV17L	26.0615743672	77.0	591	4999224.0
NM_130847	AMOTL1	5.08612548649	73.0	2871	4999224.0
NM_001128425	MUTYH	1.33354029879	11.0	1650	4999224.0
NM_003888	ALDH1A2	29.6770528921	231.0	1557	4999224.0
NM_020247	CABC1	13.4794582671	131.0	1944	4999224.0
NM_004217	AURKB	125.23682806	648.0	1035	4999224.0
NM_020245	TULP4	1.51146083088	35.0	4632	4999224.0
NM_020244	CHPT1	27.6865246309	169.0	1221	4999224.0
NM_004212	SLC28A2	0.0	0.0	1977	4999224.0
NM_004213	SLC28A1	0.0	0.0	1950	4999224.0
NM_004210	NEURL	6.14588137702	53.0	1725	4999224.0
NM_014186	COMMD9	218.794425907	653.0	597	4999224.0
NM_020799	STAMBPL1	18.3094777866	120.0	1311	4999224.0
NM_020798	USP35	0.85063905222	13.0	3057	4999224.0
NM_004218	RAB11B	191.201668411	628.0	657	4999224.0
NM_004219	PTTG1	493.015760709	1501.0	609	4999224.0
NM_198544	APITD1	6.06154681267	15.0	495	4999224.0
NM_198545	C1orf187	0.0	0.0	1050	4999224.0
NM_198546	SPATA21	0.0	0.0	1410	4999224.0
NM_032812	PLXDC2	14.3418484964	114.0	1590	4999224.0
NM_032815	NFATC2IP	34.6085458495	218.0	1260	4999224.0
NM_198541	IGFL1	0.0	0.0	333	4999224.0
NM_198542	ZNF773	0.0	0.0	1329	4999224.0
NM_198235	RNASE1	0.0	0.0	471	4999224.0
NM_032819	ZNF341	0.0	0.0	2544	4999224.0
NM_032818	C9orf100	14.0894882759	71.0	1008	4999224.0
NM_001161344	CHFR	4.01064751515	40.0	1995	4999224.0
NM_000686	AGTR2	0.0	0.0	1092	4999224.0
NM_000681	ADRA2A	0.715418615229	5.0	1398	4999224.0
NM_001031737	CCDC78	0.0	0.0	1317	4999224.0
NM_000683	ADRA2C	0.0	0.0	1389	4999224.0
NM_000682	ADRA2B	0.0	0.0	1344	4999224.0
NM_006506	RASA2	10.1976611084	130.0	2550	4999224.0
NM_000364	TNNT2	0.0	0.0	888	4999224.0
NM_174894	TRAPPC5	45.1569201706	128.0	567	4999224.0
NM_001037341	PDE4B	8.14237631553	90.0	2211	4999224.0
NM_019067	GNL3L	75.7121507545	662.0	1749	4999224.0
NM_020429	SMURF1	12.0511227529	137.0	2274	4999224.0
NM_020428	SLC44A2	18.2017876709	193.0	2121	4999224.0
NM_001146208	TRIM53L	0.0	0.0	858	4999224.0
NM_002651	PI4KB	13.4319197767	167.0	2487	4999224.0
NM_020422	TMEM159	4.11586511972	10.0	486	4999224.0
NM_020421	ADCK1	1.65420075231	13.0	1572	4999224.0
NM_173856	VN1R2	0.0	0.0	1188	4999224.0
NM_025147	COQ10B	70.3037981788	252.0	717	4999224.0
NM_025146	NAT13	522.434022937	1332.0	510	4999224.0
NM_025145	C10orf79	0.0	0.0	4998	4999224.0
NM_025144	ALPK1	0.80333752939	15.0	3735	4999224.0
NM_016556	PSMC3IP	57.8071368052	189.0	654	4999224.0
NM_144997	FLCN	24.0267174523	209.0	1740	4999224.0
NM_144994	ANKRD23	0.0	0.0	918	4999224.0
NM_016552	ANKMY1	0.353911968893	5.0	2826	4999224.0
NM_144993	TET3	0.361284247113	9.0	4983	4999224.0
NM_144990	SLFNL1	0.0	0.0	1224	4999224.0
NM_024899	CEP76	12.1230936253	120.0	1980	4999224.0
NM_024896	ERMP1	17.387597266	236.0	2715	4999224.0
NM_024897	PAQR6	0.0	0.0	1056	4999224.0
NM_024894	NOL10	54.9674085422	568.0	2067	4999224.0
NM_024895	PDZD7	0.0	0.0	1554	4999224.0
NM_024893	C20orf39	0.0	0.0	777	4999224.0
NM_016558	SCAND1	78.1602786234	211.0	540	4999224.0
NM_144999	LRRC45	3.4779366958	35.0	2013	4999224.0
NM_001012985	C1orf31	322.272238874	609.0	378	4999224.0
NM_001012984	C16orf86	0.0	0.0	954	4999224.0
NM_001012455	ZSCAN23	0.0	0.0	1170	4999224.0
NM_001012986	LOC388910	0.0	0.0	342	4999224.0
NM_001012981	ZKSCAN2	1.92867398585	28.0	2904	4999224.0
NM_145028	C6orf81	0.0	0.0	1104	4999224.0
NM_001012983	FAM136B	0.0	0.0	417	4999224.0
NM_002659	PLAUR	111.128358232	560.0	1008	4999224.0
NM_145027	KIF6	0.0	0.0	2445	4999224.0
NM_145026	SPATS1	0.0	0.0	903	4999224.0
NM_203314	BDH1	6.59017008122	34.0	1032	4999224.0
NM_145020	CCDC11	0.0	0.0	1545	4999224.0
NM_145023	CCDC7	0.0	0.0	1461	4999224.0
NM_001127899	CLCN5	3.42770456237	42.0	2451	4999224.0
NM_001098672	HEPHL1	0.0	0.0	3480	4999224.0
NM_002139	RBMX	58.6825769237	345.0	1176	4999224.0
NM_003087	SNCG	19.2738246309	37.0	384	4999224.0
NM_016948	PARD6A	0.0	0.0	1041	4999224.0
NM_002135	NR4A1	11.3540158995	102.0	1797	4999224.0
NM_030967	KRTAP1-1	0.0	0.0	534	4999224.0
NM_002133	HMOX1	1027.14903291	4452.0	867	4999224.0
NM_013313	YPEL1	0.0	0.0	360	4999224.0
NM_001145065	FAM190A	0.740033462146	10.0	2703	4999224.0
NM_013310	C2orf27A	0.0	0.0	612	4999224.0
NM_013316	CNOT4	7.39698134484	71.0	1920	4999224.0
NM_001139443	BEST1	0.0	0.0	1815	4999224.0
NM_013314	BLNK	0.0	0.0	1371	4999224.0
NM_013319	UBIAD1	24.7826073226	126.0	1017	4999224.0
NM_013318	BAT2L	12.7374028539	426.0	6690	4999224.0
NM_017631	DDX60	1.67373709422	43.0	5139	4999224.0
NM_024096	DCTPP1	171.566588148	440.0	513	4999224.0
NM_024097	C1orf50	39.6728238889	119.0	600	4999224.0
NM_152616	TRIM42	0.0	0.0	2172	4999224.0
NM_001006114	C21orf57	76.5146073075	140.0	366	4999224.0
NM_024092	TMEM109	96.4630584984	353.0	732	4999224.0
NM_024093	C2orf49	49.79313562	174.0	699	4999224.0
NM_024090	ELOVL6	55.397068803	221.0	798	4999224.0
NM_001145451	LOC100271715	0.867984809862	11.0	2535	4999224.0
NM_182983	HPN	0.0	0.0	1254	4999224.0
NM_017633	FAM46A	24.684041648	164.0	1329	4999224.0
NM_018530	GSDMB	0.0	0.0	1185	4999224.0
NM_024098	CCDC86	128.921208941	698.0	1083	4999224.0
NM_182982	GRK4	0.57579460224	5.0	1737	4999224.0
NM_016941	DLL3	2.58521544191	24.0	1857	4999224.0
NM_007221	PMF1	125.909508793	389.0	618	4999224.0
NM_018247	TMEM30A	133.538220528	725.0	1086	4999224.0
NM_054035	UNC119	10.5597082483	35.0	663	4999224.0
NM_001145063	GATSL1	0.0	0.0	990	4999224.0
NM_003088	FSCN1	287.359038069	2129.0	1482	4999224.0
NM_003089	SNRNP70	108.997129444	716.0	1314	4999224.0
NM_003086	SNAPC4	9.34385379423	206.0	4410	4999224.0
