RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_001006657	WDR35	14.1090393971	315.0	3546	6296140.0
NM_001135924	VWDE	0.299486119554	9.0	4773	6296140.0
NM_000519	HBD	0.0	0.0	444	6296140.0
NM_000518	HBB	0.0	0.0	444	6296140.0
NM_199292	TH	0.0	0.0	1587	6296140.0
NM_000515	GH1	0.0	0.0	654	6296140.0
NM_000514	GDNF	0.0	0.0	636	6296140.0
NM_000517	HBA2	0.0	0.0	429	6296140.0
NM_182760	SUMF1	21.7417161767	154.0	1125	6296140.0
NM_000511	FUT2	0.0	0.0	1032	6296140.0
NM_000510	FSHB	0.0	0.0	390	6296140.0
NM_182765	HECTD2	2.65734509255	39.0	2331	6296140.0
NM_000512	GALNS	9.00933397976	89.0	1569	6296140.0
NM_030963	RNF146	12.2401858698	83.0	1077	6296140.0
NM_030962	SBF2	4.03507631746	141.0	5550	6296140.0
NM_030961	TRIM56	5.39229071843	77.0	2268	6296140.0
NM_030960	SPACA1	0.0	0.0	885	6296140.0
NM_001142279	RNASEH2B	10.2601726144	50.0	774	6296140.0
NM_006963	ZNF22	35.0596938348	149.0	675	6296140.0
NM_030965	ST6GALNAC5	0.0	0.0	1011	6296140.0
NM_030964	SPRY4	1.47517775917	9.0	969	6296140.0
NM_030969	TMEM14B	70.8969005763	154.0	345	6296140.0
NM_030968	C1QTNF1	2.25287194426	12.0	846	6296140.0
NM_001082971	DDC	0.0	0.0	1443	6296140.0
NM_012104	BACE1	3.69120951026	35.0	1506	6296140.0
NM_001608	ACADL	2.45672810627	20.0	1293	6296140.0
NM_001609	ACADSB	5.86891351761	48.0	1299	6296140.0
NM_004238	TRIP12	28.4502797436	1071.0	5979	6296140.0
NM_004239	TRIP11	3.39580622103	127.0	5940	6296140.0
NM_004988	MAGEA1	9.22224031375	54.0	930	6296140.0
NM_180699	SNRNP35	14.0759796676	67.0	756	6296140.0
NM_004235	KLF4	10.8090918492	98.0	1440	6296140.0
NM_004984	KIF5A	0.0	0.0	3099	6296140.0
NM_020226	PRDM8	0.0	0.0	2070	6296140.0
NM_004982	KCNJ8	0.0	0.0	1275	6296140.0
NM_001128159	VPS53	45.8241726141	721.0	2499	6296140.0
NM_004232	SOCS6	9.08714392441	92.0	1608	6296140.0
NM_001605	AARS	177.18523974	3243.0	2907	6296140.0
NM_198219	ING1	11.7229800814	62.0	840	6296140.0
NM_001143909	LOC729020	28.2051697126	122.0	687	6296140.0
NM_012108	STAP1	0.0	0.0	888	6296140.0
NM_022843	PCDH20	0.0	0.0	2856	6296140.0
NM_001135694	VDAC3	321.55596977	1731.0	855	6296140.0
NM_001143906	TRAFD1	28.7869117474	317.0	1749	6296140.0
NM_004686	MTMR7	0.0	0.0	1983	6296140.0
NM_001135691	SLC18A1	0.0	0.0	1578	6296140.0
NM_001135690	PENK	0.0	0.0	804	6296140.0
NM_001098536	USP5	128.75071368	2089.0	2577	6296140.0
NM_001077204	CSPP1	3.95910431572	94.0	3771	6296140.0
NM_015896	ZMYND10	0.0	0.0	1323	6296140.0
NM_032834	ALG10	5.13787884334	46.0	1422	6296140.0
NM_032833	PPP1R15B	32.1807296351	434.0	2142	6296140.0
NM_001008709	PPP1CA	256.817520628	1659.0	1026	6296140.0
NM_015897	PIAS4	30.045640509	290.0	1533	6296140.0
NM_000222	KIT	0.0541888338691	1.0	2931	6296140.0
NM_001008707	EML1	6.27701386625	99.0	2505	6296140.0
NM_001008701	LPHN1	0.107679642081	3.0	4425	6296140.0
NM_032839	DIRC2	22.1054240877	200.0	1437	6296140.0
NM_021796	PLAC1	1.98845035456	8.0	639	6296140.0
NM_001037329	CNGA4	0.0	0.0	1728	6296140.0
NM_021794	ADAM30	0.0	0.0	2373	6296140.0
NM_021795	ELK4	18.9080323893	145.0	1218	6296140.0
NM_001047980	NBPF7	0.0	0.0	1266	6296140.0
NM_001037232	ZNF829	0.0	0.0	1299	6296140.0
NM_015626	WSB1	27.9767190139	223.0	1266	6296140.0
NM_174907	PPP4R2	36.4771227721	288.0	1254	6296140.0
NM_016129	COPS4	101.592347	781.0	1221	6296140.0
NM_152611	LRRN4	0.0	0.0	2223	6296140.0
NM_001146221	LOC100133893	0.0	0.0	1023	6296140.0
NM_001146227	RPS20	208.437917892	563.0	429	6296140.0
NM_001008747	LOC441294	0.0	0.0	2334	6296140.0
NM_007189	ABCF2	81.5348294121	961.0	1872	6296140.0
NM_007188	ABCB8	6.11158098369	83.0	2157	6296140.0
NM_016578	RSF1	28.527264401	777.0	4326	6296140.0
NM_016579	CD320	121.412284303	649.0	849	6296140.0
NM_017491	WDR1	261.398096537	2997.0	1821	6296140.0
NM_007183	PKP3	5.17482991707	78.0	2394	6296140.0
NM_007181	MAP4K1	0.0	0.0	2502	6296140.0
NM_016577	RAB6B	3.79970028876	15.0	627	6296140.0
NM_007187	WBP4	9.12801563622	65.0	1131	6296140.0
NM_016571	LGSN	0.0	0.0	1530	6296140.0
NM_007185	TNRC4	0.0	0.0	1398	6296140.0
NM_007184	NISCH	3.23635159036	92.0	4515	6296140.0
NM_014240	LIMD1	15.2493141574	195.0	2031	6296140.0
NM_007247	SYNRG	12.3599579025	307.0	3945	6296140.0
NM_175858	KRTAP11-1	0.0	0.0	492	6296140.0
NM_015846	MBD1	17.5601330507	201.0	1818	6296140.0
NM_015849	CELA2B	0.0	0.0	810	6296140.0
NM_015848	KRT76	0.0828520981065	1.0	1917	6296140.0
NM_014710	GPRASP1	0.0	0.0	4188	6296140.0
NM_145003	TSNARE1	0.6180057279	6.0	1542	6296140.0
NM_182832	PLAC4	0.0	0.0	453	6296140.0
NM_017993	ENOX1	0.904297201228	11.0	1932	6296140.0
NM_183419	RNF19A	11.3583412684	180.0	2517	6296140.0
NM_145007	NLRP11	0.0512016350968	1.0	3102	6296140.0
NM_001012994	SNX30	7.01064945211	58.0	1314	6296140.0
NM_017996	DET1	0.753629760713	8.0	1686	6296140.0
NM_203376	TMEM81	0.0	0.0	768	6296140.0
NM_017998	C9orf40	22.8059959896	84.0	585	6296140.0
NM_203374	ZNF784	2.12423573756	13.0	972	6296140.0
NM_182838	SLC35E2	0.0	0.0	801	6296140.0
NM_203373	FBXL22	0.0	0.0	726	6296140.0
NM_203370	C3orf54	2.02210901941	11.0	864	6296140.0
NM_203371	FIBIN	0.24972872967	1.0	636	6296140.0
NM_002113	CFHR1	0.639788407131	4.0	993	6296140.0
NM_002112	HDC	0.0	0.0	1989	6296140.0
NM_002111	HTT	10.5952359669	629.0	9429	6296140.0
NM_001010908	C1QL3	0.0	0.0	768	6296140.0
NM_002117	HLA-C	55.6833825786	386.0	1101	6296140.0
NM_002116	HLA-A	193.109904566	1335.0	1098	6296140.0
NM_002115	HK3	0.0	0.0	2772	6296140.0
NM_002114	HIVEP1	2.25867190881	116.0	8157	6296140.0
NM_001010903	C6orf222	0.0	0.0	1959	6296140.0
NM_005742	PDIA6	350.909070946	2923.0	1323	6296140.0
NM_002119	HLA-DOA	0.0	0.0	753	6296140.0
NM_002118	HLA-DMB	0.0	0.0	792	6296140.0
NM_001010907	C9orf153	0.0	0.0	306	6296140.0
NM_001010906	C8orf80	0.0	0.0	2391	6296140.0
NM_001010905	C6orf58	0.0	0.0	993	6296140.0
NM_001010904	C6orf140	0.0	0.0	867	6296140.0
NM_001145033	LOC387763	2.15213376789	5.0	369	6296140.0
NM_001005327	OR6K3	0.0	0.0	996	6296140.0
NM_001937	DPT	0.786274614209	3.0	606	6296140.0
NM_181616	KRTAP20-2	0.0	0.0	198	6296140.0
NM_005990	STK10	12.3477842064	226.0	2907	6296140.0
NM_001012659	ARGFX	0.0	0.0	948	6296140.0
NM_001124758	SPNS2	0.0	0.0	1650	6296140.0
NM_004326	BCL9	2.81964211103	76.0	4281	6296140.0
NM_006584	CCT6B	0.0	0.0	1593	6296140.0
NM_006585	CCT8	369.247353101	3829.0	1647	6296140.0
NM_006586	CNPY3	23.1504798	122.0	837	6296140.0
NM_006587	CORIN	0.0	0.0	3129	6296140.0
NM_006580	CLDN16	0.0	0.0	918	6296140.0
NM_006581	FUT9	0.0	0.0	1080	6296140.0
NM_006582	GMEB1	27.8547599101	302.0	1722	6296140.0
NM_006583	RRH	0.0	0.0	1014	6296140.0
NM_005086	SSPN	0.0	0.0	732	6296140.0
NM_006588	SULT1C4	0.0	0.0	909	6296140.0
NM_006589	FAM189B	5.30216274474	67.0	2007	6296140.0
NM_002805	PSMC5	620.740947354	4772.0	1221	6296140.0
NM_002804	PSMC3	657.930770667	5468.0	1320	6296140.0
NM_002807	PSMD1	172.534804565	3109.0	2862	6296140.0
NM_002806	PSMC6	136.025508258	1038.0	1212	6296140.0
NM_002801	PSMB10	40.3831407088	209.0	822	6296140.0
NM_002800	PSMB9	1.20323842477	5.0	660	6296140.0
NM_002803	PSMC2	440.252186407	3609.0	1302	6296140.0
NM_002802	PSMC1	0.960407994378	8.0	1323	6296140.0
NM_002809	PSMD3	233.342790742	2358.0	1605	6296140.0
NM_002808	PSMD2	235.707656571	4047.0	2727	6296140.0
NM_001145031	PLAU	3.95474026841	31.0	1245	6296140.0
NM_001931	DLAT	42.2396106277	517.0	1944	6296140.0
NM_001122838	NAPEPLD	3.35929509455	25.0	1182	6296140.0
NM_182546	VSTM2A	0.0	0.0	711	6296140.0
NM_001122770	ZBTB37	4.09674035102	39.0	1512	6296140.0
NM_018127	ELAC2	53.838735998	841.0	2481	6296140.0
NM_001102386	GNAT3	0.0	0.0	1065	6296140.0
NM_001145169	GPR113	0.0	0.0	2994	6296140.0
NM_020994	CTAG2	14.0510875765	56.0	633	6296140.0
NM_006133	DAGLA	1.21823564387	24.0	3129	6296140.0
NM_001145553	FLJ25363	0.0	0.0	288	6296140.0
NM_001932	MPP3	1.35518320879	15.0	1758	6296140.0
NM_001145082	ZNF619	0.514837834911	6.0	1851	6296140.0
NM_145901	HMGA1	208.828713277	426.0	324	6296140.0
NM_022823	FNDC4	0.0	0.0	705	6296140.0
NM_182540	DDX26B	0.18425460797	3.0	2586	6296140.0
NM_018126	TMEM33	118.693648483	556.0	744	6296140.0
NM_003414	ZNF267	9.67765958851	136.0	2232	6296140.0
NM_001134831	AHI1	8.5362578974	193.0	3591	6296140.0
NM_006137	CD7	0.0	0.0	723	6296140.0
NM_014550	CARD10	0.615014412663	12.0	3099	6296140.0
NM_024034	GDAP1L1	0.0	0.0	1104	6296140.0
NM_006136	CAPZA2	328.354123444	1780.0	861	6296140.0
NM_014554	SENP1	19.7301207541	240.0	1932	6296140.0
NM_014555	TRPM5	0.0	0.0	3498	6296140.0
NM_005462	MAGEC1	0.0	0.0	3429	6296140.0
NM_080859	OR1K1	0.0	0.0	951	6296140.0
NM_005460	SNCAIP	0.0	0.0	2760	6296140.0
NM_005461	MAFB	0.326805498087	2.0	972	6296140.0
NM_005466	MED6	69.2324878255	323.0	741	6296140.0
NM_005467	NAALAD2	0.0	0.0	2223	6296140.0
NM_014080	DUOX2	0.0	0.0	4647	6296140.0
NM_005465	AKT3	0.77207798923	7.0	1440	6296140.0
NM_178454	DRAM2	19.2337887526	97.0	801	6296140.0
NM_178455	SPINT4	0.0	0.0	300	6296140.0
NM_178456	C20orf85	0.0	0.0	414	6296140.0
NM_005469	ACOT8	7.94137360351	48.0	960	6296140.0
NM_178450	MARCH3	0.0	0.0	762	6296140.0
NM_013324	CISH	1.15092371065	6.0	828	6296140.0
NM_178452	LRRC50	0.0	0.0	2178	6296140.0
NM_014089	NUPL1	56.6484650384	642.0	1800	6296140.0
NM_003601	SMARCA5	140.777753022	2800.0	3159	6296140.0
NM_003602	FKBP6	0.0	0.0	984	6296140.0
NM_018419	SOX18	0.550051851325	4.0	1155	6296140.0
NM_018418	SPATA7	1.23532478277	14.0	1800	6296140.0
NM_003607	CDC42BPA	5.17112699763	168.0	5160	6296140.0
NM_003608	GPR65	0.0	0.0	1014	6296140.0
NM_001007551	CT45A5	0.0	0.0	570	6296140.0
NM_018417	ADCY10	0.0	0.0	4833	6296140.0
NM_018416	FOXJ2	5.9848032954	65.0	1725	6296140.0
NM_018410	HJURP	34.9180112161	494.0	2247	6296140.0
NM_018413	CHST11	24.7464899826	165.0	1059	6296140.0
NM_001145165	DOHH	17.1233138205	98.0	909	6296140.0
NM_016354	SLCO4A1	9.08003989705	124.0	2169	6296140.0
NM_019044	CCDC93	27.3927127463	327.0	1896	6296140.0
NM_180990	ZACN	0.0	0.0	1239	6296140.0
NM_000082	ERCC8	10.135086379	76.0	1191	6296140.0
NM_013321	SNX8	34.196759008	301.0	1398	6296140.0
NM_000081	LYST	0.905118857142	65.0	11406	6296140.0
NM_000085	CLCNKB	0.0	0.0	2064	6296140.0
NM_001100389	TMEM192	16.3498868308	84.0	816	6296140.0
NM_014338	PISD	23.3735464217	166.0	1128	6296140.0
NM_014339	IL17RA	1.70979208688	28.0	2601	6296140.0
NM_014888	FAM3C	0.696611719606	3.0	684	6296140.0
NM_014889	PITRM1	45.0878244412	884.0	3114	6296140.0
NM_014334	C9orf4	0.0	0.0	1035	6296140.0
NM_014887	N4BP2L2	26.2899354454	290.0	1752	6296140.0
NM_014336	AIPL1	0.0	0.0	1155	6296140.0
NM_014337	PPIL2	23.9816272608	236.0	1563	6296140.0
NM_014330	PPP1R15A	16.0003971863	204.0	2025	6296140.0
NM_014883	FAM13A	12.4600979065	241.0	3072	6296140.0
NM_014332	SMPX	0.0	0.0	267	6296140.0
NM_014881	DCLRE1A	1.271433494	25.0	3123	6296140.0
NM_152722	HEPACAM	0.0	0.0	1251	6296140.0
NM_032230	C12orf26	4.99622842605	57.0	1812	6296140.0
NM_005604	POU3F2	0.35771953169	3.0	1332	6296140.0
NM_152721	DOK6	0.0	0.0	996	6296140.0
NM_005602	CLDN11	4.07249928385	16.0	624	6296140.0
NM_152727	CPNE2	6.84684305828	71.0	1647	6296140.0
NM_005600	NIT1	30.022266062	186.0	984	6296140.0
NM_005601	NKG7	0.0	0.0	498	6296140.0
NM_032587	CARD6	7.24261433332	142.0	3114	6296140.0
NM_032584	ZNF347	0.0	0.0	2520	6296140.0
NM_019040	ELP4	21.7998491077	175.0	1275	6296140.0
NM_032582	USP32	9.73086277481	295.0	4815	6296140.0
NM_032581	FAM126A	35.0921490015	346.0	1566	6296140.0
NM_032580	HES7	10.5416463763	45.0	678	6296140.0
NM_023075	MPPE1	2.00034599585	15.0	1191	6296140.0
NM_023074	ZNF649	0.0	0.0	1518	6296140.0
NM_023077	C1orf163	142.397043925	624.0	696	6296140.0
NM_023076	UNKL	19.7682261375	87.0	699	6296140.0
NM_023071	SPATS2	22.7866031358	235.0	1638	6296140.0
NM_024083	ASPSCR1	12.996712516	136.0	1662	6296140.0
NM_023073	C5orf42	1.87070089055	113.0	9594	6296140.0
NM_023072	ZSWIM4	5.29424906901	99.0	2970	6296140.0
NM_001003760	KLHL31	0.0	0.0	1905	6296140.0
NM_023079	UBE2Z	135.115201592	906.0	1065	6296140.0
NM_023078	PYCRL	11.0681165206	60.0	861	6296140.0
NM_019046	ANKRD16	3.36374940848	23.0	1086	6296140.0
NM_001144939	VMO1	0.0	0.0	345	6296140.0
NM_001017971	ATP6AP1L	0.0	0.0	675	6296140.0
NM_004721	MAP3K13	0.109498429555	2.0	2901	6296140.0
NM_001077637	LOC150786	0.415235221099	2.0	765	6296140.0
NM_001017975	HFM1	0.0	0.0	4308	6296140.0
NM_004094	EIF2S1	355.518877355	2122.0	948	6296140.0
NM_001144932	PSMB5	402.778164466	1552.0	612	6296140.0
NM_001077639	FAM55D	0.0	0.0	1635	6296140.0
NM_001144936	LOC65998	0.623770140678	8.0	2037	6296140.0
NM_001144937	FNDC7	0.0	0.0	2202	6296140.0
NM_152898	FERD3L	0.0	0.0	501	6296140.0
NM_004724	ZW10	24.6386206673	363.0	2340	6296140.0
NM_152890	COL24A1	0.0308702569621	1.0	5145	6296140.0
NM_152891	PRSS33	0.0	0.0	843	6296140.0
NM_152892	LRWD1	18.3011078929	224.0	1944	6296140.0
NM_004725	BUB3	420.643375878	2614.0	987	6296140.0
NM_152896	UHRF2	18.4606443253	280.0	2409	6296140.0
NM_152546	SRFBP1	40.7534056242	331.0	1290	6296140.0
NM_182595	POM121L12	0.0	0.0	891	6296140.0
NM_015689	DENND2A	0.0524183076139	1.0	3030	6296140.0
NM_182597	C7orf53	0.0	0.0	396	6296140.0
NM_152542	PPM1K	5.10973100494	36.0	1119	6296140.0
NM_152543	C4orf45	0.0	0.0	561	6296140.0
NM_152540	SCFD2	25.6597181155	332.0	2055	6296140.0
NM_004099	STOM	224.043827384	1223.0	867	6296140.0
NM_015681	B9D1	18.3361797024	71.0	615	6296140.0
NM_015680	C2orf24	27.5661630357	214.0	1233	6296140.0
NM_015687	FILIP1	0.0	0.0	3642	6296140.0
NM_015686	FAM155B	0.0	0.0	1419	6296140.0
NM_152548	FAM81B	0.0	0.0	1359	6296140.0
NM_152549	CCDC112	5.92197882439	50.0	1341	6296140.0
NM_024031	PRR14	1.5358743033	17.0	1758	6296140.0
NM_001127715	STXBP5	9.09949058735	198.0	3456	6296140.0
NM_001127713	ATL1	1.52902500188	16.0	1662	6296140.0
NM_054016	FUSIP1	87.5664769969	435.0	789	6296140.0
NM_004118	FOXS1	0.319894203565	2.0	993	6296140.0
NM_031949	TTLL2	0.0	0.0	1779	6296140.0
NM_001155	ANXA6	167.46793791	2132.0	2022	6296140.0
NM_018036	ATG2B	3.15770507242	124.0	6237	6296140.0
NM_212543	B4GALT4	13.8110845278	90.0	1035	6296140.0
NM_018035	ATP5SL	54.1737114038	264.0	774	6296140.0
NM_024032	C17orf53	7.76163057956	95.0	1944	6296140.0
NM_003098	SNTA1	1.7787002801	17.0	1518	6296140.0
NM_016013	NDUFAF1	14.0426728355	87.0	984	6296140.0
NM_001001913	OR52N1	0.0	0.0	963	6296140.0
NM_001098800	MAGED4	0.0	0.0	2220	6296140.0
NM_001098801	C18orf19	38.7857074652	200.0	819	6296140.0
NM_001098806	CCDC29	0.0	0.0	486	6296140.0
NM_001098807	FAM75B	0.0	0.0	549	6296140.0
NM_001098805	ANKRD20A4	0.0	0.0	2472	6296140.0
NM_016019	LUC7L2	297.986741492	2212.0	1179	6296140.0
NM_016018	PHF20L1	18.3062443251	352.0	3054	6296140.0
NM_001009999	KDM1	150.436358951	2492.0	2631	6296140.0
NM_015069	ZNF423	0.0	0.0	3855	6296140.0
NM_003094	SNRPE	23.9095119245	42.0	279	6296140.0
NM_030941	LOC81691	6.69466333887	98.0	2325	6296140.0
NM_015065	EXPH5	0.319251200141	12.0	5970	6296140.0
NM_015063	SLC8A2	0.0	0.0	2766	6296140.0
NM_015062	PPRC1	22.7350635696	715.0	4995	6296140.0
NM_015061	KDM4C	4.25743775653	85.0	3171	6296140.0
NM_015060	AVL9	26.267306629	322.0	1947	6296140.0
NM_033180	OR51B2	0.0	0.0	939	6296140.0
NM_005192	CDKN3	73.5726631186	296.0	639	6296140.0
NM_152259	C15orf42	4.43265228174	160.0	5733	6296140.0
NM_144711	KLHL23	7.86087071069	83.0	1677	6296140.0
NM_001134649	EIF4E3	0.0	0.0	357	6296140.0
NM_033185	KRTAP3-3	0.0	0.0	297	6296140.0
NM_001004127	ALG11	5.90636305873	55.0	1479	6296140.0
NM_033187	KRTAP4-3	0.0	0.0	588	6296140.0
NM_173815	CES8	0.0	0.0	1476	6296140.0
NM_173814	PRTG	0.919939021548	20.0	3453	6296140.0
NM_001134647	AFAP1	16.8896289318	260.0	2445	6296140.0
NM_173811	HARBI1	6.05057036458	40.0	1050	6296140.0
NM_178171	GSDMA	0.0	0.0	1338	6296140.0
NM_025212	CXXC4	1.33021333392	5.0	597	6296140.0
NM_173812	DPY19L2	0.139505904322	2.0	2277	6296140.0
NM_005000	NDUFA5	109.504980744	242.0	351	6296140.0
NM_005191	CD80	0.0	0.0	867	6296140.0
NM_012481	IKZF3	0.0	0.0	1530	6296140.0
NM_012482	ZNF281	31.7891294545	538.0	2688	6296140.0
NM_012483	GNLY	0.0	0.0	393	6296140.0
NM_001071775	C13orf37	302.984133467	475.0	249	6296140.0
NM_001018104	FAHD1	61.4473084716	289.0	747	6296140.0
NM_030578	B9D2	14.7396707035	49.0	528	6296140.0
NM_030579	CYB5B	287.151654802	819.0	453	6296140.0
NM_178175	LHFPL1	0.0	0.0	663	6296140.0
NM_033087	ALG2	18.91710099	149.0	1251	6296140.0
NM_005034	POLR2K	710.685637738	792.0	177	6296140.0
NM_030571	NDFIP1	113.754811077	477.0	666	6296140.0
NM_030572	C12orf39	0.0	0.0	351	6296140.0
NM_178174	TREML1	0.0	0.0	936	6296140.0
NM_025211	GKAP1	0.0	0.0	1101	6296140.0
NM_030576	LIMD2	4.96335850219	12.0	384	6296140.0
NM_058241	CCNT2	4.2730601241	59.0	2193	6296140.0
NM_058243	BRD4	24.7427487671	637.0	4089	6296140.0
NM_058244	WNT8A	0.0	0.0	1056	6296140.0
NM_138412	RDH13	17.2418073129	85.0	783	6296140.0
NM_058246	DNAJB6	7.28566385643	45.0	981	6296140.0
NM_175888	ZNF620	2.50319104918	20.0	1269	6296140.0
NM_152250	DEFB105A	0.0	0.0	237	6296140.0
NM_144713	FAM82A1	0.46117152169	5.0	1722	6296140.0
NM_006830	UQCR	629.736994524	678.0	171	6296140.0
NM_152251	DEFB106A	0.0	0.0	198	6296140.0
NM_000406	GNRHR	0.0	0.0	987	6296140.0
NM_001134420	CDC7	11.8775326939	129.0	1725	6296140.0
NM_020860	STIM2	9.26810988099	146.0	2502	6296140.0
NM_001134422	CDV3	343.631399853	1389.0	642	6296140.0
NM_006833	COPS6	308.93880238	1914.0	984	6296140.0
NM_003054	SLC18A2	0.0	0.0	1545	6296140.0
NM_052998	ADC	0.0	0.0	1383	6296140.0
NM_020183	ARNTL2	0.831122302827	10.0	1911	6296140.0
NM_001009921	VPS8	4.5940299829	124.0	4287	6296140.0
NM_000402	G6PD	159.312293414	1643.0	1638	6296140.0
NM_006103	WFDC2	1.69415970208	4.0	375	6296140.0
NM_000727	CACNG1	0.0	0.0	669	6296140.0
NM_001136483	LOC284067	0.0	0.0	495	6296140.0
NM_001136482	C19orf38	0.0	0.0	693	6296140.0
NM_030758	OSBP2	8.48696415642	147.0	2751	6296140.0
NM_030759	NRBF2	7.16929561428	39.0	864	6296140.0
NM_000720	CACNA1D	0.0	0.0	6546	6296140.0
NM_001136486	TRIM64	0.0	0.0	1350	6296140.0
NM_030755	TMX1	200.65392379	1065.0	843	6296140.0
NM_006837	COPS5	97.6670425267	618.0	1005	6296140.0
NM_004314	ART1	0.0	0.0	984	6296140.0
NM_030752	TCP1	270.70056281	2848.0	1671	6296140.0
NM_000729	CCK	0.912801563622	2.0	348	6296140.0
NM_021635	PBOV1	0.0	0.0	408	6296140.0
NM_017763	RNF43	0.0	0.0	2352	6296140.0
NM_021637	TMEM35	0.0	0.0	504	6296140.0
NM_017761	PNRC2	10.588498138	28.0	420	6296140.0
NM_021631	FKSG2	0.0	0.0	384	6296140.0
NM_017767	SLC39A4	6.03357438041	71.0	1869	6296140.0
NM_021633	KLHL12	15.3523918521	165.0	1707	6296140.0
NM_021632	ZNF350	2.78121902312	28.0	1599	6296140.0
NM_198968	DZIP1	0.670930181556	11.0	2604	6296140.0
NM_017769	G2E3	10.1841283364	136.0	2121	6296140.0
NM_021639	GPBP1L1	6.68747250822	60.0	1425	6296140.0
NM_001042610	DBNDD1	0.33297163956	1.0	477	6296140.0
NM_006355	TRIM38	9.31606059353	82.0	1398	6296140.0
NM_001013662	LOC391343	0.0	0.0	648	6296140.0
NM_001042616	PIGY	18.3828092674	25.0	216	6296140.0
NM_014963	SBNO2	6.15790491567	159.0	4101	6296140.0
NM_170783	ZNRD1	126.728481652	304.0	381	6296140.0
NM_178819	AGPAT6	22.5903406664	195.0	1371	6296140.0
NM_006357	UBE2E3	47.0882729695	185.0	624	6296140.0
NM_139245	PPM1L	2.34648158183	16.0	1083	6296140.0
NM_001031827	BOLA2	0.0	0.0	459	6296140.0
NM_001135599	TGFB2	18.5238962911	155.0	1329	6296140.0
NM_198969	AES	70.3236102751	352.0	795	6296140.0
NM_001135597	CCDC88A	8.14935185395	288.0	5613	6296140.0
NM_178335	CCDC50	67.8496930376	619.0	1449	6296140.0
NM_199285	PRR19	0.0	0.0	1071	6296140.0
NM_139243	ADAD1	0.0	0.0	1731	6296140.0
NM_138959	VANGL1	19.6643536849	195.0	1575	6296140.0
NM_006353	HMGN4	63.4146317057	109.0	273	6296140.0
NM_023018	NADK	34.3474771815	290.0	1341	6296140.0
NM_007362	NCBP2	333.841183332	990.0	471	6296140.0
NM_015688	FAM184B	0.0	0.0	3183	6296140.0
NM_006352	ZNF238	0.0	0.0	1569	6296140.0
NM_145312	ZNF485	9.22301308402	77.0	1326	6296140.0
NM_017506	OR7A5	0.0	0.0	960	6296140.0
NM_203297	TRIM7	0.64172715988	4.0	990	6296140.0
NM_007360	KLRK1	0.0	0.0	651	6296140.0
NM_203290	POLR1C	48.3653301117	317.0	1041	6296140.0
NM_013371	IL19	0.0	0.0	534	6296140.0
NM_052875	VPS26B	16.3383354058	104.0	1011	6296140.0
NM_203299	C9orf131	0.0	0.0	3240	6296140.0
NM_203298	CHCHD1	103.660506981	233.0	357	6296140.0
NM_017508	SOX6	0.0	0.0	2415	6296140.0
NM_017509	KLK15	0.0	0.0	771	6296140.0
NM_207454	C17orf102	0.0	0.0	504	6296140.0
NM_000885	ITGA4	2.46005765065	48.0	3099	6296140.0
NM_001017373	SAMD3	0.0	0.0	1563	6296140.0
NM_001017372	SLC27A6	0.0	0.0	1860	6296140.0
NM_000668	ADH1B	0.0	0.0	1128	6296140.0
NM_018207	TRIM62	0.889789759497	8.0	1428	6296140.0
NM_207459	TEX19	0.0	0.0	495	6296140.0
NM_001131065	RFESD	2.50912278152	10.0	633	6296140.0
NM_000238	KCNH2	0.0	0.0	3480	6296140.0
NM_000239	LYZ	0.0	0.0	447	6296140.0
NM_025078	PQLC1	3.30890566813	17.0	816	6296140.0
NM_144718	CCDC52	5.19529114248	84.0	2568	6296140.0
NM_004891	MRPL33	308.831195692	385.0	198	6296140.0
NM_000230	LEP	0.0	0.0	504	6296140.0
NM_000231	SGCG	0.0	0.0	876	6296140.0
NM_005629	SLC6A8	13.5685943121	163.0	1908	6296140.0
NM_000233	LHCGR	0.0	0.0	2100	6296140.0
NM_000234	LIG1	19.9685263798	347.0	2760	6296140.0
NM_000236	LIPC	0.0	0.0	1500	6296140.0
NM_000237	LPL	216.997477597	1951.0	1428	6296140.0
NM_148909	OSBPL9	43.5871911304	615.0	2241	6296140.0
NM_007368	RASA3	24.4106094798	385.0	2505	6296140.0
NM_003459	SLC30A3	0.0	0.0	1167	6296140.0
NM_006178	NSF	34.6791079956	488.0	2235	6296140.0
NM_001105540	DGKZ	0.52090107119	11.0	3354	6296140.0
NM_139069	MAPK9	22.5316605287	163.0	1149	6296140.0
NM_145762	GFRA4	0.0	0.0	900	6296140.0
NM_020230	PPAN	0.111693018333	1.0	1422	6296140.0
NM_006177	NRL	1.77957951899	8.0	714	6296140.0
NM_003456	ZNF205	4.48341813051	47.0	1665	6296140.0
NM_139062	CSNK1D	78.6389678787	609.0	1230	6296140.0
NM_003450	ZNF174	5.96900630329	46.0	1224	6296140.0
NM_003453	ZMYM2	12.9474741383	337.0	4134	6296140.0
NM_006172	NPPA	0.0	0.0	456	6296140.0
NM_153710	C9orf96	0.0	0.0	2043	6296140.0
NM_153711	FAM26E	0.0	0.0	930	6296140.0
NM_153712	TTL	13.5857714205	97.0	1134	6296140.0
NM_153713	LIX1L	84.8959466095	542.0	1014	6296140.0
NM_153714	C10orf67	0.0	0.0	558	6296140.0
