RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_032648	FAM167B	0.412485266398	1.0	492	4927498.0
NM_032649	CNDP1	0.0	0.0	1524	4927498.0
NM_032319	C2orf7	13.6011014825	38.0	567	4927498.0
NM_004709	CXorf1	0.0	0.0	336	4927498.0
NM_006207	PDGFRL	3.77818951456	21.0	1128	4927498.0
NM_152628	SNX31	0.0	0.0	1323	4927498.0
NM_001037666	GATSL3	0.0	0.0	990	4927498.0
NM_021018	HIST1H3F	2179.04223957	4413.0	411	4927498.0
NM_001001330	REEP3	57.0776487378	216.0	768	4927498.0
NM_001037668	DEFB107A	0.0	0.0	213	4927498.0
NM_016175	C5orf45	0.196649952585	1.0	1032	4927498.0
NM_001077207	SEC31A	79.2268998162	1430.0	3663	4927498.0
NM_001098729	GTF2H2B	0.0	0.0	1188	4927498.0
NM_001098728	GTF2H2C	0.0	0.0	1188	4927498.0
NM_001004696	OR2T4	0.0	0.0	1047	4927498.0
NM_001004697	OR2T5	0.0	0.0	948	4927498.0
NM_001004694	OR2T29	0.0	0.0	930	4927498.0
NM_001004695	OR2T33	0.0	0.0	963	4927498.0
NM_001004692	OR2T12	0.0	0.0	963	4927498.0
NM_001098722	GNG4	0.0	0.0	228	4927498.0
NM_001004690	OR2M5	0.0	0.0	939	4927498.0
NM_001128326	BSPH1	0.0	0.0	399	4927498.0
NM_022151	MOAP1	14.797908932	77.0	1056	4927498.0
NM_022150	NPVF	0.0	0.0	591	4927498.0
NM_022153	C10orf54	2.81864932038	13.0	936	4927498.0
NM_022152	TMBIM1	31.2219617027	144.0	936	4927498.0
NM_022157	RRAGC	22.1545836582	131.0	1200	4927498.0
NM_022156	DUS1L	13.5580600221	95.0	1422	4927498.0
NM_022159	ELTD1	2.15375809141	22.0	2073	4927498.0
NM_022158	FN3K	6.98297638082	32.0	930	4927498.0
NM_003878	GGH	49.8344268557	235.0	957	4927498.0
NM_018398	CACNA2D3	2.6637784786	43.0	3276	4927498.0
NM_001025	RPS23	1742.39505488	3709.0	432	4927498.0
NM_025069	ZNF703	9.72934790792	85.0	1773	4927498.0
NM_018392	C4orf21	0.739142244585	23.0	6315	4927498.0
NM_001048226	DBNDD2	142.478981575	238.0	339	4927498.0
NM_006205	PDE6H	0.0	0.0	252	4927498.0
NM_018396	METTL2B	34.2700160114	192.0	1137	4927498.0
NM_018397	CHDH	1.81909468744	16.0	1785	4927498.0
NM_018394	ABHD10	36.7985227234	167.0	921	4927498.0
NM_214462	DACT2	0.0	0.0	2325	4927498.0
NM_133367	PAQR8	0.0	0.0	1065	4927498.0
NM_214461	C2orf27B	0.0	0.0	630	4927498.0
NM_001040032	C8orf74	0.0	0.0	885	4927498.0
NM_001040033	CD53	1.84493410061	6.0	660	4927498.0
NM_004423	DVL3	16.1335241434	171.0	2151	4927498.0
NM_030920	ANP32E	209.481179231	833.0	807	4927498.0
NM_001612	ACRV1	0.0	0.0	798	4927498.0
NM_021014	SSX3	0.0	0.0	567	4927498.0
NM_001004478	OR10Z1	0.0	0.0	942	4927498.0
NM_001004479	OR11H4	0.0	0.0	975	4927498.0
NM_021137	TNFAIP1	37.5582799031	176.0	951	4927498.0
NM_001004472	OR10R2	0.0	0.0	1008	4927498.0
NM_001004473	OR10K1	0.0	0.0	942	4927498.0
NM_001004470	ST8SIA6	0.0	0.0	1197	4927498.0
NM_001130677	C17orf96	1.06811974246	6.0	1140	4927498.0
NM_001004476	OR10K2	0.0	0.0	939	4927498.0
NM_001004477	OR10X1	0.0	0.0	981	4927498.0
NM_001004474	OR10S1	0.0	0.0	996	4927498.0
NM_001004475	OR10T2	0.0	0.0	945	4927498.0
NM_016134	PGCP	6.14978033538	43.0	1419	4927498.0
NM_016135	ETV7	0.0	0.0	1026	4927498.0
NM_013940	OR10H1	0.0	0.0	957	4927498.0
NM_006907	PYCR1	60.6714266212	287.0	960	4927498.0
NM_016131	RAB10	255.781908477	760.0	603	4927498.0
NM_016132	MYEF2	0.0	0.0	1803	4927498.0
NM_016133	INSIG2	3.292581507	11.0	678	4927498.0
NM_016138	COQ7	52.132082843	168.0	654	4927498.0
NM_016139	CHCHD2	257.238837976	578.0	456	4927498.0
NM_001033568	RHOT1	13.7836839598	141.0	2076	4927498.0
NM_170776	GPR97	0.0	0.0	1650	4927498.0
NM_015720	PODXL2	37.2843118023	334.0	1818	4927498.0
NM_001008693	CST9	0.0	0.0	480	4927498.0
NM_015722	CALY	0.0	0.0	654	4927498.0
NM_015723	PNPLA8	10.7994226835	125.0	2349	4927498.0
NM_021147	CCNO	1.54182526927	8.0	1053	4927498.0
NM_001008697	TFIP11	18.7282093268	232.0	2514	4927498.0
NM_015726	DCAF8	34.9550223411	309.0	1794	4927498.0
NM_001039590	USP9X	24.3910190898	927.0	7713	4927498.0
NM_015567	SLITRK5	2.18673106816	31.0	2877	4927498.0
NM_003935	TOP3B	6.34930970895	81.0	2589	4927498.0
NM_001040157	KIAA1712	6.74745719662	39.0	1173	4927498.0
NM_001040153	SLAIN1	0.0	0.0	1050	4927498.0
NM_001040152	PEG10	277.853112147	1339.0	978	4927498.0
NM_001101362	LOC390594	0.0	0.0	1377	4927498.0
NM_138363	CCDC45	3.78563120402	46.0	2466	4927498.0
NM_183050	BCKDHB	11.704925422	68.0	1179	4927498.0
NM_138361	LRSAM1	18.0331265912	193.0	2172	4927498.0
NM_138367	ZNF251	0.201332094313	2.0	2016	4927498.0
NM_138364	PRMT10	9.27555521034	116.0	2538	4927498.0
NM_198484	ZNF621	6.14978033538	40.0	1320	4927498.0
NM_183058	LYZL2	0.0	0.0	585	4927498.0
NM_138369	BOD1	16.002654206	44.0	558	4927498.0
NM_022337	RAB38	0.0	0.0	636	4927498.0
NM_001242	CD27	0.0	0.0	783	4927498.0
NM_001715	BLK	0.0	0.0	1518	4927498.0
NM_001240	CCNT1	8.46757925133	91.0	2181	4927498.0
NM_001717	BNC1	0.0	0.0	2985	4927498.0
NM_001710	CFB	0.0	0.0	2295	4927498.0
NM_001711	BGN	27.4990177598	150.0	1107	4927498.0
NM_001712	CEACAM1	0.0	0.0	1581	4927498.0
NM_054113	CIB3	0.0	0.0	564	4927498.0
NM_001248	ENTPD3	0.0	0.0	1590	4927498.0
NM_001249	ENTPD5	0.0	0.0	1287	4927498.0
NM_001718	BMP6	9.08109586489	69.0	1542	4927498.0
NM_001719	BMP7	0.0	0.0	1296	4927498.0
NM_001076552	ACSS2	4.44676424251	47.0	2145	4927498.0
NM_001018049	PAEP	0.0	0.0	543	4927498.0
NM_000047	ARSE	0.0	0.0	1770	4927498.0
NM_000046	ARSB	13.5548529115	107.0	1602	4927498.0
NM_000597	IGFBP2	0.0	0.0	978	4927498.0
NM_000596	IGFBP1	0.260183014189	1.0	780	4927498.0
NM_000043	FAS	21.9451982801	109.0	1008	4927498.0
NM_000590	IL9	0.0	0.0	435	4927498.0
NM_000041	APOE	0.0	0.0	954	4927498.0
NM_000040	APOC3	0.0	0.0	300	4927498.0
NM_197956	NAIF1	13.8182564243	67.0	984	4927498.0
NM_001013403	CXorf66	0.0	0.0	1086	4927498.0
NM_138493	C6orf129	71.7892724865	104.0	294	4927498.0
NM_000599	IGFBP5	0.0	0.0	819	4927498.0
NM_000049	ASPA	0.0	0.0	942	4927498.0
NM_133489	SLC26A10	0.0	0.0	1692	4927498.0
NM_021173	POLD4	6.89003167205	11.0	324	4927498.0
NM_021176	G6PC2	0.0	0.0	1068	4927498.0
NM_021177	LSM2	171.232946213	243.0	288	4927498.0
NM_021174	KIAA1967	51.5410161441	704.0	2772	4927498.0
NM_021175	HAMP	0.0	0.0	255	4927498.0
NM_021179	C1orf114	0.0	0.0	1527	4927498.0
NM_052840	BRUNOL6	0.0	0.0	1446	4927498.0
NM_134442	CREB1	26.3073936569	133.0	1026	4927498.0
NM_001616	ACVR2A	5.92245382493	45.0	1542	4927498.0
NM_000552	VWF	0.0	0.0	8442	4927498.0
NM_199129	TMEM189	1.4977324802	6.0	813	4927498.0
NM_012096	APPL1	25.7251374593	270.0	2130	4927498.0
NM_012094	PRDX5	413.12222039	1313.0	645	4927498.0
NM_012093	AK5	4.40906038943	35.0	1611	4927498.0
NM_012092	ICOS	0.0	0.0	600	4927498.0
NM_012091	ADAT1	17.0800062197	127.0	1509	4927498.0
NM_148179	C9orf23	40.8360413734	99.0	492	4927498.0
NM_001008224	UACA	2.50546606256	52.0	4212	4927498.0
NM_015562	UBXN7	59.2261498014	429.0	1470	4927498.0
NM_001134296	AP3M2	4.3591521709	27.0	1257	4927498.0
NM_001141947	CCDC66	3.84928294965	54.0	2847	4927498.0
NM_013249	ZNF214	0.0	0.0	1821	4927498.0
NM_001141945	ACTA2	15.7486438218	88.0	1134	4927498.0
NM_019086	FLJ20674	1.00033395474	8.0	1623	4927498.0
NM_138639	BCL2L12	26.85710039	133.0	1005	4927498.0
NM_004884	IGDCC3	0.0	0.0	2445	4927498.0
NM_000555	DCX	0.0	0.0	1326	4927498.0
NM_002930	RIT2	0.0	0.0	654	4927498.0
NM_001109754	PTPRB	0.0305268879464	1.0	6648	4927498.0
NM_017667	CCDC132	17.1046740105	244.0	2895	4927498.0
NM_017666	ZNF280C	2.29158481332	25.0	2214	4927498.0
NM_017665	ZCCHC10	37.9775908431	96.0	513	4927498.0
NM_017664	ANKRD10	41.6169220321	259.0	1263	4927498.0
NM_017662	TRPM6	0.0	0.0	6069	4927498.0
NM_017661	ZNF280D	6.76475836892	98.0	2940	4927498.0
NM_017660	GATAD2A	31.0496007154	291.0	1902	4927498.0
NM_000633	BCL2	0.0	0.0	720	4927498.0
NM_144641	PPM1M	3.84618368801	17.0	897	4927498.0
NM_017669	ERCC6L	4.00153572582	74.0	3753	4927498.0
NM_156039	CSF3R	0.0	0.0	2592	4927498.0
NM_019845	RPRM	0.0	0.0	330	4927498.0
NM_001009562	LST-3TM12	0.0	0.0	1923	4927498.0
NM_000554	CRX	0.0	0.0	900	4927498.0
NM_001009567	MRC1L1	0.0	0.0	4371	4927498.0
NM_001009566	CLSTN1	51.8034449433	752.0	2946	4927498.0
NM_019843	EIF4ENIF1	14.9565651564	218.0	2958	4927498.0
NM_014519	ZNF232	19.3061643338	127.0	1335	4927498.0
NM_016426	GTSE1	62.711138393	686.0	2220	4927498.0
NM_019849	SLC7A10	0.0	0.0	1572	4927498.0
NM_019848	SLC10A3	6.2269742308	44.0	1434	4927498.0
NM_001083621	ZBTB40	14.3478342825	263.0	3720	4927498.0
NM_016399	TRIAP1	86.9754647432	99.0	231	4927498.0
NM_014412	CACYBP	480.031980327	1625.0	687	4927498.0
NM_001013743	TMEM225	0.0	0.0	678	4927498.0
NM_016390	C9orf114	64.2382890205	358.0	1131	4927498.0
NM_016391	NOP16	750.548051434	1986.0	537	4927498.0
NM_016395	PTPLAD1	108.087048319	580.0	1089	4927498.0
NM_016396	CTDSPL2	11.0090286089	76.0	1401	4927498.0
NM_003248	THBS4	0.0	0.0	2886	4927498.0
NM_178815	ARL5B	22.5491945631	60.0	540	4927498.0
NM_178817	MRAP	0.0	0.0	519	4927498.0
NM_178812	MTDH	77.8585397178	671.0	1749	4927498.0
NM_178813	AKAP14	0.0	0.0	594	4927498.0
NM_203400	RPRML	0.0	0.0	363	4927498.0
NM_017442	TLR9	0.0	0.0	3099	4927498.0
NM_203402	FITM1	0.0	0.0	879	4927498.0
NM_145080	NSMCE1	56.499667276	223.0	801	4927498.0
NM_017915	C12orf48	21.2839090966	157.0	1497	4927498.0
NM_003245	TGM3	0.0	0.0	2082	4927498.0
NM_003246	THBS1	57.9423795391	1003.0	3513	4927498.0
NM_017444	CHRAC1	41.5110172638	81.0	396	4927498.0
NM_001042416	ZNF596	0.0	0.0	1515	4927498.0
NM_173793	C22orf39	22.9746510643	36.0	318	4927498.0
NM_153213	ARHGEF19	2.19033272219	26.0	2409	4927498.0
NM_153212	GJB4	0.0	0.0	801	4927498.0
NM_153215	C3orf45	0.0	0.0	495	4927498.0
NM_001042413	GLIS3	0.871934483642	12.0	2793	4927498.0
NM_153217	TMEM174	0.0	0.0	732	4927498.0
NM_153216	POU5F2	0.0	0.0	987	4927498.0
NM_153219	ZNF524	2.80801290785	11.0	795	4927498.0
NM_173798	ZCCHC12	0.0	0.0	1209	4927498.0
NM_173799	TIGIT	0.0	0.0	735	4927498.0
NM_007018	CEP110	2.85015614856	98.0	6978	4927498.0
NM_207577	MAP6	0.0	0.0	1320	4927498.0
NM_004906	WTAP	40.38407389	237.0	1191	4927498.0
NM_004907	IER2	73.3855483771	243.0	672	4927498.0
NM_004905	PRDX6	1071.53772564	3564.0	675	4927498.0
NM_004900	APOBEC3B	0.529876634641	3.0	1149	4927498.0
NM_001005218	OR5B21	0.0	0.0	930	4927498.0
NM_001010	RPS6	3359.10841567	12414.0	750	4927498.0
NM_000629	IFNAR1	4.24312800918	35.0	1674	4927498.0
NM_000628	IL10RB	12.8654913765	62.0	978	4927498.0
NM_198526	ZNF710	2.4414165542	24.0	1995	4927498.0
NM_198527	HDDC3	14.8728730097	31.0	423	4927498.0
NM_198524	TEX9	3.45140733108	20.0	1176	4927498.0
NM_198525	KIF7	0.100666047157	2.0	4032	4927498.0
NM_000623	BDKRB2	0.86285183277	5.0	1176	4927498.0
NM_000621	HTR2A	0.0	0.0	1416	4927498.0
NM_198529	EFCAB5	0.0	0.0	4512	4927498.0
NM_198839	ACACA	25.7389400232	893.0	7041	4927498.0
NM_000625	NOS2	0.0	0.0	3462	4927498.0
NM_000624	SERPINA5	0.0	0.0	1221	4927498.0
NM_139163	ALS2CR12	0.0	0.0	1338	4927498.0
NM_139162	SMCR7	1.7841120973	12.0	1365	4927498.0
NM_139161	CRB3	0.0	0.0	363	4927498.0
NM_139160	DEPDC7	14.9281944125	111.0	1509	4927498.0
NM_139167	SGCZ	0.0	0.0	939	4927498.0
NM_139166	ABRA	0.0	0.0	1146	4927498.0
NM_139165	RAET1E	15.6306916858	61.0	792	4927498.0
NM_006059	LAMC3	1.28770781134	30.0	4728	4927498.0
NM_006056	NMUR1	0.0	0.0	1281	4927498.0
NM_003025	SH3GL1	129.062056686	704.0	1107	4927498.0
NM_139169	TRUB1	21.45394797	111.0	1050	4927498.0
NM_145664	SPANXB2	0.0	0.0	312	4927498.0
NM_006500	MCAM	63.6744643999	609.0	1941	4927498.0
NM_003021	SGTA	228.364454492	1060.0	942	4927498.0
NM_003022	SH3BGRL	81.177100427	138.0	345	4927498.0
NM_006503	PSMC4	308.208203491	1909.0	1257	4927498.0
NM_025129	FUZ	6.61945329656	41.0	1257	4927498.0
NM_020448	NIPAL3	3.15799530736	19.0	1221	4927498.0
NM_003993	CLK2	2.16906079965	16.0	1497	4927498.0
NM_152412	ZNF572	0.0	0.0	1590	4927498.0
NM_182490	ZNF227	2.53678438834	30.0	2400	4927498.0
NM_020441	CORO1B	48.5958152216	352.0	1470	4927498.0
NM_020440	PTGFRN	36.2068317246	471.0	2640	4927498.0
NM_020443	NAV1	14.4675632317	401.0	5625	4927498.0
NM_020442	VARS2	0.890099785384	14.0	3192	4927498.0
NM_020445	ACTR3B	1.93740096485	12.0	1257	4927498.0
NM_182493	MYLK3	1.31995285247	16.0	2460	4927498.0
NM_001017535	VDR	17.5441163306	111.0	1284	4927498.0
NM_002993	CXCL6	0.0	0.0	345	4927498.0
NM_002991	CCL24	0.0	0.0	360	4927498.0
NM_182492	LRP5L	0.0	0.0	759	4927498.0
NM_002649	PIK3CG	0.0	0.0	3309	4927498.0
NM_002995	XCL1	0.0	0.0	345	4927498.0
NM_002994	CXCL5	0.0	0.0	345	4927498.0
NM_001005743	NUMB	8.30031701708	80.0	1956	4927498.0
NM_002999	SDC4	131.895791314	388.0	597	4927498.0
NM_002998	SDC2	85.7315912101	256.0	606	4927498.0
NM_001134693	LOC100128731	660.454040755	371.0	114	4927498.0
NM_205767	C19orf70	56.8467089825	100.0	357	4927498.0
NM_006288	THY1	88.944045221	213.0	486	4927498.0
NM_024838	THNSL1	2.45495263388	27.0	2232	4927498.0
NM_024839	RPP21	45.3893464753	104.0	465	4927498.0
NM_024834	C10orf119	80.061914755	761.0	1929	4927498.0
NM_024835	GGNBP2	56.211459226	580.0	2094	4927498.0
NM_024836	ZNF672	1.04532690027	7.0	1359	4927498.0
NM_024837	ATP8B4	0.0	0.0	3579	4927498.0
NM_024830	LPCAT1	110.132795128	871.0	1605	4927498.0
NM_024831	TGS1	29.3878847174	371.0	2562	4927498.0
NM_024832	RIN3	0.0	0.0	2958	4927498.0
NM_024833	ZNF671	0.0	0.0	1605	4927498.0
NM_001958	EEF1A2	90.2453756543	619.0	1392	4927498.0
NM_024844	NUP85	67.5446193305	656.0	1971	4927498.0
NM_001134888	RTL1	0.0	0.0	4077	4927498.0
NM_002199	IRF2	12.5631226851	65.0	1050	4927498.0
NM_002198	IRF1	14.3180468545	69.0	978	4927498.0
NM_005598	NHLH1	0.0	0.0	402	4927498.0
NM_002193	INHBB	0.0	0.0	1224	4927498.0
NM_002192	INHBA	1.74267779996	11.0	1281	4927498.0
NM_002191	INHA	0.0	0.0	1101	4927498.0
NM_000170	GLDC	0.0	0.0	3063	4927498.0
NM_002197	ACO1	59.5906804633	784.0	2670	4927498.0
NM_002196	INSM1	0.0	0.0	1533	4927498.0
NM_002195	INSL4	0.0	0.0	420	4927498.0
NM_153235	TXLNB	0.0	0.0	2055	4927498.0
NM_001010983	GLT8D1	28.0046448606	154.0	1116	4927498.0
NM_013370	OSGIN1	13.0230642396	108.0	1683	4927498.0
NM_013373	ZDHHC8	1.50131713148	17.0	2298	4927498.0
NM_013372	GREM1	25.230720403	69.0	555	4927498.0
NM_001010987	IFIT1L	0.0	0.0	1425	4927498.0
NM_001098537	PNPLA7	0.0	0.0	4029	4927498.0
NM_001010985	MYBPHL	0.0	0.0	1065	4927498.0
NM_001098535	RFPL3	0.0	0.0	954	4927498.0
NM_013379	DPP7	18.5241862029	135.0	1479	4927498.0
NM_013378	VPREB3	0.0	0.0	372	4927498.0
NM_001098538	PRR4	4.5707826817	10.0	444	4927498.0
NM_001145427	SNX18	4.11370441353	36.0	1776	4927498.0
NM_001039535	C18orf24	19.2901312864	73.0	768	4927498.0
NM_004364	CEBPA	4.33396775725	23.0	1077	4927498.0
NM_015330	CYTSA	3.81198369626	63.0	3354	4927498.0
NM_012235	SCAP	11.5212290971	218.0	3840	4927498.0
NM_182491	ZFAND2A	42.1639049022	91.0	438	4927498.0
NM_015151	DIP2A	5.68033145482	132.0	4716	4927498.0
NM_018256	WDR12	192.731795039	1208.0	1272	4927498.0
NM_018146	RNMTL1	24.1024644973	150.0	1263	4927498.0
NM_018145	FAM82A2	41.6513784923	290.0	1413	4927498.0
NM_018144	SEC61A2	0.85091300238	6.0	1431	4927498.0
NM_018143	KLHL11	22.3265649976	234.0	2127	4927498.0
NM_018490	LGR4	17.5514213984	247.0	2856	4927498.0
NM_018141	MRPS10	51.5729103373	154.0	606	4927498.0
NM_004828	NCR2	0.0	0.0	831	4927498.0
NM_001145809	MYH14	0.0	0.0	6111	4927498.0
NM_001145808	ITGAM	0.0	0.0	3462	4927498.0
NM_002751	MAPK11	0.185335845724	1.0	1095	4927498.0
NM_018149	C17orf71	22.6401187347	332.0	2976	4927498.0
NM_018148	LINS1	2.76658983425	31.0	2274	4927498.0
NM_000853	GSTT1	2.24556294404	8.0	723	4927498.0
NM_000651	CR1	0.0	0.0	7470	4927498.0
NM_002379	MATN1	0.0	0.0	1491	4927498.0
NM_002377	MAS1	0.0	0.0	978	4927498.0
NM_002375	MAP4	209.572566295	3572.0	3459	4927498.0
NM_002374	MAP2	1.29522178836	35.0	5484	4927498.0
NM_002373	MAP1A	1.13389316455	47.0	8412	4927498.0
NM_002372	MAN2A1	4.84463044761	82.0	3435	4927498.0
NM_002371	MAL	0.0	0.0	462	4927498.0
NM_002370	MAGOH	262.306957162	570.0	441	4927498.0
NM_016206	VGLL3	0.206873344615	1.0	981	4927498.0
NM_024528	NKAP	35.4499356833	218.0	1248	4927498.0
NM_024529	CDC73	58.7465858354	462.0	1596	4927498.0
NM_021058	HIST1H2BJ	369.132090524	693.0	381	4927498.0
NM_024522	NKAIN1	0.0	0.0	492	4927498.0
NM_024523	GCC1	4.4459107837	51.0	2328	4927498.0
NM_024520	C2orf47	75.0610175181	324.0	876	4927498.0
NM_001042550	SMC2	31.1698382274	552.0	3594	4927498.0
NM_024527	ABHD8	0.0	0.0	1320	4927498.0
NM_024524	ATP13A3	31.8114554105	577.0	3681	4927498.0
NM_024525	TTC13	3.29988213118	42.0	2583	4927498.0
NM_144684	ZNF480	11.2325278887	89.0	1608	4927498.0
NM_005975	PTK6	0.448988387318	3.0	1356	4927498.0
NM_005977	RNF6	18.2431530357	185.0	2058	4927498.0
NM_014987	IGSF9B	0.0	0.0	4050	4927498.0
NM_005972	PPYR1	0.0	0.0	1128	4927498.0
NM_004820	CYP7B1	0.0	0.0	1521	4927498.0
NM_001655	ARCN1	90.6371922086	686.0	1536	4927498.0
NM_032414	PROK1	0.0	0.0	318	4927498.0
NM_032417	SPANXD	0.0	0.0	294	4927498.0
NM_005978	S100A2	2567.84705432	3720.0	294	4927498.0
NM_032410	HOOK3	21.921956884	233.0	2157	4927498.0
NM_032413	C15orf48	0.0	0.0	252	4927498.0
NM_032412	C5orf32	84.2143388784	122.0	294	4927498.0
NM_002875	RAD51	22.8808003655	115.0	1020	4927498.0
NM_001145079	COG6	13.1781007187	120.0	1848	4927498.0
NM_005016	PCBP2	347.085558819	1883.0	1101	4927498.0
NM_033238	PML	4.29022048312	56.0	2649	4927498.0
NM_012238	SIRT1	18.9919686828	210.0	2244	4927498.0
NM_019120	PCDHB8	0.0	0.0	2406	4927498.0
NM_012237	SIRT2	27.5793995041	159.0	1170	4927498.0
NM_001100396	C2orf73	0.0	0.0	864	4927498.0
NM_000174	GP9	0.0	0.0	534	4927498.0
NM_031858	NBR1	21.4065776721	306.0	2901	4927498.0
NM_016836	RBMS1	111.028466596	668.0	1221	4927498.0
NM_031854	KRTAP4-12	0.0	0.0	606	4927498.0
NM_031850	AGTR1	0.0	0.0	1080	4927498.0
NM_004496	FOXA1	13.4437058494	94.0	1419	4927498.0
NM_006559	KHDRBS1	312.489176006	2051.0	1332	4927498.0
NM_004497	FOXA3	0.0	0.0	1053	4927498.0
NM_145867	LTC4S	0.0	0.0	453	4927498.0
NM_012233	RAB3GAP1	17.9796530987	261.0	2946	4927498.0
NM_001163213	FGFR3	0.0	0.0	2427	4927498.0
NM_017955	CDCA4	125.790961406	450.0	726	4927498.0
NM_004491	GRLF1	8.65889071222	192.0	4500	4927498.0
NM_021925	C2orf43	21.373316319	103.0	978	4927498.0
NM_021924	MUPCDH	0.0	0.0	2538	4927498.0
NM_021927	GUF1	17.5681784506	174.0	2010	4927498.0
NM_021926	ALX4	0.0	0.0	1236	4927498.0
NM_016831	PER3	0.731629440898	13.0	3606	4927498.0
NM_004492	GTF2A2	81.177100427	132.0	330	4927498.0
NM_080764	ZNF280B	0.0	0.0	1632	4927498.0
NM_015444	TMEM158	0.0	0.0	903	4927498.0
NM_004131	GZMB	0.0	0.0	744	4927498.0
NM_004493	HSD17B10	439.70929398	1703.0	786	4927498.0
NM_015111	N4BP3	4.34434023692	35.0	1635	4927498.0
NM_015110	SMC5	18.9683333575	309.0	3306	4927498.0
NM_015117	ZC3H3	2.49490561551	35.0	2847	4927498.0
NM_000655	SELL	0.0	0.0	1119	4927498.0
NM_012319	SLC39A6	49.4829547356	553.0	2268	4927498.0
NM_001006605	FAM69A	0.0	0.0	1287	4927498.0
NM_153490	KRT13	0.0	0.0	1377	4927498.0
NM_015442	CNOT10	22.8821356908	252.0	2235	4927498.0
NM_006557	DMRT2	0.0	0.0	681	4927498.0
NM_014807	C2CD2L	0.0955474345893	1.0	2124	4927498.0
NM_001030060	SAMD5	2.33267529963	6.0	522	4927498.0
NM_005353	ITGAD	0.0	0.0	3486	4927498.0
NM_005354	JUND	6.99802589888	36.0	1044	4927498.0
NM_005356	LCK	0.0	0.0	1530	4927498.0
NM_005357	LIPE	0.0	0.0	3231	4927498.0
NM_001077653	TBX20	8.30494889041	55.0	1344	4927498.0
NM_005359	SMAD4	19.3278810541	158.0	1659	4927498.0
NM_017957	EPN3	0.0	0.0	1899	4927498.0
NM_001005404	YPEL2	0.563729864077	1.0	360	4927498.0
NM_001005405	KRTAP5-11	0.0	0.0	471	4927498.0
NM_014808	FARP2	16.0943540341	251.0	3165	4927498.0
NM_014809	KIAA0319	0.0	0.0	3219	4927498.0
NM_001112734	ZNF397OS	1.63994142277	12.0	1485	4927498.0
NM_001129899	ZNF673	0.683308926153	1.0	297	4927498.0
NM_032962	CCL14	0.0	0.0	330	4927498.0
NM_018723	A2BP1	0.0	0.0	1194	4927498.0
NM_005048	PTH2R	0.0	0.0	1653	4927498.0
NM_006556	PMVK	229.23067219	654.0	579	4927498.0
NM_018725	IL17RB	0.134488237951	1.0	1509	4927498.0
NM_005049	PWP2	55.8827865259	760.0	2760	4927498.0
NM_001099287	NIPAL4	3.76624662938	26.0	1401	4927498.0
NM_001099286	FAM54A	4.55657299461	26.0	1158	4927498.0
NM_001099285	PTMA	326.76198907	541.0	336	4927498.0
NM_001044369	FAM69C	0.0	0.0	1260	4927498.0
NM_012409	PRND	0.0	0.0	531	4927498.0
NM_001004319	VHLL	0.0	0.0	420	4927498.0
NM_005412	SHMT2	259.204107799	1935.0	1515	4927498.0
NM_001004317	LIN28B	0.0	0.0	753	4927498.0
NM_012405	ICMT	57.9158260357	244.0	855	4927498.0
NM_012406	PRDM4	6.91658586348	82.0	2406	4927498.0
NM_012407	PICK1	18.7006541448	115.0	1248	4927498.0
NM_012152	LPAR3	1.91094869179	10.0	1062	4927498.0
NM_012153	EHF	0.0	0.0	903	4927498.0
NM_001099289	SH3RF3	0.0	0.0	2319	4927498.0
NM_012151	F8A1	0.0	0.0	1116	4927498.0
NM_001001795	MGC70857	4.36436023801	14.0	651	4927498.0
NM_001001791	C10orf55	0.0	0.0	456	4927498.0
NM_005045	RELN	0.0	0.0	10383	4927498.0
NM_001072	UGT1A6	0.0	0.0	1599	4927498.0
NM_005015	OXA1L	102.562465593	752.0	1488	4927498.0
NM_005730	CTDSP2	14.4248524043	58.0	816	4927498.0
NM_005047	PSMD5	219.419291253	1638.0	1515	4927498.0
NM_182519	C20orf186	0.0	0.0	1845	4927498.0
NM_017951	SMPD4	22.2370949843	285.0	2601	4927498.0
NM_133443	GPT2	13.4262379841	104.0	1572	4927498.0
NM_206933	USH2A	0.0	0.0	15609	4927498.0
NM_182515	ZNF714	3.412851069	28.0	1665	4927498.0
NM_182517	C1orf210	0.0	0.0	342	4927498.0
NM_182511	CBLN2	0.0	0.0	675	4927498.0
NM_182513	SPC24	56.0313319446	164.0	594	4927498.0
NM_006929	SKIV2L	17.3051958275	319.0	3741	4927498.0
NM_005042	PRH2	0.0	0.0	501	4927498.0
NM_058179	PSAT1	68.7416146923	377.0	1113	4927498.0
NM_133446	AGAP4	0.0	0.0	1992	4927498.0
NM_007209	RPL35	1636.63508925	3000.0	372	4927498.0
NM_058175	COL6A2	0.408007139259	5.0	2487	4927498.0
NM_058172	ANTXR2	12.3121369087	89.0	1467	4927498.0
NM_058173	MUCL1	0.0	0.0	273	4927498.0
NM_058170	OLFM3	0.0	0.0	1377	4927498.0
NM_181521	CMTM4	0.323672649231	1.0	627	4927498.0
NM_004753	DHRS3	19.8700823377	89.0	909	4927498.0
NM_004752	GCM2	0.0	0.0	1521	4927498.0
NM_004751	GCNT3	0.154094723666	1.0	1317	4927498.0
NM_004750	CRLF1	45.7380825889	286.0	1269	4927498.0
