RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_005446	P2RX6	0.163696322736	1.0	1326	4606993.0
NM_005447	RASSF9	3.81682756178	23.0	1308	4606993.0
NM_021982	SEC24A	18.4521966428	279.0	3282	4606993.0
NM_001014450	SPRR2F	0.0	0.0	219	4606993.0
NM_080836	STK35	4.13964382322	23.0	1206	4606993.0
NM_001040425	U2AF1L4	5.56567497303	14.0	546	4606993.0
NM_080834	C20orf152	0.0	0.0	1719	4606993.0
NM_001079673	FNDC3A	23.1121732199	383.0	3597	4606993.0
NM_080832	PABPC5	0.0	0.0	1149	4606993.0
NM_080833	C20orf151	0.0	0.0	1995	4606993.0
NM_080831	DEFB129	0.0	0.0	552	4606993.0
NM_018433	KDM3A	13.4637129832	246.0	3966	4606993.0
NM_003667	LGR5	0.0796847738429	1.0	2724	4606993.0
NM_003664	AP3B1	34.8223189408	527.0	3285	4606993.0
NM_005674	ZNF239	8.51220878228	54.0	1377	4606993.0
NM_018437	HEMGN	0.0	0.0	1455	4606993.0
NM_018436	ALLC	0.0	0.0	1176	4606993.0
NM_003660	PPFIA3	1.15039474338	19.0	3585	4606993.0
NM_018434	RNF130	22.912028639	133.0	1260	4606993.0
NM_001127345	GAGE12B	0.0	0.0	354	4606993.0
NM_018439	IMPACT	18.9336980391	84.0	963	4606993.0
NM_018438	FBXO6	0.0	0.0	882	4606993.0
NM_002005	FES	0.0	0.0	2469	4606993.0
NM_002828	PTPN2	11.6531319748	67.0	1248	4606993.0
NM_002398	MEIS1	9.0673528333	49.0	1173	4606993.0
NM_002395	ME1	90.2843784892	715.0	1719	4606993.0
NM_002822	TWF1	12.4035042256	66.0	1155	4606993.0
NM_002397	MEF2C	10.5325114996	69.0	1422	4606993.0
NM_002820	PTHLH	2.46660595396	6.0	528	4606993.0
NM_002827	PTPN1	31.8622126896	192.0	1308	4606993.0
NM_002826	QSOX1	37.5311023582	388.0	2244	4606993.0
NM_002393	MDM4	10.3152020885	70.0	1473	4606993.0
NM_002824	PTMS	342.099885964	487.0	309	4606993.0
NM_152709	STOX1	0.0	0.0	2970	4606993.0
NM_005628	SLC1A5	117.741751367	882.0	1626	4606993.0
NM_182606	TMPRSS11A	0.0	0.0	1266	4606993.0
NM_178498	SLC5A12	0.0	0.0	1857	4606993.0
NM_001014979	C16orf93	3.67900549065	15.0	885	4606993.0
NM_005624	CCL25	0.0	0.0	453	4606993.0
NM_005625	SDCBP	72.111788781	298.0	897	4606993.0
NM_005626	SFRS4	47.9435112828	328.0	1485	4606993.0
NM_152703	SAMD9L	1.91726090554	42.0	4755	4606993.0
NM_152704	FAM123A	0.0	0.0	2016	4606993.0
NM_152705	POLR1D	26.4708931644	45.0	369	4606993.0
NM_152706	MGC26647	0.0	0.0	762	4606993.0
NM_152707	SLC25A16	8.03930829438	37.0	999	4606993.0
NM_032217	ANKRD17	31.3699737247	1129.0	7812	4606993.0
NM_182608	ANKRD33	0.0	0.0	1359	4606993.0
NM_032214	SLA2	0.0	0.0	786	4606993.0
NM_032213	ELMOD3	1.29203169017	7.0	1176	4606993.0
NM_001618	PARP1	106.926760566	1500.0	3045	4606993.0
NM_032211	LOXL4	0.955796230507	10.0	2271	4606993.0
NM_004114	FGF13	0.0	0.0	738	4606993.0
NM_198256	E2F6	2.05258935176	8.0	846	4606993.0
NM_002002	FCER2	0.0	0.0	966	4606993.0
NM_032219	MFSD7	0.129203169017	1.0	1680	4606993.0
NM_001159323	PLA2G4C	0.274067328217	2.0	1584	4606993.0
NM_006012	CLPP	50.7517484052	195.0	834	4606993.0
NM_017956	TRMT12	9.34636732665	58.0	1347	4606993.0
NM_030803	ATG16L1	16.7794115552	141.0	1824	4606993.0
NM_178499	CCDC60	0.0	0.0	1653	4606993.0
NM_139126	PPIL4	19.6661375315	134.0	1479	4606993.0
NM_001919	DCI	58.9814598627	247.0	909	4606993.0
NM_019644	ANKRD7	0.567480585485	2.0	765	4606993.0
NM_002766	PRPSAP1	23.0557364815	123.0	1158	4606993.0
NM_001077657	C3orf43	0.0	0.0	645	4606993.0
NM_006011	ST8SIA2	0.0	0.0	1128	4606993.0
NM_014313	TMEM50A	90.671185953	198.0	474	4606993.0
NM_001144663	CDH17	0.0	0.0	2499	4606993.0
NM_001143943	EFCAB2	25.3778164815	47.0	402	4606993.0
NM_003064	SLPI	40.8010007421	75.0	399	4606993.0
NM_139174	ADAD2	0.0	0.0	1998	4606993.0
NM_004112	FGF11	1.28059778141	4.0	678	4606993.0
NM_001163812	C10orf2	17.0025165128	137.0	1749	4606993.0
NM_033173	B3GALT5	0.0	0.0	933	4606993.0
NM_006546	IGF2BP1	21.2805219557	170.0	1734	4606993.0
NM_014900	COBLL1	5.33198339319	86.0	3501	4606993.0
NM_152565	ATP6V0D2	0.0	0.0	1053	4606993.0
NM_001102614	AMAC1L3	0.0	0.0	1017	4606993.0
NM_152562	CDCA2	23.953056256	339.0	3072	4606993.0
NM_030753	WNT3	2.43889128032	12.0	1068	4606993.0
NM_015660	GIMAP2	0.21406442204	1.0	1014	4606993.0
NM_015662	IFT172	8.72379797201	211.0	5250	4606993.0
NM_015665	AAAS	21.4283573916	162.0	1641	4606993.0
NM_016587	CBX3	122.293608239	311.0	552	4606993.0
NM_015667	FAM75A7	0.0	0.0	4044	4606993.0
NM_015666	GTPBP5	18.488433817	104.0	1221	4606993.0
NM_015669	PCDHB5	0.181793403642	2.0	2388	4606993.0
NM_018296	LRRC36	0.0	0.0	2265	4606993.0
NM_018295	TMEM140	0.0	0.0	558	4606993.0
NM_018294	CWF19L1	15.1687876352	113.0	1617	4606993.0
NM_018293	ZNF654	4.59981041585	37.0	1746	4606993.0
NM_018292	QRSL1	7.79615341213	57.0	1587	4606993.0
NM_001008269	TMEM89	0.0	0.0	480	4606993.0
NM_018290	PGM2	23.6064517616	200.0	1839	4606993.0
NM_002539	ODC1	385.573578326	2462.0	1386	4606993.0
NM_002538	OCLN	0.415031212138	3.0	1569	4606993.0
NM_183238	ZNF605	1.01430525209	9.0	1926	4606993.0
NM_183239	GSTO2	5.63410540303	19.0	732	4606993.0
NM_000485	APRT	81.1481560985	203.0	543	4606993.0
NM_002531	NTSR1	0.0	0.0	1257	4606993.0
NM_183233	SLC22A18	4.76683691808	28.0	1275	4606993.0
NM_002533	NVL	21.2755556729	252.0	2571	4606993.0
NM_002532	NUP88	59.8722609632	614.0	2226	4606993.0
NM_002535	OAS2	0.0	0.0	2064	4606993.0
NM_002536	TBC1D25	6.51078959109	62.0	2067	4606993.0
NM_001144000	AGAP5	0.842547594171	8.0	2061	4606993.0
NM_001039958	MESP2	0.181793403642	1.0	1194	4606993.0
NM_001144002	CTPS2	9.49104028621	77.0	1761	4606993.0
NM_007137	ZNF81	1.74873171358	16.0	1986	4606993.0
NM_015004	EXOSC7	51.2918881932	207.0	876	4606993.0
NM_001143946	GAS6	12.5667082286	66.0	1140	4606993.0
NM_015001	SPEN	18.5770537367	941.0	10995	4606993.0
NM_015000	STK38L	20.6947355449	133.0	1395	4606993.0
NM_001037537	PHYH	6.35744463447	21.0	717	4606993.0
NM_198123	CSMD3	0.058538652629	3.0	11124	4606993.0
NM_007131	ZNF75D	2.97344279381	21.0	1533	4606993.0
NM_015009	PDZRN3	0.0	0.0	3201	4606993.0
NM_001134999	FERMT2	71.9331131689	684.0	2064	4606993.0
NM_004627	WRB	19.4321566201	47.0	525	4606993.0
NM_173831	ZNF707	8.75247273985	45.0	1116	4606993.0
NM_001113482	MANEAL	14.3759683255	91.0	1374	4606993.0
NM_173834	YIPF6	28.3919875206	93.0	711	4606993.0
NM_207327	C22orf40	4.66798546125	8.0	372	4606993.0
NM_198253	TERT	1.14948626981	18.0	3399	4606993.0
NM_139170	C16orf71	0.277749614777	2.0	1563	4606993.0
NM_025261	LY6G6C	0.0	0.0	378	4606993.0
NM_004331	BNIP3L	46.7010727282	142.0	660	4606993.0
NM_002302	LECT2	0.0	0.0	456	4606993.0
NM_182533	C1orf86	27.1826335699	68.0	543	4606993.0
NM_015831	ACHE	0.117077305258	1.0	1854	4606993.0
NM_001912	CTSL1	139.075219536	642.0	1002	4606993.0
NM_025264	THUMPD2	13.9252304385	97.0	1512	4606993.0
NM_053280	ODF3	0.0	0.0	765	4606993.0
NM_053283	DCD	0.0	0.0	333	4606993.0
NM_030667	PTPRO	0.0	0.0	3651	4606993.0
NM_053285	TEKT1	0.0	0.0	1257	4606993.0
NM_053284	WFIKKN1	0.0	0.0	1647	4606993.0
NM_003331	TYK2	14.2515010673	234.0	3564	4606993.0
NM_033309	B3GNT9	5.20659916832	29.0	1209	4606993.0
NM_058222	TECTB	0.0	0.0	990	4606993.0
NM_138558	PPP1R8	29.9751352119	87.0	630	4606993.0
NM_001012971	C20orf106	0.0	0.0	516	4606993.0
NM_138555	KIF23	57.0698867682	758.0	2883	4606993.0
NM_033303	ADRA1A	0.0	0.0	1428	4606993.0
NM_033301	RPL8	1088.67191159	3882.0	774	4606993.0
NM_033306	CASP4	27.6382431114	123.0	966	4606993.0
NM_058229	FBXO32	16.2592752021	80.0	1068	4606993.0
NM_134421	HPCAL1	101.817425151	273.0	582	4606993.0
NM_199040	NUDT4	1.19264463708	3.0	546	4606993.0
NM_199046	TEPP	0.0	0.0	897	4606993.0
NM_199511	CCDC80	16.4336649046	216.0	2853	4606993.0
NM_199044	NSUN4	16.7259375164	89.0	1155	4606993.0
NM_001142590	NFYC	23.4790394558	98.0	906	4606993.0
NM_057088	KRT3	0.0	0.0	1887	4606993.0
NM_003332	TYROBP	0.0	0.0	342	4606993.0
NM_018243	SEPT11	63.4357512624	377.0	1290	4606993.0
NM_033188	KRTAP4-5	0.0	0.0	546	4606993.0
NM_024019	NEUROG2	0.0	0.0	819	4606993.0
NM_017748	CCDC49	12.3986515244	73.0	1278	4606993.0
NM_017749	AMBRA1	9.87458462957	165.0	3627	4606993.0
NM_021619	PRDM12	0.0	0.0	1104	4606993.0
NM_006498	LGALS2	0.0	0.0	399	4606993.0
NM_017741	DCAF16	15.3376665155	46.0	651	4606993.0
NM_017742	ZCCHC2	7.36425187271	120.0	3537	4606993.0
NM_001142405	SLMO1	4.18229911268	10.0	519	4606993.0
NM_017744	ST7L	9.54667859957	76.0	1728	4606993.0
NM_001024956	SC5DL	39.0710383107	162.0	900	4606993.0
NM_021615	CHST6	0.0	0.0	1188	4606993.0
NM_021614	KCNN2	0.0	0.0	1740	4606993.0
NM_025045	BAIAP2L2	0.0	0.0	1590	4606993.0
NM_001002878	THOC5	38.5040555152	364.0	2052	4606993.0
NM_001009608	C20orf94	0.530712283492	3.0	1227	4606993.0
NM_001009609	SPANXN3	0.0	0.0	426	4606993.0
NM_001009606	HS3ST6	0.0	0.0	936	4606993.0
NM_173348	FAM149B1	3.97139071832	32.0	1749	4606993.0
NM_130759	GIMAP1	0.0	0.0	921	4606993.0
NM_001042633	SNX21	5.46066223769	12.0	477	4606993.0
NM_001042631	SDHAF1	4.98991549306	8.0	348	4606993.0
NM_001025604	ARRDC2	7.00197819188	39.0	1209	4606993.0
NM_033027	CSRNP1	4.53744010513	37.0	1770	4606993.0
NM_001135575	LOC221710	19.6613518069	25.0	276	4606993.0
NM_016299	HSPA14	22.557353273	159.0	1530	4606993.0
NM_201380	PLEC1	172.55255585	11173.0	14055	4606993.0
NM_001013661	VSIG8	0.0	0.0	1245	4606993.0
NM_001013660	FRRS1	9.00094804251	78.0	1881	4606993.0
NM_016297	PCYOX1	32.6020960871	228.0	1518	4606993.0
NM_178314	RILPL1	7.70102056912	43.0	1212	4606993.0
NM_016291	IP6K2	21.6891877169	128.0	1281	4606993.0
NM_016290	UIMC1	15.8776338814	158.0	2160	4606993.0
NM_178311	GGTLC1	0.0	0.0	678	4606993.0
NM_178310	SNAI3	0.0	0.0	879	4606993.0
NM_152414	BHLHE22	0.0	0.0	1146	4606993.0
NM_017528	WBSCR22	109.300382981	426.0	846	4606993.0
NM_032450	HEATR7A	2.86418718161	65.0	4926	4606993.0
NM_017525	CDC42BPG	0.279718200964	6.0	4656	4606993.0
NM_017526	LEPROT	2.19253862574	4.0	396	4606993.0
NM_152538	IGSF11	0.0	0.0	1293	4606993.0
NM_017520	MPHOSPH8	11.5967722435	138.0	2583	4606993.0
NM_017521	FEV	0.0	0.0	717	4606993.0
NM_017950	CCDC40	0.443111480792	7.0	3429	4606993.0
NM_017523	XAF1	0.0	0.0	906	4606993.0
NM_178493	NOTUM	0.582324142047	4.0	1491	4606993.0
NM_004378	CRABP1	0.0	0.0	414	4606993.0
NM_173695	CXorf59	0.0	0.0	1509	4606993.0
NM_032452	JPH4	0.0	0.0	1887	4606993.0
NM_173160	FXYD4	0.0	0.0	270	4606993.0
NM_173691	C9orf75	8.95098243085	84.0	2037	4606993.0
NM_173690	SCAI	4.36419593123	38.0	1890	4606993.0
NM_207435	C12orf76	0.0	0.0	408	4606993.0
NM_004370	COL12A1	88.0099602214	3727.0	9192	4606993.0
NM_207437	DNAH10	0.0161792877123	1.0	13416	4606993.0
NM_004375	COX11	51.1961726761	196.0	831	4606993.0
NM_004374	COX6C	164.700039662	173.0	228	4606993.0
NM_173699	MAGEB18	0.0	0.0	1032	4606993.0
NM_173698	FAM133A	2.32461926584	8.0	747	4606993.0
NM_001161529	CSF2RA	0.0	0.0	1203	4606993.0
NM_001001524	TM6SF2	0.0	0.0	1134	4606993.0
NM_153813	ZFPM1	1.07776228375	15.0	3021	4606993.0
NM_032105	PPP1R12B	2.67976943146	37.0	2997	4606993.0
NM_001001520	HDGF2	24.1179248831	224.0	2016	4606993.0
NM_201653	CHIA	0.0	0.0	1431	4606993.0
NM_144563	RPIA	19.0160561579	82.0	936	4606993.0
NM_181791	GPR141	2.83740292743	12.0	918	4606993.0
NM_181790	GPR142	0.0	0.0	1389	4606993.0
NM_144567	ANGEL2	11.0190152218	83.0	1635	4606993.0
NM_198390	CMIP	23.6505232381	253.0	2322	4606993.0
NM_000258	MYL3	0.0	0.0	588	4606993.0
NM_198392	TCF21	0.401965414719	1.0	540	4606993.0
NM_000704	ATP4A	0.0	0.0	3108	4606993.0
NM_000257	MYH7	0.0373728174842	1.0	5808	4606993.0
NM_000254	MTR	18.6313827296	326.0	3798	4606993.0
NM_133368	RSPRY1	13.9190103745	111.0	1731	4606993.0
NM_000252	MTM1	2.87498442315	24.0	1812	4606993.0
NM_198398	ERGIC3	122.759617657	660.0	1167	4606993.0
NM_000250	MPO	0.0	0.0	2238	4606993.0
NM_000251	MSH2	31.8820910755	412.0	2805	4606993.0
NM_145740	GSTA1	0.0	0.0	669	4606993.0
NM_003472	DEK	145.284840054	755.0	1128	4606993.0
NM_006623	PHGDH	120.318636496	888.0	1602	4606993.0
NM_006622	PLK2	56.0056185697	531.0	2058	4606993.0
NM_003477	PDHX	37.3299355263	259.0	1506	4606993.0
NM_006624	ZMYND11	25.7977803476	215.0	1809	4606993.0
NM_006627	POP4	39.2871174567	120.0	663	4606993.0
NM_003474	ADAM12	46.5926504885	586.0	2730	4606993.0
NM_001160042	IQCC	2.51320241013	19.0	1641	4606993.0
NM_006628	ARPP19	33.9358412072	53.0	339	4606993.0
NM_003478	CUL5	13.0625892773	141.0	2343	4606993.0
NM_148923	CYB5A	22.5100632243	42.0	405	4606993.0
NM_024012	HTR5A	0.0	0.0	1074	4606993.0
NM_001128616	ARHGEF3	5.42992680296	40.0	1599	4606993.0
NM_207381	TNFAIP8L3	2.22247089367	9.0	879	4606993.0
NM_025049	PIF1	6.6493344304	59.0	1926	4606993.0
NM_207386	FLJ45455	0.0	0.0	1656	4606993.0
NM_001128611	USP8	15.970851062	247.0	3357	4606993.0
NM_020707	HHATL	0.0	0.0	1515	4606993.0
NM_025040	ZNF614	5.43270662896	44.0	1758	4606993.0
NM_025041	C3orf36	0.0	0.0	498	4606993.0
NM_025047	ARL14	0.0	0.0	579	4606993.0
NM_001128618	C9orf57	0.0	0.0	486	4606993.0
NM_016438	HIGD1B	0.0	0.0	300	4606993.0
NM_032998	DEDD	24.9495774653	110.0	957	4606993.0
NM_032303	HSDL2	44.0339201327	255.0	1257	4606993.0
NM_178496	C3orf59	2.64708931644	18.0	1476	4606993.0
NM_016437	TUBG2	6.72313835238	42.0	1356	4606993.0
NM_016436	PHF20	30.8557064645	432.0	3039	4606993.0
NM_001080476	GRXCR1	0.0	0.0	873	4606993.0
NM_001080477	ODZ3	5.89549274921	220.0	8100	4606993.0
NM_001080474	C2orf78	0.0	0.0	2769	4606993.0
NM_001080475	PLEKHM3	3.98800332713	42.0	2286	4606993.0
NM_001080472	FITM2	5.77729759558	21.0	789	4606993.0
NM_001080473	MFSD2B	0.145288704115	1.0	1494	4606993.0
NM_001080470	ZNF697	2.65032141573	20.0	1638	4606993.0
NM_001080471	PEAR1	0.48793489648	7.0	3114	4606993.0
NM_013441	RCAN3	1.79389523924	6.0	726	4606993.0
NM_020701	ISY1	36.6828577768	145.0	858	4606993.0
NM_001080478	LOC389257	0.0	0.0	1545	4606993.0
NM_001080479	RGNEF	8.36535772278	191.0	4956	4606993.0
NM_023917	TAS2R9	0.0	0.0	939	4606993.0
NM_023915	GPR87	0.0	0.0	1077	4606993.0
NM_178497	C4orf26	0.0	0.0	393	4606993.0
NM_023918	TAS2R8	0.0	0.0	930	4606993.0
NM_023919	TAS2R7	0.0	0.0	957	4606993.0
NM_003896	ST3GAL5	0.172682039736	1.0	1257	4606993.0
NM_024021	MS4A4A	0.0	0.0	663	4606993.0
NM_001127178	PIGG	14.7795820168	201.0	2952	4606993.0
NM_004829	NCR1	0.0	0.0	915	4606993.0
NM_144651	PXDNL	0.0494219772195	1.0	4392	4606993.0
NM_014786	ARHGEF17	7.85234763637	224.0	6192	4606993.0
NM_025235	TNKS2	24.9239223728	402.0	3501	4606993.0
NM_005028	PIP4K2A	18.1328870129	102.0	1221	4606993.0
NM_001098272	HMGCS1	90.2686248025	650.0	1563	4606993.0
NM_000878	IL2RB	0.0	0.0	1656	4606993.0
NM_000879	IL5	0.0	0.0	405	4606993.0
NM_144653	NACC2	9.47489906123	77.0	1764	4606993.0
NM_022132	MCCC2	34.5091584764	269.0	1692	4606993.0
NM_138360	LRRC16B	0.0526975780403	1.0	4119	4606993.0
NM_001017417	CT45A1	0.0	0.0	570	4606993.0
NM_000127	EXT1	37.2907673896	385.0	2241	4606993.0
NM_000876	IGF2R	66.7501315887	2299.0	7476	4606993.0
NM_000877	IL1R1	4.18890274286	33.0	1710	4606993.0
NM_032889	MFSD5	19.4119883206	121.0	1353	4606993.0
NM_001012758	NUDT17	0.879681150753	4.0	987	4606993.0
NM_001012759	C16orf84	14.8633723117	106.0	1548	4606993.0
NM_001145113	MYADML2	0.0	0.0	924	4606993.0
NM_001012754	NHLRC3	6.65322065742	32.0	1044	4606993.0
NM_001012755	MCART6	0.0	0.0	924	4606993.0
NM_001012756	ZNF260	7.18282024364	41.0	1239	4606993.0
NM_001128303	C13orf31	1.67874187122	10.0	1293	4606993.0
NM_001012753	ZNF763	0.0	0.0	1194	4606993.0
NM_001161454	CYBASC3	25.3238211273	91.0	780	4606993.0
NM_001005175	OR52N4	0.0	0.0	966	4606993.0
NM_006610	MASP2	0.0	0.0	2061	4606993.0
NM_025124	TMEM134	9.22879778691	25.0	588	4606993.0
NM_002260	KLRC2	0.0	0.0	696	4606993.0
NM_002703	PPAT	14.8059847738	106.0	1554	4606993.0
NM_004821	HAND1	0.0	0.0	648	4606993.0
NM_031488	L3MBTL2	27.4657388187	268.0	2118	4606993.0
NM_148672	CCL28	1.1305277289	2.0	384	4606993.0
NM_002704	PPBP	0.0	0.0	387	4606993.0
NM_002705	PPL	8.81258268353	214.0	5271	4606993.0
NM_031483	ITCH	27.5833045882	329.0	2589	4606993.0
NM_031481	SLC25A18	0.0	0.0	948	4606993.0
NM_002709	PPP1CB	131.692693493	597.0	984	4606993.0
NM_031486	ZNF484	2.12056783849	25.0	2559	4606993.0
NM_031485	GRWD1	54.3867299378	336.0	1341	4606993.0
NM_024649	BBS1	5.72496196721	47.0	1782	4606993.0
NM_024646	ZYG11B	9.61479689972	99.0	2235	4606993.0
NM_024645	ZMAT4	0.0	0.0	690	4606993.0
NM_001029870	ANKRD56	0.0	0.0	2382	4606993.0
NM_024643	FAM164C	0.791616790475	5.0	1371	4606993.0
NM_024642	GALNT12	0.745915202571	6.0	1746	4606993.0
NM_024641	MANEA	6.87595266647	44.0	1389	4606993.0
NM_024640	YRDC	28.1662908457	109.0	840	4606993.0
NM_005486	TOM1L1	24.2696099453	160.0	1431	4606993.0
NM_006726	LRBA	14.4758075678	573.0	8592	4606993.0
NM_012254	SLC27A5	2.93184615077	28.0	2073	4606993.0
NM_000384	APOB	0.0	0.0	13692	4606993.0
NM_001082486	ACD	14.0724772713	106.0	1635	4606993.0
NM_031266	HNRNPAB	220.103224384	1013.0	999	4606993.0
NM_003061	SLIT1	0.0	0.0	4605	4606993.0
NM_001082480	ZNF623	18.0520484035	124.0	1491	4606993.0
NM_175039	ST6GALNAC4	46.8031017534	196.0	909	4606993.0
NM_178558	ZNF680	2.72518925233	20.0	1593	4606993.0
NM_001145194	LOC642597	0.0	0.0	210	4606993.0
NM_001122646	FAM178B	0.0	0.0	1944	4606993.0
NM_178550	C1orf110	0.0	0.0	909	4606993.0
NM_178553	C2orf53	0.0	0.0	1239	4606993.0
NM_001114734	PABPC4L	4.29052032961	22.0	1113	4606993.0
NM_178554	KY	0.0	0.0	1986	4606993.0
NM_178557	NAT8L	5.89549274921	11.0	405	4606993.0
NM_178556	TRIML1	0.0	0.0	1407	4606993.0
NM_001145196	FAM75A6	0.0	0.0	4032	4606993.0
NM_032681	SPRYD5	0.0	0.0	1359	4606993.0
NM_032682	FOXP1	12.8059778141	120.0	2034	4606993.0
NM_032683	MPV17L2	10.8355894402	31.0	621	4606993.0
NM_017952	PTCD3	33.0310710356	315.0	2070	4606993.0
NM_020529	NFKBIA	19.3398454252	85.0	954	4606993.0
NM_003502	AXIN1	16.6841264835	199.0	2589	4606993.0
NM_001145271	ADAMDEC1	0.0	0.0	1176	4606993.0
NM_145250	RNASE11	0.0	0.0	600	4606993.0
NM_002762	PRM2	0.0	0.0	309	4606993.0
NM_001099652	GPR137C	0.841322961039	5.0	1290	4606993.0
NM_016045	SLMO2	101.295284509	273.0	585	4606993.0
NM_153819	RASGRP2	0.0	0.0	1830	4606993.0
NM_014278	HSPA4L	33.8512302824	393.0	2520	4606993.0
NM_001025591	SCGBL	0.0	0.0	291	4606993.0
NM_014271	IL1RAPL1	0.0	0.0	2091	4606993.0
NM_014270	SLC7A9	0.0	0.0	1464	4606993.0
NM_003063	SLN	0.0	0.0	96	4606993.0
NM_014272	ADAMTS7	0.214445093804	5.0	5061	4606993.0
NM_001025598	ARHGAP30	0.0	0.0	3306	4606993.0
NM_014276	RBPJL	0.0	0.0	1554	4606993.0
NM_001005522	OR2T8	0.0	0.0	939	4606993.0
NM_018358	ABCF3	29.2472300343	287.0	2130	4606993.0
NM_018359	UFSP2	13.0852571174	85.0	1410	4606993.0
NM_015276	USP22	94.2249726898	685.0	1578	4606993.0
NM_018357	LARP6	4.4118155274	30.0	1476	4606993.0
NM_018354	C20orf46	0.281532197079	1.0	771	4606993.0
NM_018355	ZNF415	0.0	0.0	1668	4606993.0
NM_018352	C4orf43	20.5711712238	58.0	612	4606993.0
NM_018353	C14orf106	23.3090271377	365.0	3399	4606993.0
NM_018602	DNAJA4	14.5724229973	86.0	1281	4606993.0
NM_018351	FGD6	1.61797399635	32.0	4293	4606993.0
NM_019001	XRN1	8.68923479972	205.0	5121	4606993.0
NM_019003	SPIN2A	0.0	0.0	777	4606993.0
NM_019002	ETAA1	12.9565551152	166.0	2781	4606993.0
NM_019005	MIOS	14.9498096022	181.0	2628	4606993.0
NM_019004	ANKIB1	26.4190846885	398.0	3270	4606993.0
NM_019007	ARMCX6	1.68264592208	7.0	903	4606993.0
NM_019558	HOXD8	0.248638400857	1.0	873	4606993.0
NM_019009	TOLLIP	9.2086622281	35.0	825	4606993.0
NM_019556	MOSPD1	15.8907822828	47.0	642	4606993.0
NM_019554	S100A4	1242.07313148	1751.0	306	4606993.0
NM_178128	FADS6	0.0	0.0	1053	4606993.0
NM_178129	P2RY8	0.0	0.0	1080	4606993.0
NM_005169	PHOX2A	0.0	0.0	855	4606993.0
NM_005168	RND3	82.3947066416	279.0	735	4606993.0
NM_012247	SEPHS1	14.7285037454	80.0	1179	4606993.0
NM_178120	DLX1	11.5879092212	41.0	768	4606993.0
NM_001129996	ZNF222	2.64708931644	18.0	1476	4606993.0
NM_178122	C1orf201	1.75859868939	7.0	864	4606993.0
NM_178123	SESTD1	23.5642852875	227.0	2091	4606993.0
NM_005167	PPM1J	0.428974948514	3.0	1518	4606993.0
NM_178125	TRIM50	0.0	0.0	1464	4606993.0
NM_178126	FAM134C	13.9439822665	90.0	1401	4606993.0
NM_178127	ANGPTL5	0.0	0.0	1167	4606993.0
NM_213597	KRBA2	1.17409776307	8.0	1479	4606993.0
NM_152914	C17orf103	0.0	0.0	342	4606993.0
NM_213594	RFX4	0.0	0.0	2208	4606993.0
NM_152911	PAOX	0.423947898336	3.0	1536	4606993.0
NM_213590	TRIM13	4.4334420741	25.0	1224	4606993.0
NM_213599	ANO5	0.0	0.0	2742	4606993.0
NM_213598	ZNF543	1.0835007851	9.0	1803	4606993.0
NM_018183	SBNO1	25.5549584548	492.0	4179	4606993.0
NM_001127698	SPINK5	0.264306026117	4.0	3285	4606993.0
NM_001001964	OR2T11	0.0	0.0	951	4606993.0
NM_001162530	C1orf113	0.860216607456	9.0	2271	4606993.0
NM_144736	C2orf56	12.6046168507	77.0	1326	4606993.0
NM_001127695	CTSA	121.241460223	806.0	1443	4606993.0
NM_139317	BIRC7	0.241985868393	1.0	897	4606993.0
NM_001935	DPP4	0.0	0.0	2301	4606993.0
NM_001420	ELAVL3	0.0	0.0	1104	4606993.0
NM_001421	ELF4	16.0180796287	147.0	1992	4606993.0
NM_001930	DHPS	44.1944677588	226.0	1110	4606993.0
NM_001427	EN2	0.0	0.0	1002	4606993.0
NM_001424	EMP2	20.6725070427	48.0	504	4606993.0
NM_001933	DLST	40.6392346599	255.0	1362	4606993.0
NM_001398	ECH1	53.8804704836	245.0	987	4606993.0
NM_001399	EDA	0.0	0.0	1176	4606993.0
NM_004148	NINJ1	17.0244175646	36.0	459	4606993.0
NM_001429	EP300	23.2490803842	776.0	7245	4606993.0
NM_001938	DR1	84.6171262849	207.0	531	4606993.0
NM_004419	DUSP5	3.38277387971	18.0	1155	4606993.0
NM_022731	NUCKS1	241.970000467	816.0	732	4606993.0
NM_022730	COPS7B	37.1325032163	136.0	795	4606993.0
NM_022733	SMAP2	20.0234864727	119.0	1290	4606993.0
NM_022735	ACBD3	24.4826572065	179.0	1587	4606993.0
NM_022737	LPPR2	13.0405058961	62.0	1032	4606993.0
NM_022736	MFSD1	32.6057782755	210.0	1398	4606993.0
NM_022739	SMURF2	19.2234995397	199.0	2247	4606993.0
NM_022082	SLC17A9	1.98683134049	12.0	1311	4606993.0
NM_022081	HPS4	10.000944874	98.0	2127	4606993.0
NM_022080	NAPB	2.41985868393	10.0	897	4606993.0
NM_018979	WNK1	67.1010667122	2210.0	7149	4606993.0
NM_001037498	DEFB112	0.0	0.0	342	4606993.0
NM_001037499	DEFB114	0.0	0.0	210	4606993.0
NM_015492	C15orf39	10.2178994734	148.0	3144	4606993.0
NM_018973	DPM3	20.0002303909	34.0	369	4606993.0
NM_015490	SEC31B	1.16501840537	19.0	3540	4606993.0
NM_018971	GPR27	0.0	0.0	1128	4606993.0
NM_018976	SLC38A2	151.272191575	1060.0	1521	4606993.0
