RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_001010877	ZNF311	0.591842810947	7.0	2001	5910777.0
NM_006467	POLR3G	8.81158827906	35.0	672	5910777.0
NM_145044	ZNF501	0.0	0.0	816	5910777.0
NM_198196	CD96	0.0	0.0	1758	5910777.0
NM_016279	CDH9	0.0	0.0	2370	5910777.0
NM_006466	POLR3F	14.7656646493	83.0	951	5910777.0
NM_016277	RAB23	30.0926846774	127.0	714	5910777.0
NM_016276	SGK2	0.0	0.0	1284	5910777.0
NM_033105	DNAJC5B	0.0	0.0	600	5910777.0
NM_016274	PLEKHO1	8.80299160757	64.0	1230	5910777.0
NM_016272	TOB2	19.6153617343	120.0	1035	5910777.0
NM_016271	RNF138	5.27262518162	23.0	738	5910777.0
NM_000958	PTGER4	4.95899610306	43.0	1467	5910777.0
NM_152344	LSM12	0.287725331561	1.0	588	5910777.0
NM_006464	TGOLN2	37.2098485866	289.0	1314	5910777.0
NM_145041	TMEM106A	4.07410317389	19.0	789	5910777.0
NM_016261	TUBD1	8.19827068078	66.0	1362	5910777.0
NM_003203	C2orf3	8.36537485726	116.0	2346	5910777.0
NM_003102	SOD3	0.0	0.0	723	5910777.0
NM_000955	PTGER1	0.279871786531	2.0	1209	5910777.0
NM_012228	MSRB2	13.2510879475	43.0	549	5910777.0
NM_003101	SOAT1	64.0703217445	626.0	1653	5910777.0
NM_181705	LYRM7	37.0590227051	69.0	315	5910777.0
NM_006460	HEXIM1	32.1133439503	205.0	1080	5910777.0
NM_181706	DNAJC24	27.0691991933	72.0	450	5910777.0
NM_006041	HS3ST3B1	0.288461201974	2.0	1173	5910777.0
NM_198999	SLC26A5	0.0	0.0	2235	5910777.0
NM_203339	CLU	379.094109072	3025.0	1350	5910777.0
NM_198993	STAC2	1.50566945351	11.0	1236	5910777.0
NM_000951	PRRG2	0.0	0.0	609	5910777.0
NM_198996	LIPI	0.0	0.0	1446	5910777.0
NM_004623	TTC4	24.4180920558	168.0	1164	5910777.0
NM_000950	PRRG1	5.92267486154	23.0	657	5910777.0
NM_020246	SLC12A9	7.39595606374	120.0	2745	5910777.0
NM_000903	NQO1	530.720359941	2588.0	825	5910777.0
NM_000900	MGP	1.08450317281	2.0	312	5910777.0
NM_001003940	BMF	0.914499972746	3.0	555	5910777.0
NM_007226	NXPH2	0.851232679034	4.0	795	5910777.0
NM_007227	GPR45	0.0	0.0	1119	5910777.0
NM_000904	NQO2	16.52932422	68.0	696	5910777.0
NM_007225	NXPH3	0.0	0.0	759	5910777.0
NM_001010898	SLC6A17	0.0	0.0	2184	5910777.0
NM_000908	NPR3	71.0920896866	682.0	1623	5910777.0
NM_000909	NPY1R	0.439435051839	3.0	1155	5910777.0
NM_006040	HS3ST4	0.0	0.0	1371	5910777.0
NM_194298	SLC16A9	1.21634473499	11.0	1530	5910777.0
NM_194294	IDO2	0.0	0.0	1263	5910777.0
NM_194296	LOC202051	3.83261315439	14.0	618	5910777.0
NM_194291	TMEM65	29.9520876274	128.0	723	5910777.0
NM_194292	SASS6	15.512680642	181.0	1974	5910777.0
NM_194293	XIRP1	0.0	0.0	5532	5910777.0
NM_003907	EIF2B5	32.8835781982	421.0	2166	5910777.0
NM_148896	NPB	0.895145475968	2.0	378	5910777.0
NM_148894	BOD1L	15.3550298504	831.0	9156	5910777.0
NM_148893	SVIP	16.6290486497	23.0	234	5910777.0
NM_003902	FUBP1	79.9135919336	914.0	1935	5910777.0
NM_153688	ZFP1	5.52883970451	40.0	1224	5910777.0
NM_153689	C2orf69	10.8113166035	74.0	1158	5910777.0
NM_199352	SLC22A25	0.0	0.0	1644	5910777.0
NM_199353	PRB1	0.0	0.0	597	5910777.0
NM_199350	C9orf50	0.0	0.0	1296	5910777.0
NM_153685	C12orf53	0.0	0.0	849	5910777.0
NM_003909	CPNE3	35.1153257812	335.0	1614	5910777.0
NM_003908	EIF2S2	36.6393227604	217.0	1002	5910777.0
NM_001747	CAPG	30.5401065397	189.0	1047	5910777.0
NM_022841	RFX7	8.49193449481	220.0	4383	5910777.0
NM_000116	TAZ	6.73650434986	35.0	879	5910777.0
NM_001005217	FRG2	0.0	0.0	837	5910777.0
NM_001746	CANX	492.807020164	5182.0	1779	5910777.0
NM_001126313	LOC392145	0.0	0.0	525	5910777.0
NM_001297	CNGB1	0.0900865255367	2.0	3756	5910777.0
NM_007046	EMILIN1	0.0	0.0	3051	5910777.0
NM_024736	GSDMD	1.27904291721	11.0	1455	5910777.0
NM_007044	KATNA1	10.5452503632	92.0	1476	5910777.0
NM_007045	FGFR1OP	20.7248556323	147.0	1200	5910777.0
NM_024733	ZNF665	0.0	0.0	2037	5910777.0
NM_007043	KRR1	81.0481585793	549.0	1146	5910777.0
NM_007040	HNRNPUL1	124.501470424	1892.0	2571	5910777.0
NM_024730	RERGL	0.273758082456	1.0	618	5910777.0
NM_001527	HDAC2	115.883721532	1198.0	1749	5910777.0
NM_001098821	TMEM91	0.325977832289	1.0	519	5910777.0
NM_018074	CCDC94	14.6207094408	84.0	972	5910777.0
NM_024738	C12orf49	6.29643589649	23.0	618	5910777.0
NM_173638	NBPF15	0.252134865809	3.0	2013	5910777.0
NM_133369	UNC5A	0.0	0.0	2529	5910777.0
NM_173631	ZNF547	1.11948714612	8.0	1209	5910777.0
NM_173630	RTTN	9.57206751895	378.0	6681	5910777.0
NM_173633	TMEM145	0.228316457433	2.0	1482	5910777.0
NM_173632	ZNF776	4.99832676176	46.0	1557	5910777.0
NM_173635	C19orf75	0.0	0.0	594	5910777.0
NM_173637	SLC25A41	0.0	0.0	1113	5910777.0
NM_144680	ZNF18	2.35830144487	23.0	1650	5910777.0
NM_006453	TBL3	36.2484125991	520.0	2427	5910777.0
NM_001006638	RAB37	0.0	0.0	672	5910777.0
NM_144498	OSBPL2	16.5313456612	141.0	1443	5910777.0
NM_002396	ME2	29.0164848902	301.0	1755	5910777.0
NM_021114	SPINK2	0.0	0.0	255	5910777.0
NM_002949	MRPL12	182.501719854	644.0	597	5910777.0
NM_003857	GALR2	0.581383144185	4.0	1164	5910777.0
NM_001145124	FAM75C1	0.0	0.0	3567	5910777.0
NM_001145657	RAP1GAP	3.47295444195	42.0	2046	5910777.0
NM_153028	ZNF75A	5.886259645	31.0	891	5910777.0
NM_153029	N4BP1	11.2536850975	179.0	2691	5910777.0
NM_001145652	C6orf141	7.13558822272	31.0	735	5910777.0
NM_001145121	TCP10L2	0.0	0.0	1062	5910777.0
NM_007203	PALM2-AKAP2	0.357571698281	7.0	3312	5910777.0
NM_153022	C12orf59	0.0	0.0	492	5910777.0
NM_153023	SPATA13	4.49080640011	52.0	1959	5910777.0
NM_153021	PLB1	0.15461045918	4.0	4377	5910777.0
NM_153026	PRICKLE1	0.474470138103	7.0	2496	5910777.0
NM_001139517	PRKRA	29.4068583095	158.0	909	5910777.0
NM_001139514	DACH2	0.0	0.0	1716	5910777.0
NM_001145659	LOC643854	0.0	0.0	2334	5910777.0
NM_207325	DPY19L3	8.33721267575	106.0	2151	5910777.0
NM_022807	SNRPN	34.8661020038	149.0	723	5910777.0
NM_001524	HCRT	0.0	0.0	396	5910777.0
NM_207321	C10orf129	0.0	0.0	1443	5910777.0
NM_207320	OTUD6A	0.0	0.0	867	5910777.0
NM_207322	FAM148A	0.0	0.0	1110	5910777.0
NM_000616	CD4	0.0	0.0	1377	5910777.0
NM_207328	GPAT2	0.0	0.0	2388	5910777.0
NM_014653	WSCD2	0.0	0.0	1698	5910777.0
NM_014652	IPO13	15.2685446694	261.0	2892	5910777.0
NM_001124759	FRG2C	0.0	0.0	849	5910777.0
NM_005509	DMXL1	7.48694000144	402.0	9084	5910777.0
NM_005508	CCR4	0.156216523507	1.0	1083	5910777.0
NM_014655	SLC25A44	27.2124224694	152.0	945	5910777.0
NM_014654	SDC3	1.65490777611	13.0	1329	5910777.0
NM_005505	SCARB1	99.297961093	898.0	1530	5910777.0
NM_005504	BCAT1	80.4381888172	552.0	1161	5910777.0
NM_005507	CFL1	611.218195357	1810.0	501	5910777.0
NM_005506	SCARB2	51.8025732648	440.0	1437	5910777.0
NM_152751	BEND7	0.0	0.0	1407	5910777.0
NM_005503	APBA2	0.0	0.0	2250	5910777.0
NM_022802	CTBP2	6.11985360396	107.0	2958	5910777.0
NM_006319	CDIPT	49.2790133289	187.0	642	5910777.0
NM_003769	SFRS9	33.2776378971	131.0	666	5910777.0
NM_003768	PEA15	99.4431458913	231.0	393	5910777.0
NM_003970	MYOM2	0.0	0.0	4398	5910777.0
NM_006311	NCOR1	28.0238107857	1213.0	7323	5910777.0
NM_006310	NPEPPS	52.7162846608	860.0	2760	5910777.0
NM_003761	VAMP8	9.49208717586	17.0	303	5910777.0
NM_003760	EIF4G3	49.0693238844	1380.0	4758	5910777.0
NM_006315	PCGF3	17.4056064772	75.0	729	5910777.0
NM_006314	CNKSR1	0.552883970451	7.0	2142	5910777.0
NM_003765	STX10	52.333785107	232.0	750	5910777.0
NM_003764	STX11	0.391626145736	2.0	864	5910777.0
NM_018555	ZNF331	9.23697529943	76.0	1392	5910777.0
NM_018556	SIRPG	0.0	0.0	1164	5910777.0
NM_018557	LRP1B	0.747835666118	61.0	13800	5910777.0
NM_152755	CNPY4	6.79447770915	30.0	747	5910777.0
NM_018553	C17orf85	30.9258324117	187.0	1023	5910777.0
NM_024617	ZCCHC6	12.213709529	324.0	4488	5910777.0
NM_001014980	FAM132A	0.372238712779	2.0	909	5910777.0
NM_018558	GABRQ	1.78180616069	20.0	1899	5910777.0
NM_018559	KIAA1704	19.845453954	120.0	1023	5910777.0
NM_001127401	YPEL5	4.62247253983	10.0	366	5910777.0
NM_001098410	GAGE12H	0.0	0.0	354	5910777.0
NM_001083124	FAM75A3	0.0	0.0	4044	5910777.0
NM_005365	MAGEA9	0.0	0.0	948	5910777.0
NM_052857	ZNF830	16.9333685749	112.0	1119	5910777.0
NM_032339	C17orf37	27.2247693036	56.0	348	5910777.0
NM_152319	C12orf54	0.0	0.0	384	5910777.0
NM_152318	C12orf45	33.3513878949	110.0	558	5910777.0
NM_152649	MLKL	20.7893743804	174.0	1416	5910777.0
NM_052852	ZNF486	0.0	0.0	1392	5910777.0
NM_001129820	SLFN14	0.0	0.0	2739	5910777.0
NM_152313	SLC36A4	34.3948570608	308.0	1515	5910777.0
NM_152312	GYLTL1B	5.93622789326	76.0	2166	5910777.0
NM_152647	C15orf33	0.221588074601	2.0	1527	5910777.0
NM_032333	C10orf58	21.331705886	87.0	690	5910777.0
NM_032334	UTP23	36.5434189109	162.0	750	5910777.0
NM_152316	C11orf46	22.4712381553	104.0	783	5910777.0
NM_052859	RFT1	17.0639170806	164.0	1626	5910777.0
NM_001129828	CSAG3	0.0	0.0	333	5910777.0
NM_012145	DTYMK	63.542721111	240.0	639	5910777.0
NM_020665	TMEM27	0.0	0.0	669	5910777.0
NM_032623	C4orf49	0.0	0.0	723	5910777.0
NM_032621	BEX2	2.62298441795	6.0	387	5910777.0
NM_032146	ARL6	9.04719224374	30.0	561	5910777.0
NM_001067	TOP2A	138.519088017	3763.0	4596	5910777.0
NM_018010	IFT57	17.0493987167	130.0	1290	5910777.0
NM_152655	ZNF585A	0.473237748134	6.0	2145	5910777.0
NM_148898	FOXP2	1.75042617365	23.0	2223	5910777.0
NM_001083953	THADA	9.84156103389	341.0	5862	5910777.0
NM_020122	KCMF1	56.8370510984	385.0	1146	5910777.0
NM_206880	OR2V2	0.0	0.0	948	5910777.0
NM_004974	KCNA2	0.0	0.0	1500	5910777.0
NM_020660	GJD2	0.0	0.0	966	5910777.0
NM_031206	LAS1L	50.0258443141	652.0	2205	5910777.0
NM_001083956	ZNF655	11.8780878813	111.0	1581	5910777.0
NM_014726	TBKBP1	3.66195876532	40.0	1848	5910777.0
NM_016509	CLEC1B	0.0	0.0	690	5910777.0
NM_022173	TIA1	22.5868102657	155.0	1161	5910777.0
NM_022171	TCTA	18.9788055241	35.0	312	5910777.0
NM_022170	EIF4H	49.8261698671	220.0	747	5910777.0
NM_006928	SILV	0.0851875604018	1.0	1986	5910777.0
NM_001048205	REC8	0.103097193759	1.0	1641	5910777.0
NM_015291	DNAJC16	4.96960074589	69.0	2349	5910777.0
NM_015520	MAGI1	5.29789903983	121.0	3864	5910777.0
NM_015294	TRIM37	17.9993811561	308.0	2895	5910777.0
NM_015527	TBC1D10B	21.2610881591	305.0	2427	5910777.0
NM_015525	IBTK	35.2775906522	847.0	4062	5910777.0
NM_001142964	FLJ23584	1.15561813496	5.0	732	5910777.0
NM_001127892	SALL1	0.64293021971	14.0	3684	5910777.0
NM_015529	MOXD1	0.0918471742443	1.0	1842	5910777.0
NM_020997	LEFTY1	0.0	0.0	1101	5910777.0
NM_020996	FGF6	0.0	0.0	627	5910777.0
NM_020995	HPR	0.0	0.0	1047	5910777.0
NM_002419	MAP3K11	14.0985412465	212.0	2544	5910777.0
NM_020993	BCL7A	1.70154808147	7.0	696	5910777.0
NM_020992	PDLIM1	18.9689464044	111.0	990	5910777.0
NM_020990	CKMT1B	0.0	0.0	1254	5910777.0
NM_002412	MGMT	11.3260247671	48.0	717	5910777.0
NM_002413	MGST2	21.7193743527	57.0	444	5910777.0
NM_001255	CDC20	58.5371432554	519.0	1500	5910777.0
NM_002411	SCGB2A2	0.0	0.0	282	5910777.0
NM_203413	C17orf81	31.4196062065	156.0	840	5910777.0
NM_002417	MKI67	57.7966603387	3338.0	9771	5910777.0
NM_020999	NEUROG3	0.0	0.0	645	5910777.0
NM_020998	MST1	0.155355826408	2.0	2178	5910777.0
NM_019607	C8orf44	0.704927062325	2.0	480	5910777.0
NM_019606	MEPCE	17.4086335392	213.0	2070	5910777.0
NM_019605	SERTAD4	0.0	0.0	1071	5910777.0
NM_019604	CRTAM	0.0	0.0	1182	5910777.0
NM_019602	BTNL2	0.0	0.0	1368	5910777.0
NM_019601	SUSD2	0.0685226792053	1.0	2469	5910777.0
NM_019600	KIAA1370	6.17874788147	118.0	3231	5910777.0
NM_001004419	CLEC2D	0.867602538246	3.0	585	5910777.0
NM_006229	PNLIPRP1	0.0	0.0	1404	5910777.0
NM_001136180	LOC440498	36.8441877908	49.0	225	5910777.0
NM_019609	CPXM1	0.0	0.0	2205	5910777.0
NM_001005237	OR51G1	0.0	0.0	966	5910777.0
NM_001005236	OR1L1	0.0	0.0	1083	5910777.0
NM_001005235	OR1L4	0.0	0.0	936	5910777.0
NM_001005234	OR1L3	0.0	0.0	975	5910777.0
NM_177528	SULT1A2	0.190520827655	1.0	888	5910777.0
NM_001005239	OR11H1	0.0	0.0	981	5910777.0
NM_001005238	OR51G2	0.0	0.0	945	5910777.0
NM_170753	PGBD3	0.0	0.0	1782	5910777.0
NM_024743	UGT2A3	0.0	0.0	1584	5910777.0
NM_138348	FAM105B	58.3112470818	365.0	1059	5910777.0
NM_138349	TP53I13	5.43903114078	38.0	1182	5910777.0
NM_001032410	USP16	42.5693818219	622.0	2472	5910777.0
NM_014723	SNPH	0.113927606032	1.0	1485	5910777.0
NM_138341	TMEM116	3.89715774293	17.0	738	5910777.0
NM_138344	FAM181A	0.0	0.0	1065	5910777.0
NM_138345	VWA5B2	0.0	0.0	3729	5910777.0
NM_138346	KIAA2013	16.4297960983	185.0	1905	5910777.0
NM_138347	ZNF551	0.0860979618107	1.0	1965	5910777.0
NM_001268	RCBTB2	1.63461347785	16.0	1656	5910777.0
NM_025165	ELL3	0.850163291246	6.0	1194	5910777.0
NM_001009899	KIAA2018	1.68228363939	67.0	6738	5910777.0
NM_181847	AMIGO2	69.117896283	641.0	1569	5910777.0
NM_020404	CD248	0.0	0.0	2274	5910777.0
NM_001260	CDK8	14.1894995771	117.0	1395	5910777.0
NM_001261	CDK9	20.1083751827	133.0	1119	5910777.0
NM_001262	CDKN2C	69.4082030597	208.0	507	5910777.0
NM_001263	CDS1	1.95304467484	16.0	1386	5910777.0
NM_001264	CDSN	0.0	0.0	1590	5910777.0
NM_001265	CDX2	0.0	0.0	942	5910777.0
NM_001267	CHAD	0.0	0.0	1080	5910777.0
NM_152266	C19orf40	2.61084097157	10.0	648	5910777.0
NM_014722	FAM65B	0.0	0.0	3207	5910777.0
NM_020401	NUP107	49.9386774174	820.0	2778	5910777.0
NM_020400	LPAR5	0.0	0.0	1119	5910777.0
NM_030901	OR7A17	0.0	0.0	930	5910777.0
NM_197975	BTNL3	0.0	0.0	1401	5910777.0
NM_030903	OR2W1	0.0	0.0	963	5910777.0
NM_197977	ZNF189	6.94082030597	72.0	1755	5910777.0
NM_030905	OR2J2	0.0	0.0	939	5910777.0
NM_030904	OR2T1	0.0	0.0	1110	5910777.0
NM_030907	C1orf89	0.435476177498	2.0	777	5910777.0
NM_030906	STK33	4.59913578526	42.0	1545	5910777.0
NM_021150	GRIP1	0.0	0.0	3231	5910777.0
NM_030908	OR2A4	0.0	0.0	933	5910777.0
NM_021153	CDH19	0.0	0.0	2319	5910777.0
NM_032140	C16orf48	6.33824909064	39.0	1041	5910777.0
NM_021155	CD209	0.0	0.0	1215	5910777.0
NM_021156	TMX4	10.7954544402	67.0	1050	5910777.0
NM_001142292	LMAN2L	14.4118421631	92.0	1080	5910777.0
NM_001142290	MGRN1	23.55705626	231.0	1659	5910777.0
NM_001142298	SQSTM1	1482.04497451	9382.0	1071	5910777.0
NM_000771	CYP2C9	0.0	0.0	1473	5910777.0
NM_012142	CCNDBP1	11.716239263	75.0	1083	5910777.0
NM_001024847	TGFBR2	50.9734779637	536.0	1779	5910777.0
NM_001198	PRDM1	0.682738074891	10.0	2478	5910777.0
NM_006312	NCOR2	36.0457549395	1612.0	7566	5910777.0
NM_001197	BIK	0.0	0.0	483	5910777.0
NM_001194	HCN2	12.9263029856	204.0	2670	5910777.0
NM_001195	BFSP1	0.592731463817	7.0	1998	5910777.0
NM_001192	TNFRSF17	0.0	0.0	555	5910777.0
NM_001190	BCAT2	12.4842044625	87.0	1179	5910777.0
NM_013960	NRG1	1.09621487014	9.0	1389	5910777.0
NM_000770	CYP2C8	0.0	0.0	1473	5910777.0
NM_001142749	KIAA1324L	4.54438416877	83.0	3090	5910777.0
NM_017609	C10orf92	0.0	0.0	7326	5910777.0
NM_001109977	FAM160A1	5.03809543102	93.0	3123	5910777.0
NM_180991	SLCO4C1	0.0	0.0	2175	5910777.0
NM_017607	PPP1R12C	12.7481062612	177.0	2349	5910777.0
NM_021731	C19orf28	32.0159823483	306.0	1617	5910777.0
NM_021732	AVPI1	82.6860392024	217.0	444	5910777.0
NM_017602	OTUD5	20.4083778883	207.0	1716	5910777.0
NM_012219	MRAS	4.31725664964	16.0	627	5910777.0
NM_001032726	RAB41	0.0	0.0	669	5910777.0
NM_012210	TRIM32	9.65771632787	112.0	1962	5910777.0
NM_012213	MLYCD	1.25574051588	11.0	1482	5910777.0
NM_012215	MGEA5	50.8592960124	827.0	2751	5910777.0
NM_012214	MGAT4A	0.105212994377	1.0	1608	5910777.0
NM_012217	TPSD1	0.0	0.0	729	5910777.0
NM_012216	MID2	2.06880768291	27.0	2208	5910777.0
NM_016167	NOL7	126.121834097	577.0	774	5910777.0
NM_001994	F13B	0.0	0.0	1986	5910777.0
NM_001099921	MAGEB16	0.0	0.0	975	5910777.0
NM_001992	F2R	36.2723033008	274.0	1278	5910777.0
NM_001993	F3	122.69541301	644.0	888	5910777.0
NM_001990	EYA3	12.5757022965	128.0	1722	5910777.0
NM_001991	EZH1	7.84089994457	104.0	2244	5910777.0
NM_152262	ZNF439	0.0	0.0	1500	5910777.0
NM_001999	FBN2	30.7622135814	1589.0	8739	5910777.0
NM_178230	PPIAL4A	0.0	0.0	495	5910777.0
NM_178232	HAPLN3	0.156216523507	1.0	1083	5910777.0
NM_178233	OTOP3	0.0	0.0	1791	5910777.0
NM_000029	AGT	0.0	0.0	1458	5910777.0
NM_000028	AGL	8.82883209174	240.0	4599	5910777.0
NM_000772	CYP2C18	0.0	0.0	1473	5910777.0
NM_000024	ADRB2	6.53845391142	48.0	1242	5910777.0
NM_182703	ANKDD1A	0.107828231331	1.0	1569	5910777.0
NM_182702	TESSP2	0.0	0.0	882	5910777.0
NM_000021	PSEN1	12.1705356059	101.0	1404	5910777.0
NM_000020	ACVRL1	0.0	0.0	1512	5910777.0
NM_000023	SGCA	0.0	0.0	1164	5910777.0
NM_000022	ADA	5.11265781466	33.0	1092	5910777.0
NM_182851	CCNB1IP1	19.4742440239	96.0	834	5910777.0
NM_080685	PTPN13	10.436655985	461.0	7473	5910777.0
NM_145063	C6orf130	8.10896489994	22.0	459	5910777.0
NM_145062	ZUFSP	6.23355191555	64.0	1737	5910777.0
NM_145065	PELI3	2.15977653138	18.0	1410	5910777.0
NM_013993	DDR1	9.44016109722	153.0	2742	5910777.0
NM_203468	ENTPD2	0.227395826556	2.0	1488	5910777.0
NM_017938	FAM70A	0.0	0.0	1050	5910777.0
NM_003226	TFF3	0.0	0.0	393	5910777.0
NM_003227	TFR2	1.89855667659	27.0	2406	5910777.0
NM_017935	BANK1	0.789231316598	11.0	2358	5910777.0
NM_003225	TFF1	0.0	0.0	255	5910777.0
NM_017933	PID1	19.0245375856	84.0	747	5910777.0
NM_003223	TFAP4	16.3027379605	98.0	1017	5910777.0
NM_017931	TTC38	16.3183115704	136.0	1410	5910777.0
NM_003221	TFAP2B	0.0	0.0	1383	5910777.0
NM_153237	C9orf71	0.0	0.0	513	5910777.0
NM_153236	GIMAP7	0.0	0.0	903	5910777.0
NM_004258	IGSF2	0.0551802005734	1.0	3066	5910777.0
NM_153234	LIX1	0.0	0.0	849	5910777.0
NM_004928	C21orf2	2.41375803442	11.0	771	5910777.0
NM_004929	CALB1	0.215244904527	1.0	786	5910777.0
NM_130809	PRRC1	50.1983934965	397.0	1338	5910777.0
NM_153230	FBXO39	0.0	0.0	1329	5910777.0
NM_130807	MOBKL2A	2.84557713232	11.0	654	5910777.0
NM_207517	ADAMTSL3	0.166649423717	5.0	5076	5910777.0
NM_004926	ZFP36L1	47.4110236608	285.0	1017	5910777.0
NM_004251	RAB9A	36.0140954613	129.0	606	5910777.0
NM_130803	MEN1	10.5281314503	115.0	1848	5910777.0
NM_004257	TGFBRAP1	9.89026586862	151.0	2583	5910777.0
NM_004922	SEC24C	61.2868094368	1190.0	3285	5910777.0
NM_004255	COX5A	97.84947832	262.0	453	5910777.0
NM_198508	KLRG2	0.0	0.0	1230	5910777.0
NM_022828	YTHDC2	17.3793338636	441.0	4293	5910777.0
NM_152260	RPUSD2	6.71359106976	65.0	1638	5910777.0
NM_175055	HIST3H2BB	0.444048543197	1.0	381	5910777.0
NM_022821	ELOVL1	106.544690277	529.0	840	5910777.0
NM_022820	CYP3A43	0.0	0.0	1515	5910777.0
NM_001135187	AGFG1	48.9713432699	508.0	1755	5910777.0
NM_198503	KCNT2	0.24821375434	5.0	3408	5910777.0
NM_198504	PAQR9	0.149190912661	1.0	1134	5910777.0
NM_198505	ATP13A5	0.0	0.0	3657	5910777.0
NM_198506	LRIT3	0.0	0.0	1905	5910777.0
NM_022826	MARCH7	58.7939166875	735.0	2115	5910777.0
NM_018645	HES6	1.00256293308	4.0	675	5910777.0
NM_001135671	MSRA	7.88933914312	27.0	579	5910777.0
NM_012464	TLL1	5.2278614484	94.0	3042	5910777.0
NM_001135674	C8orf40	16.1872140238	31.0	324	5910777.0
NM_144627	C1orf182	2.23786368992	5.0	378	5910777.0
NM_004443	EPHB3	0.282253078008	5.0	2997	5910777.0
NM_012465	TLL2	0.0555060678996	1.0	3048	5910777.0
NM_005966	NAB1	12.4806758576	108.0	1464	5910777.0
NM_032088	PCDHGA8	0.0	0.0	2799	5910777.0
NM_003594	TTF2	28.0273666052	578.0	3489	5910777.0
NM_006076	AGFG2	5.61601643014	48.0	1446	5910777.0
NM_003597	KLF11	2.52839336194	23.0	1539	5910777.0
NM_003590	CUL3	98.0481125959	1337.0	2307	5910777.0
NM_003591	CUL2	41.7286582738	552.0	2238	5910777.0
NM_006072	CCL26	0.0	0.0	285	5910777.0
NM_006073	TRDN	0.0	0.0	2190	5910777.0
NM_020967	NCOA5	19.0573385125	196.0	1740	5910777.0
NM_001444	FABP5	0.0	0.0	408	5910777.0
NM_006078	CACNG2	0.0	0.0	972	5910777.0
NM_006079	CITED2	11.8615033365	57.0	813	5910777.0
NM_001128202	C10orf122	2.11101152354	7.0	561	5910777.0
NM_015603	CCDC9	9.4343621875	89.0	1596	5910777.0
NM_001128205	SULF1	0.0	0.0	2616	5910777.0
NM_025108	C16orf59	8.31619022835	64.0	1302	5910777.0
NM_025107	MYCT1	0.238958326212	1.0	708	5910777.0
NM_020466	LYRM2	22.1774806125	35.0	267	5910777.0
NM_020464	NHSL1	2.17035271827	62.0	4833	5910777.0
NM_020461	TUBGCP6	7.56053640471	244.0	5460	5910777.0
NM_005989	AKR1D1	0.0	0.0	981	5910777.0
NM_016518	PIPOX	0.0	0.0	1173	5910777.0
NM_016519	AMBN	0.0	0.0	1344	5910777.0
NM_015171	XPO6	23.9399741237	478.0	3378	5910777.0
NM_005988	SPRR2A	0.0	0.0	219	5910777.0
NM_016512	SPAG11B	0.0	0.0	312	5910777.0
NM_016513	ICK	3.11816078122	35.0	1899	5910777.0
NM_016510	SCLY	14.0353190884	111.0	1338	5910777.0
NM_016511	CLEC1A	0.0	0.0	843	5910777.0
NM_016516	VPS54	5.9392627746	103.0	2934	5910777.0
NM_031924	RSPH3	0.80419486611	8.0	1683	5910777.0
NM_004441	EPHB1	0.0	0.0	2955	5910777.0
NM_014705	DOCK4	2.83834384017	99.0	5901	5910777.0
NM_175861	TMTC1	22.4121326654	308.0	2325	5910777.0
NM_014704	KIAA0562	16.5041238782	271.0	2778	5910777.0
NM_005364	MAGEA8	0.0	0.0	957	5910777.0
NM_001446	FABP7	0.0	0.0	399	5910777.0
NM_019854	PRMT8	0.0	0.0	1185	5910777.0
NM_014706	SART3	30.3615888254	519.0	2892	5910777.0
NM_002171	IFNA10	0.0	0.0	570	5910777.0
NM_002170	IFNA8	0.0	0.0	570	5910777.0
NM_002173	IFNA16	0.0	0.0	570	5910777.0
NM_002172	IFNA14	0.0	0.0	570	5910777.0
NM_002175	IFNA21	0.0	0.0	570	5910777.0
NM_002177	IFNW1	0.0	0.0	588	5910777.0
NM_014708	KNTC1	12.0443646486	472.0	6630	5910777.0
NM_002178	IGFBP6	8.89202601439	38.0	723	5910777.0
NM_001135036	FAM18B2	4.14662977838	15.0	612	5910777.0
NM_005983	SKP2	75.2364506989	567.0	1275	5910777.0
NM_013356	SLC16A8	0.0	0.0	1515	5910777.0
NM_013355	PKN3	11.8491110701	187.0	2670	5910777.0
NM_005982	SIX1	1.18724557865	6.0	855	5910777.0
NM_013353	TMOD4	0.651955664578	4.0	1038	5910777.0
NM_001136219	FCGR2A	0.0	0.0	954	5910777.0
NM_013351	TBX21	0.0	0.0	1608	5910777.0
NM_001101392	LOC645545	0.0	0.0	1023	5910777.0
NM_001136216	TMEM51	4.21846116037	19.0	762	5910777.0
NM_016470	C20orf111	47.155530449	245.0	879	5910777.0
NM_013359	ZNF221	1.46004310643	16.0	1854	5910777.0
NM_013358	PADI1	1.35889554183	16.0	1992	5910777.0
NM_001033561	PHF12	14.0845128472	251.0	3015	5910777.0
NM_015388	YIPF3	36.4714400337	227.0	1053	5910777.0
NM_001012631	IL32	6.86278198242	23.0	567	5910777.0
NM_001134658	TMEM20	5.7010494658	37.0	1098	5910777.0
NM_002500	NEUROD1	0.0	0.0	1071	5910777.0
NM_178134	CYP4Z1	0.0	0.0	1518	5910777.0
NM_006998	SCGN	0.0	0.0	831	5910777.0
NM_004594	SLC9A5	0.314348745741	5.0	2691	5910777.0
NM_002501	NFIX	30.4936774472	239.0	1326	5910777.0
