RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_012131	CLDN17	0.0	0.0	675	8746696.0
NM_012134	LMOD1	0.0	0.0	1803	8746696.0
NM_012135	FAM50B	6.54643921561	56.0	978	8746696.0
NM_198480	ZNF615	1.82218168057	35.0	2196	8746696.0
NM_012426	SF3B3	73.2468307298	2341.0	3654	8746696.0
NM_006562	LBX1	0.0	0.0	846	8746696.0
NM_000135	FANCA	10.3388071256	395.0	4368	8746696.0
NM_012425	RSU1	37.972543297	277.0	834	8746696.0
NM_012423	RPL13A	91.9114564662	492.0	612	8746696.0
NM_012420	IFIT5	13.6500324934	173.0	1449	8746696.0
NM_012421	RLF	11.5423417278	580.0	5745	8746696.0
NM_001035235	SRA1	49.6872368856	309.0	711	8746696.0
NM_000490	AVP	0.0	0.0	495	8746696.0
NM_001004431	METRNL	28.3379287291	232.0	936	8746696.0
NM_003040	SLC4A2	65.6946168847	2141.0	3726	8746696.0
NM_012428	NPTN	48.233990694	505.0	1197	8746696.0
NM_012429	SEC14L2	3.49023823456	37.0	1212	8746696.0
NM_001014765	FBXO44	1.63752309062	11.0	768	8746696.0
NM_001014764	TMEM93	37.4229683217	109.0	333	8746696.0
NM_001014763	ETFB	28.2252866592	257.0	1041	8746696.0
NM_031889	ENAM	0.0	0.0	3429	8746696.0
NM_003510	HIST1H2AK	0.0	0.0	393	8746696.0
NM_014257	CLEC4M	0.0	0.0	1200	8746696.0
NM_152834	TMEM18	21.0819220333	78.0	423	8746696.0
NM_003511	HIST1H2AL	2.32730554448	8.0	393	8746696.0
NM_182536	GKN2	0.0	0.0	555	8746696.0
NM_206914	FAM119B	1.77844932024	7.0	450	8746696.0
NM_182532	TMEM61	0.0	0.0	633	8746696.0
NM_003044	SLC6A12	0.0	0.0	1845	8746696.0
NM_182531	ZNF778	5.06388211536	97.0	2190	8746696.0
NM_003513	HIST1H2AB	0.58182638612	2.0	393	8746696.0
NM_206919	ARL9	0.307335712023	1.0	372	8746696.0
NM_206918	DEGS2	0.0	0.0	972	8746696.0
NM_182538	SPNS3	0.0	0.0	1539	8746696.0
NM_182539	TCTE1	0.0	0.0	1506	8746696.0
NM_001079	ZAP70	0.0	0.0	1860	8746696.0
NM_001078	VCAM1	0.0	0.0	2220	8746696.0
NM_004779	CNOT8	33.817417596	260.0	879	8746696.0
NM_004778	GPR44	0.0	0.0	1188	8746696.0
NM_001071	TYMS	106.682685566	879.0	942	8746696.0
NM_004774	MED1	27.5102373629	1142.0	4746	8746696.0
NM_001073	UGT2B11	0.0	0.0	1590	8746696.0
NM_015183	MAST4	0.954697053694	61.0	7305	8746696.0
NM_004771	MMP20	0.0	0.0	1452	8746696.0
NM_004770	KCNB2	0.0	0.0	2736	8746696.0
NM_004773	ZNHIT3	38.3539207799	157.0	468	8746696.0
NM_001076	UGT2B15	0.0	0.0	1593	8746696.0
NM_173517	VKORC1L1	28.6360483768	133.0	531	8746696.0
NM_007157	ZXDB	0.711000527815	15.0	2412	8746696.0
NM_013289	KIR3DL1	0.0	0.0	1335	8746696.0
NM_014176	UBE2T	71.599907698	372.0	594	8746696.0
NM_015393	DKFZP564O0823	0.12253899772	1.0	933	8746696.0
NM_006869	ADAP1	0.406502701769	4.0	1125	8746696.0
NM_006868	RAB31	64.1641700816	330.0	588	8746696.0
NM_152323	SPIC	0.0	0.0	747	8746696.0
NM_000478	ALPL	18.437801116	254.0	1575	8746696.0
NM_000479	AMH	1.56242682832	23.0	1683	8746696.0
NM_000476	AK1	51.3991396949	263.0	585	8746696.0
NM_015188	TBC1D12	2.50462763252	51.0	2328	8746696.0
NM_000474	TWIST1	6.75835772646	36.0	609	8746696.0
NM_006860	RABL4	2.86846664555	14.0	558	8746696.0
NM_000132	F8	0.0486092197588	3.0	7056	8746696.0
NM_003876	TMEM11	29.8163413053	151.0	579	8746696.0
NM_006865	LILRA3	0.0	0.0	1320	8746696.0
NM_015189	EXOC6B	8.26021499901	176.0	2436	8746696.0
NM_006637	OR5I1	0.0	0.0	945	8746696.0
NM_000493	COL10A1	0.0	0.0	2043	8746696.0
NM_001017922	ERMAP	2.8021785508	35.0	1428	8746696.0
NM_001010858	RNF187	40.5102347974	135.0	381	8746696.0
NM_001142550	WDR47	7.80261786128	190.0	2784	8746696.0
NM_207417	C9orf171	0.0	0.0	963	8746696.0
NM_001017923	C14orf28	1.10285097948	9.0	933	8746696.0
NM_001142556	HMMR	46.1934888374	880.0	2178	8746696.0
NM_207416	FLJ44082	0.0	0.0	2754	8746696.0
NM_004591	CCL20	0.0	0.0	291	8746696.0
NM_004590	CCL16	0.0	0.0	363	8746696.0
NM_004593	TRA2B	189.229469195	1435.0	867	8746696.0
NM_004592	SFRS8	13.0901769445	327.0	2856	8746696.0
NM_004595	SMS	40.4979701184	390.0	1101	8746696.0
NM_004359	CDC34	35.0544260228	218.0	711	8746696.0
NM_033048	CPXCR1	0.0	0.0	906	8746696.0
NM_020169	LXN	4.78506543563	28.0	669	8746696.0
NM_020166	MCCC1	10.1835645846	194.0	2178	8746696.0
NM_020167	NMUR2	0.0916096833915	1.0	1248	8746696.0
NM_015607	C1orf77	59.2306271027	387.0	747	8746696.0
NM_020165	RAD18	26.815040874	349.0	1488	8746696.0
NM_020162	DHX33	35.1491345677	653.0	2124	8746696.0
NM_020163	SEMA3G	0.292027802995	6.0	2349	8746696.0
NM_001146071	TDRD3	11.5147189775	197.0	1956	8746696.0
NM_016258	YTHDF2	31.3418839565	477.0	1740	8746696.0
NM_173511	FAM117B	4.65066650329	72.0	1770	8746696.0
NM_172164	NASP	62.5845855245	1299.0	2373	8746696.0
NM_004608	TBX6	0.0872073873933	1.0	1311	8746696.0
NM_207043	ENSA	36.4032270241	128.0	402	8746696.0
NM_016255	FAM8A1	2.20925381396	24.0	1242	8746696.0
NM_030640	DUSP16	6.23716138695	109.0	1998	8746696.0
NM_016257	HPCAL4	0.0	0.0	576	8746696.0
NM_016256	NAGPA	9.01041599125	122.0	1548	8746696.0
NM_152321	ERP27	0.0	0.0	822	8746696.0
NM_003198	TCEB3	47.219689622	990.0	2397	8746696.0
NM_001131025	PEX5	14.6483883743	246.0	1920	8746696.0
NM_000130	F5	0.0	0.0	6675	8746696.0
NM_007266	GPN1	47.5145751185	485.0	1167	8746696.0
NM_001153	ANXA4	24.2623409926	205.0	966	8746696.0
NM_032017	STK40	7.77925898598	89.0	1308	8746696.0
NM_020382	SETD8	16.5177709023	153.0	1059	8746696.0
NM_020383	XPNPEP1	20.4594959574	335.0	1872	8746696.0
NM_020381	PDSS2	7.81247379963	82.0	1200	8746696.0
NM_020386	HRASLS	1.80400607294	8.0	507	8746696.0
NM_020387	RAB25	0.0	0.0	642	8746696.0
NM_020384	CLDN2	0.0	0.0	693	8746696.0
NM_020385	REXO4	36.3978482967	404.0	1269	8746696.0
NM_000496	CRYBB2	0.55499458676	3.0	618	8746696.0
NM_003190	TAPBP	14.0046518218	165.0	1347	8746696.0
NM_000298	PKLR	0.0	0.0	1725	8746696.0
NM_000299	PKP1	1.47751232679	29.0	2244	8746696.0
NM_018471	ZC3H15	143.959790242	1613.0	1281	8746696.0
NM_145172	WDR63	0.0427237985324	1.0	2676	8746696.0
NM_000292	PHKA2	6.44410381294	209.0	3708	8746696.0
NM_181756	ZNF233	0.227181092643	4.0	2013	8746696.0
NM_181755	HSD11B1	0.0	0.0	879	8746696.0
NM_000291	PGK1	298.677373878	3276.0	1254	8746696.0
NM_000297	PKD2	7.3151608484	186.0	2907	8746696.0
NM_000294	PHKG2	14.7007657043	157.0	1221	8746696.0
NM_033045	KRT84	0.0	0.0	1803	8746696.0
NM_001619	ADRBK1	27.2842846025	494.0	2070	8746696.0
NM_145177	DHRSX	1.15134828673	10.0	993	8746696.0
NM_001130100	KIFC3	55.3442123063	1201.0	2481	8746696.0
NM_003195	TCEA2	3.04877026327	24.0	900	8746696.0
NM_003921	BCL10	22.3120473327	137.0	702	8746696.0
NM_006732	FOSB	0.449671130276	4.0	1017	8746696.0
NM_003923	FOXH1	0.0	0.0	1098	8746696.0
NM_003922	HERC1	8.85723569903	1130.0	14586	8746696.0
NM_003925	MBD4	33.19014099	506.0	1743	8746696.0
NM_003924	PHOX2B	0.0	0.0	945	8746696.0
NM_006735	HOXA2	0.0	0.0	1131	8746696.0
NM_145343	APOL1	0.0918304296166	1.0	1245	8746696.0
NM_001676	ATP12A	0.0	0.0	3120	8746696.0
NM_006739	MCM5	47.7018476566	920.0	2205	8746696.0
NM_006738	AKAP13	12.0225193579	889.0	8454	8746696.0
NM_182958	MYST1	13.1103635787	161.0	1404	8746696.0
NM_138621	BCL2L11	4.40463040548	23.0	597	8746696.0
NM_002034	FUT5	0.0	0.0	1125	8746696.0
NM_002035	KDSR	40.7418248395	356.0	999	8746696.0
NM_001010844	IRAK1BP1	1.02209731048	7.0	783	8746696.0
NM_001010845	ACSM2A	0.0	0.0	1734	8746696.0
NM_002030	FPR3	0.0	0.0	1062	8746696.0
NM_002031	FRK	0.225946412792	3.0	1518	8746696.0
NM_002032	FTH1	1788.0457665	8633.0	552	8746696.0
NM_002033	FUT4	3.22962951618	45.0	1593	8746696.0
NM_001130105	COL4A3BP	12.2983262612	243.0	2259	8746696.0
NM_001010848	NRG3	0.0	0.0	2091	8746696.0
NM_024711	GIMAP6	0.0	0.0	879	8746696.0
NM_024710	ISOC2	14.7631893379	86.0	666	8746696.0
NM_007022	CYB561D2	12.3044539773	72.0	669	8746696.0
NM_024712	ELMO3	0.787795933662	16.0	2322	8746696.0
NM_024715	TXNDC15	18.1574960278	172.0	1083	8746696.0
NM_003813	ADAM21	0.0	0.0	2169	8746696.0
NM_024717	MCTP1	13.5289180433	355.0	3000	8746696.0
NM_001040118	ARAP1	19.2780614511	734.0	4353	8746696.0
NM_007028	TRIM31	0.0	0.0	1278	8746696.0
NM_024718	C9orf86	44.2176098115	847.0	2190	8746696.0
NM_004428	EFNA1	18.8698159499	102.0	618	8746696.0
NM_001033910	TRAF5	12.9763967299	190.0	1674	8746696.0
NM_000274	OAT	23.2988409324	269.0	1320	8746696.0
NM_152512	ENTHD1	0.0	0.0	1824	8746696.0
NM_005262	GFER	18.1298231675	98.0	618	8746696.0
NM_001130702	BSCL2	20.7421734974	252.0	1389	8746696.0
NM_014740	EIF4A3	130.608726084	1412.0	1236	8746696.0
NM_005263	GFI1	0.0	0.0	1269	8746696.0
NM_199242	UNC13D	27.5604919537	789.0	3273	8746696.0
NM_001006938	TCEAL6	0.0	0.0	552	8746696.0
NM_002409	MGAT3	0.0	0.0	1602	8746696.0
NM_001678	ATP1B2	0.0	0.0	873	8746696.0
NM_032124	HDHD2	13.4849453952	92.0	780	8746696.0
NM_199244	FOXD4L4	0.0	0.0	1251	8746696.0
NM_033046	RTKN	2.90490814558	42.0	1653	8746696.0
NM_152434	CWF19L2	9.06966572733	213.0	2685	8746696.0
NM_018492	PBK	79.0509317489	670.0	969	8746696.0
NM_004288	CYTIP	0.0	0.0	1080	8746696.0
NM_152435	AMDHD1	0.267749144901	3.0	1281	8746696.0
NM_032121	MAGT1	41.1128326942	397.0	1104	8746696.0
NM_001033017	DEFB135	0.0	0.0	234	8746696.0
NM_000273	GPR143	0.0	0.0	1275	8746696.0
NM_005269	GLI1	0.068852083633	2.0	3321	8746696.0
NM_004285	H6PD	0.577418610468	12.0	2376	8746696.0
NM_001672	ASIP	0.0	0.0	399	8746696.0
NM_152431	PIWIL4	1.2062836622	27.0	2559	8746696.0
NM_020762	SRGAP1	13.0190350791	371.0	3258	8746696.0
NM_001145678	C5orf36	3.85277590088	129.0	3828	8746696.0
NM_001670	ARVCF	0.237443166921	6.0	2889	8746696.0
NM_001099858	C7orf25	10.4007527211	131.0	1440	8746696.0
NM_006198	PCP4	0.0	0.0	189	8746696.0
NM_006197	PCM1	35.6066255439	1892.0	6075	8746696.0
NM_001099857	IKBKG	8.34782333991	92.0	1260	8746696.0
NM_001099854	PRAMEF14	0.0	0.0	1281	8746696.0
NM_001099855	MCF2	0.154602954527	4.0	2958	8746696.0
NM_006193	PAX4	0.0	0.0	1032	8746696.0
NM_006192	PAX1	0.0	0.0	1605	8746696.0
NM_001099850	PRAMEF18	0.0	0.0	1440	8746696.0
NM_006190	ORC2L	30.5931964134	464.0	1734	8746696.0
NM_007349	PAXIP1	9.47398236016	266.0	3210	8746696.0
NM_004283	RAB3D	2.07870699768	12.0	660	8746696.0
NM_025184	EFHC2	0.0	0.0	2250	8746696.0
NM_207348	SLC25A34	0.0	0.0	915	8746696.0
NM_207346	TSEN54	15.4029427438	213.0	1581	8746696.0
NM_207345	CLEC9A	0.0	0.0	726	8746696.0
NM_207344	SPRYD4	6.22945847062	34.0	624	8746696.0
NM_207341	ZP1	0.0	0.0	1917	8746696.0
NM_207340	ZDHHC24	3.20923185607	24.0	855	8746696.0
NM_014353	RAB26	0.444859474213	3.0	771	8746696.0
NM_014679	CEP57	36.2079502325	476.0	1503	8746696.0
NM_014678	SAPS2	12.4989777674	306.0	2799	8746696.0
NM_032679	ZNF577	0.23524461908	3.0	1458	8746696.0
NM_006606	RBBP9	7.336612933	36.0	561	8746696.0
NM_014675	CROCC	1.6807516937	89.0	6054	8746696.0
NM_014674	EDEM1	22.9931951846	397.0	1974	8746696.0
NM_182633	ZNF713	0.884214113478	10.0	1293	8746696.0
NM_014671	UBE3C	56.3206868284	1602.0	3252	8746696.0
NM_014670	BZW1	128.108637475	1190.0	1062	8746696.0
NM_014673	TTC35	33.889434554	265.0	894	8746696.0
NM_014672	KIAA0391	21.5998064457	331.0	1752	8746696.0
NM_005567	LGALS3BP	67.2446342197	1034.0	1758	8746696.0
NM_005566	LDHA	478.487555208	4181.0	999	8746696.0
NM_005565	LCP2	0.0	0.0	1602	8746696.0
NM_005564	LCN2	0.191505669803	1.0	597	8746696.0
NM_005562	LAMC2	0.319176116339	10.0	3582	8746696.0
NM_001105078	EVI1	13.2224470781	365.0	3156	8746696.0
NM_005560	LAMA5	9.72331695841	943.0	11088	8746696.0
NM_005568	LHX1	0.0	0.0	1221	8746696.0
NM_003745	SOCS1	0.539287192795	3.0	636	8746696.0
NM_003747	TNKS	13.8893524795	484.0	3984	8746696.0
NM_003741	CHRD	0.0	0.0	2868	8746696.0
NM_001013355	OR2G6	0.0	0.0	951	8746696.0
NM_177441	TMUB2	9.46431166164	75.0	906	8746696.0
NM_003742	ABCB11	0.144136264338	5.0	3966	8746696.0
NM_004514	FOXK2	25.9445275808	450.0	1983	8746696.0
NM_001013354	OR11H12	0.0	0.0	981	8746696.0
NM_003749	IRS2	10.2745151703	361.0	4017	8746696.0
NM_003748	ALDH4A1	1.4865457844	22.0	1692	8746696.0
NM_018571	STRADB	2.81956677092	31.0	1257	8746696.0
NM_002298	LCP1	0.0	0.0	1884	8746696.0
NM_002299	LCT	0.0395328094304	2.0	5784	8746696.0
NM_002291	LAMB1	113.369213203	5316.0	5361	8746696.0
NM_002292	LAMB2	6.22803263898	294.0	5397	8746696.0
NM_002293	LAMC1	149.124632443	6300.0	4830	8746696.0
NM_002294	LAMP2	84.2862581908	909.0	1233	8746696.0
NM_002295	RPSA	69.2668243936	538.0	888	8746696.0
NM_002296	LBR	62.4849424899	1010.0	1848	8746696.0
NM_002297	LCN1	0.0	0.0	531	8746696.0
NM_006200	PCSK5	0.0	0.0	2742	8746696.0
NM_005749	TOB1	38.1096282909	346.0	1038	8746696.0
NM_001013358	OR9G9	0.0	0.0	918	8746696.0
NM_014495	ANGPTL3	0.0	0.0	1383	8746696.0
NM_052874	STX1B	0.13186722592	1.0	867	8746696.0
NM_052877	MED8	40.5072539118	321.0	906	8746696.0
NM_014496	RPS6KA6	0.0510852926151	1.0	2238	8746696.0
NM_014499	P2RY10	0.0	0.0	1020	8746696.0
NM_014498	GOLIM4	61.2378532077	1120.0	2091	8746696.0
NM_005741	ZNF263	12.3131986145	221.0	2052	8746696.0
NM_005740	DNAL4	1.43809918079	4.0	318	8746696.0
NM_005747	CELA3A	0.0	0.0	813	8746696.0
NM_005746	NAMPT	19.9068586804	257.0	1476	8746696.0
NM_005744	ARIH1	27.1138394829	397.0	1674	8746696.0
NM_152335	C15orf27	0.0	0.0	1596	8746696.0
NM_152626	ZNF92	2.46706281951	38.0	1761	8746696.0
NM_032310	C9orf89	10.7701123431	52.0	552	8746696.0
NM_152624	DCP2	3.62086729605	40.0	1263	8746696.0
NM_032316	NICN1	1.9589061271	11.0	642	8746696.0
NM_152622	MIER3	9.6313424226	139.0	1650	8746696.0
NM_152621	SGMS2	15.7228247867	151.0	1098	8746696.0
NM_152332	TC2N	6.36454077363	82.0	1473	8746696.0
NM_032648	FAM167B	0.0	0.0	492	8746696.0
NM_032649	CNDP1	0.0	0.0	1524	8746696.0
NM_032319	C2orf7	8.46880628686	42.0	567	8746696.0
NM_004709	CXorf1	0.0	0.0	336	8746696.0
NM_006207	PDGFRL	5.06776971953	50.0	1128	8746696.0
NM_152628	SNX31	0.172832781365	2.0	1323	8746696.0
NM_001037666	GATSL3	0.0	0.0	990	8746696.0
NM_021018	HIST1H3F	1.39086234638	5.0	411	8746696.0
NM_001001330	REEP3	37.3652996133	251.0	768	8746696.0
NM_001037668	DEFB107A	0.0	0.0	213	8746696.0
NM_016175	C5orf45	3.76664930782	34.0	1032	8746696.0
NM_001077207	SEC31A	52.6855467281	1688.0	3663	8746696.0
NM_001098729	GTF2H2B	0.0	0.0	1188	8746696.0
NM_001098728	GTF2H2C	0.0	0.0	1188	8746696.0
NM_001004696	OR2T4	0.0	0.0	1047	8746696.0
NM_001004697	OR2T5	0.0	0.0	948	8746696.0
NM_001004694	OR2T29	0.0	0.0	930	8746696.0
NM_001004695	OR2T33	0.0	0.0	963	8746696.0
NM_001004692	OR2T12	0.0	0.0	963	8746696.0
NM_001098722	GNG4	0.501442477512	1.0	228	8746696.0
NM_001004690	OR2M5	0.0	0.0	939	8746696.0
NM_001128326	BSPH1	0.0	0.0	399	8746696.0
NM_022151	MOAP1	5.62983145206	52.0	1056	8746696.0
NM_022150	NPVF	0.0	0.0	591	8746696.0
NM_022153	C10orf54	1.46575493426	12.0	936	8746696.0
NM_022152	TMBIM1	26.7500275503	219.0	936	8746696.0
NM_022157	RRAGC	37.2521616543	391.0	1200	8746696.0
NM_022156	DUS1L	68.0988505535	847.0	1422	8746696.0
NM_022159	ELTD1	1.04787689946	19.0	2073	8746696.0
NM_022158	FN3K	1.59814570252	13.0	930	8746696.0
NM_003878	GGH	64.0337328022	536.0	957	8746696.0
NM_018398	CACNA2D3	3.03620664955	87.0	3276	8746696.0
NM_001025	RPS23	579.583930257	2190.0	432	8746696.0
NM_025069	ZNF703	5.22314702464	81.0	1773	8746696.0
NM_018392	C4orf21	2.66133746259	147.0	6315	8746696.0
NM_001048226	DBNDD2	15.5136539945	46.0	339	8746696.0
NM_006205	PDE6H	0.0	0.0	252	8746696.0
NM_018396	METTL2B	11.0608419842	110.0	1137	8746696.0
NM_018397	CHDH	1.0888465226	17.0	1785	8746696.0
NM_018394	ABHD10	20.6065091084	166.0	921	8746696.0
NM_214462	DACT2	0.0	0.0	2325	8746696.0
NM_133367	PAQR8	0.536755328041	5.0	1065	8746696.0
NM_214461	C2orf27B	0.0	0.0	630	8746696.0
NM_001040032	C8orf74	0.0	0.0	885	8746696.0
NM_001040033	CD53	0.346451166281	2.0	660	8746696.0
NM_004423	DVL3	22.3767831387	421.0	2151	8746696.0
NM_030920	ANP32E	129.912747743	917.0	807	8746696.0
NM_001612	ACRV1	0.0	0.0	798	8746696.0
NM_021014	SSX3	0.0	0.0	567	8746696.0
NM_001004478	OR10Z1	0.0	0.0	942	8746696.0
NM_001004479	OR11H4	0.0	0.0	975	8746696.0
NM_021137	TNFAIP1	19.1149239692	159.0	951	8746696.0
NM_001004472	OR10R2	0.0	0.0	1008	8746696.0
NM_001004473	OR10K1	0.0	0.0	942	8746696.0
NM_001004470	ST8SIA6	0.0	0.0	1197	8746696.0
NM_001130677	C17orf96	1.30375044153	13.0	1140	8746696.0
NM_001004476	OR10K2	0.0	0.0	939	8746696.0
NM_001004477	OR10X1	0.0	0.0	981	8746696.0
NM_001004474	OR10S1	0.0	0.0	996	8746696.0
NM_001004475	OR10T2	0.0	0.0	945	8746696.0
NM_016134	PGCP	1.93368092808	24.0	1419	8746696.0
NM_016135	ETV7	0.0	0.0	1026	8746696.0
NM_013940	OR10H1	0.0	0.0	957	8746696.0
NM_006907	PYCR1	46.0888317143	387.0	960	8746696.0
NM_016131	RAB10	116.604086562	615.0	603	8746696.0
NM_016132	MYEF2	0.0634103632128	1.0	1803	8746696.0
NM_016133	INSIG2	8.59996036653	51.0	678	8746696.0
NM_016138	COQ7	13.9851846939	80.0	654	8746696.0
NM_016139	CHCHD2	100.78993798	402.0	456	8746696.0
NM_001033568	RHOT1	14.0432878818	255.0	2076	8746696.0
NM_170776	GPR97	0.0	0.0	1650	8746696.0
NM_015720	PODXL2	23.6455779495	376.0	1818	8746696.0
NM_001008693	CST9	0.0	0.0	480	8746696.0
NM_015722	CALY	0.0	0.0	654	8746696.0
NM_015723	PNPLA8	14.6013901498	300.0	2349	8746696.0
NM_021147	CCNO	1.41146771448	13.0	1053	8746696.0
NM_001008697	TFIP11	12.9154348862	284.0	2514	8746696.0
NM_015726	DCAF8	23.1971650466	364.0	1794	8746696.0
NM_001039590	USP9X	41.2669020466	2784.0	7713	8746696.0
NM_015567	SLITRK5	8.42465192666	212.0	2877	8746696.0
NM_003935	TOP3B	7.24215415956	164.0	2589	8746696.0
NM_001040157	KIAA1712	11.3061812832	116.0	1173	8746696.0
NM_001040153	SLAIN1	0.326653956779	3.0	1050	8746696.0
NM_001040152	PEG10	87.207922408	746.0	978	8746696.0
NM_001101362	LOC390594	0.0	0.0	1377	8746696.0
NM_138363	CCDC45	19.1475383019	413.0	2466	8746696.0
NM_183050	BCKDHB	8.04859834133	83.0	1179	8746696.0
NM_138361	LRSAM1	9.52740707272	181.0	2172	8746696.0
NM_138367	ZNF251	4.02646370335	71.0	2016	8746696.0
NM_138364	PRMT10	7.25254155417	161.0	2538	8746696.0
NM_198484	ZNF621	10.9132117378	126.0	1320	8746696.0
NM_183058	LYZL2	0.0	0.0	585	8746696.0
NM_138369	BOD1	42.8221092086	209.0	558	8746696.0
NM_022337	RAB38	1.25833678319	7.0	636	8746696.0
NM_001242	CD27	0.0	0.0	783	8746696.0
NM_001715	BLK	0.0	0.0	1518	8746696.0
NM_001240	CCNT1	15.2543353957	291.0	2181	8746696.0
NM_001717	BNC1	0.0383011339607	1.0	2985	8746696.0
NM_001710	CFB	0.498165075698	10.0	2295	8746696.0
NM_001711	BGN	15.2851625665	148.0	1107	8746696.0
NM_001712	CEACAM1	0.0	0.0	1581	8746696.0
NM_054113	CIB3	0.0	0.0	564	8746696.0
NM_001248	ENTPD3	0.0	0.0	1590	8746696.0
NM_001249	ENTPD5	2.22084080949	25.0	1287	8746696.0
NM_001718	BMP6	10.9732003639	148.0	1542	8746696.0
NM_001719	BMP7	0.0	0.0	1296	8746696.0
NM_001076552	ACSS2	8.95443014387	168.0	2145	8746696.0
NM_001018049	PAEP	0.210550432546	1.0	543	8746696.0
NM_000047	ARSE	0.0	0.0	1770	8746696.0
NM_000046	ARSB	12.0609123243	169.0	1602	8746696.0
NM_000597	IGFBP2	0.0	0.0	978	8746696.0
NM_000596	IGFBP1	0.146575493426	1.0	780	8746696.0
NM_000043	FAS	11.2287297643	99.0	1008	8746696.0
NM_000590	IL9	0.0	0.0	435	8746696.0
NM_000041	APOE	0.239683196798	2.0	954	8746696.0
NM_000040	APOC3	0.0	0.0	300	8746696.0
NM_197956	NAIF1	4.41513986297	38.0	984	8746696.0
NM_001013403	CXorf66	0.0	0.0	1086	8746696.0
NM_138493	C6orf129	12.0550865002	31.0	294	8746696.0
NM_000599	IGFBP5	0.558382832101	4.0	819	8746696.0
NM_000049	ASPA	0.0	0.0	942	8746696.0
NM_133489	SLC26A10	0.0675702629271	1.0	1692	8746696.0
NM_021173	POLD4	8.82167321548	25.0	324	8746696.0
NM_021176	G6PC2	0.0	0.0	1068	8746696.0
NM_021177	LSM2	39.6975294697	100.0	288	8746696.0
NM_021174	KIAA1967	34.6863608145	841.0	2772	8746696.0
NM_021175	HAMP	0.0	0.0	255	8746696.0
NM_021179	C1orf114	0.0	0.0	1527	8746696.0
NM_052840	BRUNOL6	0.0790656188607	1.0	1446	8746696.0
NM_134442	CREB1	17.7176342054	159.0	1026	8746696.0
NM_001616	ACVR2A	5.93145965617	80.0	1542	8746696.0
NM_000552	VWF	0.0	0.0	8442	8746696.0
NM_199129	TMEM189	1.26563341187	9.0	813	8746696.0
NM_012096	APPL1	25.4422025491	474.0	2130	8746696.0
NM_012094	PRDX5	112.201835852	633.0	645	8746696.0
NM_012093	AK5	2.55483541615	36.0	1611	8746696.0
NM_012092	ICOS	0.0	0.0	600	8746696.0
NM_012091	ADAT1	11.288935617	149.0	1509	8746696.0
NM_148179	C9orf23	13.0130438066	56.0	492	8746696.0
NM_001008224	UACA	16.9918997935	626.0	4212	8746696.0
NM_015562	UBXN7	14.6994280551	189.0	1470	8746696.0
NM_001134296	AP3M2	5.82104107546	64.0	1257	8746696.0
NM_001141947	CCDC66	10.882728416	271.0	2847	8746696.0
NM_013249	ZNF214	0.502268577145	8.0	1821	8746696.0
NM_001141945	ACTA2	6.04914734776	60.0	1134	8746696.0
NM_019086	FLJ20674	3.24037504876	46.0	1623	8746696.0
NM_138639	BCL2L12	11.1484882761	98.0	1005	8746696.0
NM_004884	IGDCC3	0.0	0.0	2445	8746696.0
NM_000555	DCX	0.0	0.0	1326	8746696.0
NM_002930	RIT2	0.0	0.0	654	8746696.0
NM_001109754	PTPRB	1.37579885527	80.0	6648	8746696.0
NM_017667	CCDC132	11.6895854654	296.0	2895	8746696.0
NM_017666	ZNF280C	3.04670470076	59.0	2214	8746696.0
NM_017665	ZCCHC10	12.0346194603	54.0	513	8746696.0
NM_017664	ANKRD10	27.2470264027	301.0	1263	8746696.0
NM_017662	TRPM6	0.0	0.0	6069	8746696.0
NM_017661	ZNF280D	6.49419175977	167.0	2940	8746696.0
NM_017660	GATAD2A	39.4320444145	656.0	1902	8746696.0
NM_000633	BCL2	1.42911106091	9.0	720	8746696.0
NM_144641	PPM1M	5.35319193384	42.0	897	8746696.0
NM_017669	ERCC6L	5.11783977048	168.0	3753	8746696.0
NM_156039	CSF3R	0.0	0.0	2592	8746696.0
NM_019845	RPRM	0.0	0.0	330	8746696.0
NM_001009562	LST-3TM12	2.37813593079	40.0	1923	8746696.0
NM_000554	CRX	0.0	0.0	900	8746696.0
NM_001009567	MRC1L1	0.0	0.0	4371	8746696.0
NM_001009566	CLSTN1	46.0653042579	1187.0	2946	8746696.0
NM_019843	EIF4ENIF1	8.0393536354	208.0	2958	8746696.0
NM_014519	ZNF232	11.2187894519	131.0	1335	8746696.0
NM_016426	GTSE1	25.2347538683	490.0	2220	8746696.0
NM_019849	SLC7A10	0.0	0.0	1572	8746696.0
NM_019848	SLC10A3	14.1117242834	177.0	1434	8746696.0
NM_001083621	ZBTB40	13.7379063274	447.0	3720	8746696.0
NM_016399	TRIAP1	24.7465118772	50.0	231	8746696.0
NM_014412	CACYBP	125.978116228	757.0	687	8746696.0
NM_001013743	TMEM225	0.0	0.0	678	8746696.0
NM_016390	C9orf114	26.0803291752	258.0	1131	8746696.0
NM_016391	NOP16	124.761129489	586.0	537	8746696.0
NM_016395	PTPLAD1	57.9518314506	552.0	1089	8746696.0
NM_016396	CTDSPL2	19.0140115456	233.0	1401	8746696.0
NM_003248	THBS4	0.0396149982234	1.0	2886	8746696.0
