RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_021635	PBOV1	0.0	0.0	408	6019691.0
NM_017763	RNF43	0.0	0.0	2352	6019691.0
NM_021637	TMEM35	0.0	0.0	504	6019691.0
NM_017761	PNRC2	22.9405858366	58.0	420	6019691.0
NM_021631	FKSG2	0.0	0.0	384	6019691.0
NM_017767	SLC39A4	1.24435568273	14.0	1869	6019691.0
NM_021633	KLHL12	11.6781359328	120.0	1707	6019691.0
NM_021632	ZNF350	2.70116233568	26.0	1599	6019691.0
NM_198968	DZIP1	5.48634700208	86.0	2604	6019691.0
NM_017769	G2E3	8.30215806992	106.0	2121	6019691.0
NM_021639	GPBP1L1	32.7579908099	281.0	1425	6019691.0
NM_001042610	DBNDD1	2.08957841062	6.0	477	6019691.0
NM_006355	TRIM38	4.87194622991	41.0	1398	6019691.0
NM_001013662	LOC391343	0.0	0.0	648	6019691.0
NM_001042616	PIGY	51.5284231674	67.0	216	6019691.0
NM_014963	SBNO2	29.2464548137	722.0	4101	6019691.0
NM_170783	ZNRD1	35.3171658141	81.0	381	6019691.0
NM_178819	AGPAT6	44.226361437	365.0	1371	6019691.0
NM_006357	UBE2E3	33.8099814468	127.0	624	6019691.0
NM_139245	PPM1L	2.14746146909	14.0	1083	6019691.0
NM_001031827	BOLA2	0.0	0.0	459	6019691.0
NM_001135599	TGFB2	7.74983595632	62.0	1329	6019691.0
NM_198969	AES	74.8069071002	358.0	795	6019691.0
NM_001135597	CCDC88A	31.6971510748	1071.0	5613	6019691.0
NM_178335	CCDC50	52.2783965092	456.0	1449	6019691.0
NM_199285	PRR19	0.465326284718	3.0	1071	6019691.0
NM_139243	ADAD1	0.0	0.0	1731	6019691.0
NM_138959	VANGL1	17.0867811748	162.0	1575	6019691.0
NM_006353	HMGN4	36.5102161856	60.0	273	6019691.0
NM_023018	NADK	49.4276450217	399.0	1341	6019691.0
NM_007362	NCBP2	80.0627957266	227.0	471	6019691.0
NM_015688	FAM184B	0.0	0.0	3183	6019691.0
NM_006352	ZNF238	2.01166869933	19.0	1569	6019691.0
NM_145312	ZNF485	3.00672368587	24.0	1326	6019691.0
NM_017506	OR7A5	0.0	0.0	960	6019691.0
NM_203297	TRIM7	1.51019530586	9.0	990	6019691.0
NM_007360	KLRK1	0.0	0.0	651	6019691.0
NM_203290	POLR1C	24.0963919599	151.0	1041	6019691.0
NM_013371	IL19	0.0	0.0	534	6019691.0
NM_052875	VPS26B	11.1733539939	68.0	1011	6019691.0
NM_203299	C9orf131	0.0	0.0	3240	6019691.0
NM_203298	CHCHD1	79.5707946867	171.0	357	6019691.0
NM_017508	SOX6	0.0	0.0	2415	6019691.0
NM_017509	KLK15	0.0	0.0	771	6019691.0
NM_207454	C17orf102	0.0	0.0	504	6019691.0
NM_000885	ITGA4	9.43445663807	176.0	3099	6019691.0
NM_001017373	SAMD3	0.0	0.0	1563	6019691.0
NM_001017372	SLC27A6	0.625188379306	7.0	1860	6019691.0
NM_000668	ADH1B	0.0	0.0	1128	6019691.0
NM_018207	TRIM62	2.44296299477	21.0	1428	6019691.0
NM_207459	TEX19	0.0	0.0	495	6019691.0
NM_001131065	RFESD	3.14922243875	12.0	633	6019691.0
NM_000238	KCNH2	0.0	0.0	3480	6019691.0
NM_000239	LYZ	0.0	0.0	447	6019691.0
NM_025078	PQLC1	9.77185197907	48.0	816	6019691.0
NM_144718	CCDC52	10.6090044072	164.0	2568	6019691.0
NM_004891	MRPL33	87.2557287828	104.0	198	6019691.0
NM_000230	LEP	0.0	0.0	504	6019691.0
NM_000231	SGCG	0.0	0.0	876	6019691.0
NM_005629	SLC6A8	30.2118211869	347.0	1908	6019691.0
NM_000233	LHCGR	0.0	0.0	2100	6019691.0
NM_000234	LIG1	18.4780056083	307.0	2760	6019691.0
NM_000236	LIPC	0.0	0.0	1500	6019691.0
NM_000237	LPL	62.9353800081	541.0	1428	6019691.0
NM_148909	OSBPL9	45.069996455	608.0	2241	6019691.0
NM_007368	RASA3	24.2053259601	365.0	2505	6019691.0
NM_003459	SLC30A3	0.142349171932	1.0	1167	6019691.0
NM_006178	NSF	22.595494867	304.0	2235	6019691.0
NM_001105540	DGKZ	3.2689379608	66.0	3354	6019691.0
NM_139069	MAPK9	36.5785338225	253.0	1149	6019691.0
NM_145762	GFRA4	0.0	0.0	900	6019691.0
NM_020230	PPAN	0.233644843382	2.0	1422	6019691.0
NM_006177	NRL	0.697989427077	3.0	714	6019691.0
NM_003456	ZNF205	6.18590509666	62.0	1665	6019691.0
NM_139062	CSNK1D	57.8048739835	428.0	1230	6019691.0
NM_003450	ZNF174	5.56452682142	41.0	1224	6019691.0
NM_003453	ZMYM2	14.0644700715	350.0	4134	6019691.0
NM_006172	NPPA	0.0	0.0	456	6019691.0
NM_153710	C9orf96	0.0	0.0	2043	6019691.0
NM_153711	FAM26E	0.357250502461	2.0	930	6019691.0
NM_153712	TTL	29.0053384141	198.0	1134	6019691.0
NM_153713	LIX1L	21.7891097877	133.0	1014	6019691.0
NM_153714	C10orf67	0.297708752051	1.0	558	6019691.0
NM_153717	EVC	6.69170125455	120.0	2979	6019691.0
NM_153719	NUP62	0.0	0.0	1569	6019691.0
NM_144687	NLRP12	0.0	0.0	3186	6019691.0
NM_000660	TGFB1	92.0536780637	650.0	1173	6019691.0
NM_033515	ARHGAP18	12.2589649075	147.0	1992	6019691.0
NM_004546	NDUFB2	112.314839571	215.0	318	6019691.0
NM_020116	FSTL5	0.0	0.0	2544	6019691.0
NM_004544	NDUFA10	61.4400618347	395.0	1068	6019691.0
NM_001080458	EVX2	0.0	0.0	1431	6019691.0
NM_024919	FRMD1	0.0	0.0	1650	6019691.0
NM_001146041	KRTAP4-9	0.0	0.0	633	6019691.0
NM_024775	GEMIN6	31.6421873608	96.0	504	6019691.0
NM_024913	C7orf58	0.269590203902	5.0	3081	6019691.0
NM_001080451	SERPINA11	0.0	0.0	1269	6019691.0
NM_024911	GPR177	48.9373866332	479.0	1626	6019691.0
NM_001099662	TMPRSS11E2	0.0	0.0	1272	6019691.0
NM_024917	TRMT2B	8.00453353533	73.0	1515	6019691.0
NM_001080455	SLC35F4	0.0	0.0	1566	6019691.0
NM_001080456	ZSCAN5B	0.0	0.0	1488	6019691.0
NM_001080457	LRRC4B	0.0	0.0	2142	6019691.0
NM_139282	RHOXF1	0.0	0.0	555	6019691.0
NM_139283	PPTC7	15.9767109953	88.0	915	6019691.0
NM_006393	NEBL	0.327332972698	6.0	3045	6019691.0
NM_006392	NOP56	82.8280786798	890.0	1785	6019691.0
NM_139286	CDC26	0.0	0.0	258	6019691.0
NM_006688	C1QL1	3.20697844873	15.0	777	6019691.0
NM_006397	RNASEH2A	67.9252288679	368.0	900	6019691.0
NM_006396	SSSCA1	50.6670525115	183.0	600	6019691.0
NM_006399	BATF	0.0	0.0	378	6019691.0
NM_006398	UBD	0.0	0.0	498	6019691.0
NM_001085447	C2orf77	0.200267008613	2.0	1659	6019691.0
NM_014184	CNIH4	75.9412496659	192.0	420	6019691.0
NM_015570	AUTS2	2.90053384141	66.0	3780	6019691.0
NM_001127489	FXYD2	0.0	0.0	438	6019691.0
NM_018245	OGDHL	0.0547713431072	1.0	3033	6019691.0
NM_145212	MRPL30	49.9048078437	146.0	486	6019691.0
NM_016341	PLCE1	2.47655417794	103.0	6909	6019691.0
NM_020119	ZC3HAV1	29.1279825511	475.0	2709	6019691.0
NM_004549	NDUFC2	191.039706191	414.0	360	6019691.0
NM_004293	GDA	4.98972954536	41.0	1365	6019691.0
NM_001081492	KRT80	37.0467926488	283.0	1269	6019691.0
NM_198475	FAM171A2	0.93740458324	14.0	2481	6019691.0
NM_025077	TOE1	18.3134577533	169.0	1533	6019691.0
NM_020470	YIF1A	60.6475257749	322.0	882	6019691.0
NM_001104631	PDE4D	16.1336091111	236.0	2430	6019691.0
NM_001098784	FAM89B	21.7922806501	61.0	465	6019691.0
NM_001098783	RPP14	21.7065405295	49.0	375	6019691.0
NM_024669	ANKRD55	0.0900387445226	1.0	1845	6019691.0
NM_001039762	C10orf141	0.230724282839	2.0	1440	6019691.0
NM_001039763	FLJ43080	0.0	0.0	1521	6019691.0
NM_001003665	C1orf95	0.0	0.0	426	6019691.0
NM_024661	CCDC51	21.9076066618	163.0	1236	6019691.0
NM_024660	TMEM149	2.33316690512	15.0	1068	6019691.0
NM_024662	NAT10	47.8719155271	887.0	3078	6019691.0
NM_024665	TBL1XR1	43.1163203504	401.0	1545	6019691.0
NM_024664	PPCS	14.1984174055	80.0	936	6019691.0
NM_024667	VPS37B	23.8146182847	123.0	858	6019691.0
NM_024666	AAGAB	39.4275673206	225.0	948	6019691.0
NM_005853	IRX5	4.91957561756	43.0	1452	6019691.0
NM_005851	CDK2AP2	27.0328923516	62.0	381	6019691.0
NM_005850	SF3B4	44.820227744	344.0	1275	6019691.0
NM_001130858	HISPPD2A	4.05456898713	105.0	4302	6019691.0
NM_005856	RAMP3	0.0	0.0	447	6019691.0
NM_005855	RAMP1	1.85818214367	5.0	447	6019691.0
NM_005854	RAMP2	0.314624022054	1.0	528	6019691.0
NM_001001325	SPINK5L2	0.0	0.0	294	6019691.0
NM_005859	PURA	13.2005719717	77.0	969	6019691.0
NM_005858	AKAP8	16.5402343022	207.0	2079	6019691.0
NM_012399	PITPNB	71.8638280961	353.0	816	6019691.0
NM_018622	PARL	28.8526787382	198.0	1140	6019691.0
NM_152499	CCDC24	1.07871093275	6.0	924	6019691.0
NM_001790	CDC25C	10.1635506871	87.0	1422	6019691.0
NM_004808	NMT2	10.3201723306	93.0	1497	6019691.0
NM_017688	BSPRY	0.0	0.0	1209	6019691.0
NM_002492	NDUFB5	117.742244548	404.0	570	6019691.0
NM_002493	NDUFB6	134.785906626	314.0	387	6019691.0
NM_002490	NDUFA6	108.961403251	305.0	465	6019691.0
NM_002491	NDUFB3	107.391666194	192.0	297	6019691.0
NM_002496	NDUFS8	143.81449137	548.0	633	6019691.0
NM_015493	KANK2	16.7681309782	258.0	2556	6019691.0
NM_002494	NDUFC1	76.9480465365	107.0	231	6019691.0
NM_002495	NDUFS4	108.859911631	346.0	528	6019691.0
NM_001004490	OR2AG2	0.0	0.0	951	6019691.0
NM_001004491	OR2AK2	0.0	0.0	1008	6019691.0
NM_002498	NEK3	5.6793669622	52.0	1521	6019691.0
NM_002499	NEO1	0.113626185803	3.0	4386	6019691.0
NM_031937	TBC1D10A	3.80763060088	35.0	1527	6019691.0
NM_031935	HMCN1	1.19865276819	122.0	16908	6019691.0
NM_031246	PSG2	0.0	0.0	1008	6019691.0
NM_001136105	LOC120376	0.0	0.0	465	6019691.0
NM_001136106	BEAN	0.0	0.0	453	6019691.0
NM_199005	ZNF322B	0.0	0.0	1209	6019691.0
NM_017762	MTMR10	5.05339560357	71.0	2334	6019691.0
NM_001136103	TMEM132C	0.0	0.0	2991	6019691.0
NM_012390	SMR3A	0.0	0.0	405	6019691.0
NM_001136108	R3HCC1	29.4309715118	135.0	762	6019691.0
NM_152393	KBTBD5	0.0	0.0	1866	6019691.0
NM_152392	AHSA2	24.0755773397	60.0	414	6019691.0
NM_152391	PQLC3	3.54610720423	13.0	609	6019691.0
NM_152390	TMEM178	0.0	0.0	894	6019691.0
NM_152397	IQCF1	0.0	0.0	618	6019691.0
NM_152396	METTL6	19.8180015576	102.0	855	6019691.0
NM_005748	YAF2	18.3559650436	60.0	543	6019691.0
NM_152394	C3orf44	0.0	0.0	1992	6019691.0
NM_032287	LDOC1L	24.456773981	106.0	720	6019691.0
NM_152399	TMEM155	0.0	0.0	393	6019691.0
NM_001134484	TOMM5	117.892665812	198.0	279	6019691.0
NM_033062	KRTAP4-2	0.0	0.0	411	6019691.0
NM_033061	KRTAP4-7	0.0	0.0	468	6019691.0
NM_033060	KRTAP4-1	0.0	0.0	384	6019691.0
NM_033067	DMRTB1	0.0	0.0	1029	6019691.0
NM_033066	MPP4	1.12830683771	13.0	1914	6019691.0
NM_033064	ATCAY	0.0	0.0	1116	6019691.0
NM_003596	TPST1	24.6271741252	165.0	1113	6019691.0
NM_033069	C6orf114	0.0	0.0	411	6019691.0
NM_033068	ACPT	0.0	0.0	1281	6019691.0
NM_001006681	SPIN2B	0.427597126497	2.0	777	6019691.0
NM_018926	PCDHGB6	0.059477795791	1.0	2793	6019691.0
NM_001025579	NDEL1	40.5625912444	241.0	987	6019691.0
NM_003000	SDHB	170.850920901	867.0	843	6019691.0
NM_005623	CCL8	0.0	0.0	300	6019691.0
NM_199127	GGTLC2	0.0	0.0	657	6019691.0
NM_145791	MGST1	301.006448996	848.0	468	6019691.0
NM_018338	WDR52	1.5209494942	27.0	2949	6019691.0
NM_014562	OTX1	0.623930455002	4.0	1065	6019691.0
NM_003001	SDHC	0.0	0.0	510	6019691.0
NM_015210	KIAA0802	7.74605531801	222.0	4761	6019691.0
NM_147188	FBXO22	24.1232517503	176.0	1212	6019691.0
NM_018332	DDX19A	14.1035636775	122.0	1437	6019691.0
NM_015213	DENND5A	36.371318624	846.0	3864	6019691.0
NM_015214	DDHD2	18.7431074711	241.0	2136	6019691.0
NM_015215	CAMTA1	2.51398501732	76.0	5022	6019691.0
NM_015216	HISPPD1	27.3926131384	605.0	3669	6019691.0
NM_018337	ZNF444	7.42819642312	44.0	984	6019691.0
NM_178858	SFXN2	2.57153999449	15.0	969	6019691.0
NM_012079	DGAT1	12.4562803005	110.0	1467	6019691.0
NM_001081455	P2RY14	0.0	0.0	1017	6019691.0
NM_024871	MAP6D1	0.553738278814	2.0	600	6019691.0
NM_012074	DPF3	0.0	0.0	1074	6019691.0
NM_012071	COMMD3	32.2072264208	114.0	588	6019691.0
NM_080657	RSAD2	0.0	0.0	1086	6019691.0
NM_012073	CCT5	887.105069178	8683.0	1626	6019691.0
NM_012072	CD93	0.0	0.0	1959	6019691.0
NM_001083536	FGD3	0.228817470584	3.0	2178	6019691.0
NM_001083537	FAM86B1	0.186443864921	1.0	891	6019691.0
NM_001083535	C6orf182	6.48630521821	54.0	1383	6019691.0
NM_014568	GALNT5	0.0588457256976	1.0	2823	6019691.0
NM_024690	MUC16	1.14121688286	299.0	43524	6019691.0
NM_001083538	POTEE	0.102925330635	2.0	3228	6019691.0
NM_005144	HR	2.74542507984	59.0	3570	6019691.0
NM_005147	DNAJA3	56.0645617011	487.0	1443	6019691.0
NM_005490	SH2D3A	2.87905517581	30.0	1731	6019691.0
NM_005141	FGB	0.0	0.0	1476	6019691.0
NM_005140	CNGA2	0.0	0.0	1995	6019691.0
NM_005143	HP	0.0	0.0	1221	6019691.0
NM_005142	GIF	0.0	0.0	1254	6019691.0
NM_147180	PPP3R2	0.0	0.0	522	6019691.0
NM_024693	ECHDC3	2.18580899532	12.0	912	6019691.0
NM_005149	TBX19	0.369981032615	3.0	1347	6019691.0
NM_020855	ZNF492	0.0	0.0	1596	6019691.0
NM_001810	CENPB	35.2546704178	382.0	1800	6019691.0
NM_001146214	TBC1D15	20.4307534789	252.0	2049	6019691.0
NM_016447	MPP6	48.4137164287	473.0	1623	6019691.0
NM_012291	ESPL1	15.455589866	592.0	6363	6019691.0
NM_012290	TLK1	21.8751888502	303.0	2301	6019691.0
NM_012293	PXDN	113.666006151	3038.0	4440	6019691.0
NM_012292	HMHA1	13.2468611994	272.0	3411	6019691.0
NM_012295	CABIN1	8.82590502928	354.0	6663	6019691.0
NM_012294	RAPGEF5	0.0	0.0	2193	6019691.0
NM_001918	DBT	13.2988903401	116.0	1449	6019691.0
NM_003638	ITGA8	0.0	0.0	3192	6019691.0
NM_001916	CYC1	188.20307145	1108.0	978	6019691.0
NM_001917	DAO	0.0	0.0	1044	6019691.0
NM_004435	ENDOG	24.7138225108	133.0	894	6019691.0
NM_004432	ELAVL2	0.0	0.0	1080	6019691.0
NM_001910	CTSE	0.0	0.0	1191	6019691.0
NM_004431	EPHA2	50.6696029949	894.0	2931	6019691.0
NM_199290	NACA2	29.4814361406	115.0	648	6019691.0
NM_080862	SPSB4	0.0	0.0	822	6019691.0
NM_000434	NEU1	50.4487518439	379.0	1248	6019691.0
NM_201446	EGFL7	4.64816803384	23.0	822	6019691.0
NM_201444	DGKA	7.82456263542	104.0	2208	6019691.0
NM_201442	C1S	15.0288908764	187.0	2067	6019691.0
NM_052876	NACC1	63.6589271288	607.0	1584	6019691.0
NM_012089	ABCB10	6.36911416769	85.0	2217	6019691.0
NM_014070	C6orf15	0.0	0.0	978	6019691.0
NM_000531	OTC	0.0	0.0	1065	6019691.0
NM_080431	ACTRT2	0.0	0.0	1134	6019691.0
NM_006948	HSPA13	39.7706094318	339.0	1416	6019691.0
NM_000536	RAG2	0.0	0.0	1584	6019691.0
NM_000535	PMS2	8.27720022793	129.0	2589	6019691.0
NM_000534	PMS1	11.988760163	202.0	2799	6019691.0
NM_001008494	ISX	0.0	0.0	738	6019691.0
NM_006945	SPRR2D	0.0	0.0	219	6019691.0
NM_006946	SPTBN2	41.3161476121	1784.0	7173	6019691.0
NM_000538	RFXAP	4.66519429038	23.0	819	6019691.0
NM_006941	SOX10	0.0	0.0	1401	6019691.0
NM_006942	SOX15	0.0	0.0	702	6019691.0
NM_006943	SOX12	6.83411166891	39.0	948	6019691.0
NM_020809	ARHGAP20	0.696818303877	15.0	3576	6019691.0
NM_003631	PARG	5.49770860235	97.0	2931	6019691.0
NM_080868	ASB17	0.0	0.0	888	6019691.0
NM_020801	ARRDC3	37.7609476878	283.0	1245	6019691.0
NM_020800	IFT80	11.1032354107	156.0	2334	6019691.0
NM_020803	KLHL8	4.54760905306	51.0	1863	6019691.0
NM_019037	EXOSC4	54.2483435749	241.0	738	6019691.0
NM_020805	KLHL14	0.0	0.0	1887	6019691.0
NM_020804	PACSIN1	0.0	0.0	1335	6019691.0
NM_020807	ZNF319	2.6594634317	28.0	1749	6019691.0
NM_020806	GPHN	13.2321874418	184.0	2310	6019691.0
NM_001620	AHNAK	197.854982698	21049.0	17673	6019691.0
NM_054021	GPR101	0.0	0.0	1527	6019691.0
NM_001622	AHSG	0.0	0.0	1104	6019691.0
NM_020752	GPR158	0.0	0.0	3648	6019691.0
NM_020755	SERINC1	55.7397342331	457.0	1362	6019691.0
NM_001128177	THRB	0.838997392143	7.0	1386	6019691.0
NM_020205	OTUD7B	11.9408017469	182.0	2532	6019691.0
NM_020204	LHX9	0.278260441615	2.0	1194	6019691.0
NM_054028	AMAC1L2	0.0	0.0	1017	6019691.0
NM_001629	ALOX5AP	0.0	0.0	486	6019691.0
NM_020209	SHD	0.0	0.0	1023	6019691.0
NM_020208	SLC6A20	0.0	0.0	1779	6019691.0
NM_017870	TMEM132A	13.0736257047	242.0	3075	6019691.0
NM_000971	RPL7	0.889539403718	4.0	747	6019691.0
NM_178468	FAM83C	0.0	0.0	2244	6019691.0
NM_017871	CPSF3L	42.4747664781	461.0	1803	6019691.0
NM_032859	ABHD13	10.484985161	64.0	1014	6019691.0
NM_032858	MAEL	0.0	0.0	1305	6019691.0
NM_198279	CXorf23	2.75653023129	34.0	2049	6019691.0
NM_198276	TMEM17	1.66956264969	6.0	597	6019691.0
NM_032854	CORO6	1.2877634391	11.0	1419	6019691.0
NM_032857	LACTB	18.0874364795	179.0	1644	6019691.0
NM_198275	MPZL3	1.40780918343	6.0	708	6019691.0
NM_198273	LYSMD3	8.47742641833	47.0	921	6019691.0
NM_198270	NHS	2.75001842943	81.0	4893	6019691.0
NM_032852	ATG4C	11.0988936059	92.0	1377	6019691.0
NM_018442	DCAF6	29.0382616132	462.0	2643	6019691.0
NM_145010	ENKUR	0.0	0.0	771	6019691.0
NM_001080843	GSTT2B	0.0	0.0	735	6019691.0
NM_001080841	LOC650137	0.0	0.0	684	6019691.0
NM_018443	ZNF302	7.06016305488	51.0	1200	6019691.0
NM_001008723	CCDC147	1.26858712214	20.0	2619	6019691.0
NM_017703	FBXL12	9.14430185198	54.0	981	6019691.0
NM_001008726	WDR89	10.2755556893	72.0	1164	6019691.0
NM_138370	SGK493	5.49254568055	49.0	1482	6019691.0
NM_001080849	DNLZ	15.1581986938	49.0	537	6019691.0
NM_001080848	CSAG2	0.0	0.0	384	6019691.0
NM_001480	GALR1	0.0	0.0	1050	6019691.0
NM_001040284	PAPD5	16.8381639884	149.0	1470	6019691.0
NM_018441	PECR	8.56108523167	47.0	912	6019691.0
NM_001040283	DMRTC2	0.0	0.0	1104	6019691.0
NM_001040282	TBC1D3G	0.0	0.0	1650	6019691.0
NM_001145304	KIAA1683	0.404779443578	10.0	4104	6019691.0
NM_018447	TMEM111	76.7202271792	363.0	786	6019691.0
NM_025187	C16orf70	9.55623979987	73.0	1269	6019691.0
NM_025185	TANC2	14.4344634206	519.0	5973	6019691.0
NM_016656	RRAGB	2.36261665627	16.0	1125	6019691.0
NM_025182	KIAA1539	5.65039060014	55.0	1617	6019691.0
NM_025181	SLC35F5	20.8180230776	197.0	1572	6019691.0
NM_025180	CEP63	6.92172848518	88.0	2112	6019691.0
NM_001128930	ENTPD4	12.3659123019	136.0	1827	6019691.0
NM_025189	ZNF430	1.55163090386	16.0	1713	6019691.0
NM_025188	TRIM45	3.24046497069	34.0	1743	6019691.0
NM_007161	LST1	0.0	0.0	357	6019691.0
NM_181491	MED22	30.2396081338	77.0	423	6019691.0
NM_007163	SLC14A2	0.0	0.0	2763	6019691.0
NM_007162	TFEB	7.31352443717	63.0	1431	6019691.0
NM_007165	SF3A2	35.7250502461	300.0	1395	6019691.0
NM_000399	EGR2	0.464350757915	4.0	1431	6019691.0
NM_007166	PICALM	17.2990212677	204.0	1959	6019691.0
NM_007169	PEMT	26.8563065225	97.0	600	6019691.0
NM_000396	CTSK	0.167799478429	1.0	990	6019691.0
NM_000395	CSF2RB	0.0	0.0	2694	6019691.0
NM_016599	MYOZ2	0.0	0.0	795	6019691.0
NM_000393	COL5A2	0.738317705086	20.0	4500	6019691.0
NM_000392	ABCC2	1.36106433344	38.0	4638	6019691.0
NM_000391	TPP1	32.4977606893	331.0	1692	6019691.0
NM_000390	CHM	17.3572396264	205.0	1962	6019691.0
NM_005001	NDUFA7	51.4879452231	106.0	342	6019691.0
NM_001033113	ENTPD8	0.0	0.0	1488	6019691.0
NM_001012419	ANKRD20A3	0.0	0.0	2472	6019691.0
NM_001012418	MYLK4	0.142349171932	1.0	1167	6019691.0
NM_001033112	PAIP2	137.569353643	318.0	384	6019691.0
NM_000976	RPL12	183.13392474	549.0	498	6019691.0
NM_001012410	SGOL1	10.2471140563	104.0	1686	6019691.0
NM_001012417	MS4A13	0.0	0.0	459	6019691.0
NM_001012416	KRTAP5-6	0.0	0.0	390	6019691.0
NM_001012415	SOHLH1	0.0	0.0	987	6019691.0
NM_001012414	TRIM61	0.0	0.0	630	6019691.0
NM_003842	TNFRSF10B	27.2474391163	217.0	1323	6019691.0
NM_001128636	ELFN1	0.400775593834	6.0	2487	6019691.0
NM_003840	TNFRSF10D	18.8871971068	132.0	1161	6019691.0
NM_003841	TNFRSF10C	0.0	0.0	780	6019691.0
NM_138704	NDNL2	0.0	0.0	915	6019691.0
NM_203351	MAP3K3	12.8756773037	153.0	1974	6019691.0
NM_003844	TNFRSF10A	15.4668900905	131.0	1407	6019691.0
NM_003845	DYRK4	4.25134954944	40.0	1563	6019691.0
NM_003848	SUCLG2	19.6941558747	154.0	1299	6019691.0
NM_003849	SUCLG1	73.246648408	459.0	1041	6019691.0
NM_001134363	RBM20	0.405834243431	9.0	3684	6019691.0
NM_017860	C1orf56	4.04779443578	25.0	1026	6019691.0
NM_001010923	THEMIS	0.0	0.0	1926	6019691.0
NM_004941	DHX8	30.3399597483	669.0	3663	6019691.0
NM_001010924	FAM171A1	8.4521218764	136.0	2673	6019691.0
NM_000975	RPL11	1165.32519346	3767.0	537	6019691.0
NM_001010926	HES5	0.0	0.0	501	6019691.0
NM_198492	CLEC4G	0.0	0.0	882	6019691.0
NM_198493	ANKRD45	0.0	0.0	801	6019691.0
NM_198490	RAB43	0.779913068752	3.0	639	6019691.0
NM_198491	FAM92B	0.0	0.0	915	6019691.0
NM_198496	VWA2	0.0	0.0	2178	6019691.0
NM_198494	ZNF642	1.57610515792	15.0	1581	6019691.0
NM_198495	CTAGE4	0.0	0.0	2334	6019691.0
NM_024052	C17orf39	6.43881719551	35.0	903	6019691.0
NM_024053	CENPM	30.2873423219	99.0	543	6019691.0
NM_024050	DDA1	61.8251476346	115.0	309	6019691.0
NM_024051	GGCT	42.1895831477	144.0	567	6019691.0
NM_024057	NUP37	31.4970397124	186.0	981	6019691.0
NM_024059	C20orf195	0.17358566734	1.0	957	6019691.0
NM_001160389	TRPT1	10.1662887126	47.0	768	6019691.0
NM_015568	PPP1R16B	0.0	0.0	1704	6019691.0
NM_001818	AKR1C4	0.0	0.0	972	6019691.0
NM_145686	MAP4K4	60.4459196101	1442.0	3963	6019691.0
NM_018846	KLHL7	16.955172077	173.0	1695	6019691.0
NM_018847	KLHL9	30.2853621746	338.0	1854	6019691.0
NM_015564	LRRTM2	0.0	0.0	1551	6019691.0
NM_016237	ANAPC5	60.2080509504	822.0	2268	6019691.0
NM_024589	ROGDI	13.0743760276	68.0	864	6019691.0
NM_015565	RNF160	13.2860535733	435.0	5439	6019691.0
NM_024580	EFTUD1	8.19987103329	166.0	3363	6019691.0
NM_018842	BAIAP2L1	28.3358259862	262.0	1536	6019691.0
NM_024582	FAT4	4.55705929976	410.0	14946	6019691.0
NM_024583	SCRN3	6.51456798605	50.0	1275	6019691.0
NM_024585	ARMC7	9.1825945733	33.0	597	6019691.0
NM_024587	TMEM53	2.39023717474	12.0	834	6019691.0
NM_006760	UPK2	0.0	0.0	555	6019691.0
NM_014906	PPM1E	0.805703844835	11.0	2268	6019691.0
NM_018664	BATF3	13.8434569704	32.0	384	6019691.0
NM_006761	YWHAE	264.323506528	1222.0	768	6019691.0
NM_001122853	MYOZ3	0.0	0.0	756	6019691.0
NM_018841	GNG12	136.538205735	180.0	219	6019691.0
NM_001013254	LSP1	0.199186431228	1.0	834	6019691.0
NM_001130992	RBP1	0.700934530145	2.0	474	6019691.0
NM_153369	KIAA1919	2.88071936955	27.0	1557	6019691.0
NM_153368	GJD4	0.0	0.0	1113	6019691.0
NM_002696	POLR2G	75.8589433982	237.0	519	6019691.0
NM_001102470	ADH6	0.0	0.0	1128	6019691.0
NM_001486	GCKR	0.0	0.0	1878	6019691.0
NM_153361	MGC42105	0.0	0.0	1311	6019691.0
NM_153360	APCDD1L	2.42674146094	22.0	1506	6019691.0
NM_153363	ZNF679	0.0	0.0	1236	6019691.0
NM_153362	PRSS35	0.0	0.0	1242	6019691.0
NM_153365	TAPT1	3.41211967579	35.0	1704	6019691.0
NM_153364	FAM71C	0.0	0.0	726	6019691.0
NM_153367	ZCCHC24	6.17807170578	27.0	726	6019691.0
NM_006765	TUSC3	106.146392128	669.0	1047	6019691.0
NM_178353	LCE1E	0.0	0.0	357	6019691.0
NM_001007248	ZNF599	0.282039870364	3.0	1767	6019691.0
NM_001079675	ETV4	18.8385187638	165.0	1455	6019691.0
NM_183374	CYP26C1	0.0	0.0	1569	6019691.0
NM_138379	TIMD4	0.0	0.0	1137	6019691.0
NM_005448	BMP15	0.0	0.0	1179	6019691.0
NM_005449	FAIM3	3.25728399302	23.0	1173	6019691.0
NM_001013620	ALG10B	1.75233632536	15.0	1422	6019691.0
NM_014303	PES1	52.8354690481	562.0	1767	6019691.0
NM_005440	RND2	0.0	0.0	684	6019691.0
NM_005441	CHAF1B	13.3490477928	135.0	1680	6019691.0
NM_005442	EOMES	0.0	0.0	2061	6019691.0
NM_005443	PAPSS1	55.7282203799	629.0	1875	6019691.0
NM_005444	RQCD1	57.2196221441	310.0	900	6019691.0
