RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_024869	GRRP1	0.0	0.0	816	5342830.0
NM_001002923	IGFL4	0.0	0.0	375	5342830.0
NM_147196	TMIE	0.0	0.0	471	5342830.0
NM_182498	ZNF428	36.6411051385	111.0	567	5342830.0
NM_006100	ST3GAL6	1.87918399847	10.0	996	5342830.0
NM_020846	SLAIN2	12.0061130239	112.0	1746	5342830.0
NM_001005749	GBA	31.3687250695	270.0	1611	5342830.0
NM_001005211	OR9I1	0.0	0.0	945	5342830.0
NM_001005210	LRRC55	0.0	0.0	1026	5342830.0
NM_001005213	OR9G1	0.0	0.0	918	5342830.0
NM_001005212	OR9Q1	0.0	0.0	933	5342830.0
NM_182495	FAM55B	0.0	0.0	1680	5342830.0
NM_001005214	LRRC52	0.0	0.0	942	5342830.0
NM_182497	KRT40	0.0	0.0	1296	5342830.0
NM_001005216	OR2J3	0.0	0.0	936	5342830.0
NM_017623	CNNM3	3.43667717687	39.0	2124	5342830.0
NM_017622	C17orf59	6.97082779322	40.0	1074	5342830.0
NM_017621	ALKBH4	18.943167013	92.0	909	5342830.0
NM_017620	ILF3	116.797033843	1683.0	2697	5342830.0
NM_007149	ZNF184	2.65484718082	32.0	2256	5342830.0
NM_017625	ITLN1	0.0	0.0	942	5342830.0
NM_001700	AZU1	0.0	0.0	756	5342830.0
NM_017629	EIF2C4	0.21713077291	3.0	2586	5342830.0
NM_004498	ONECUT1	0.0	0.0	1398	5342830.0
NM_019884	GSK3A	23.9759029491	186.0	1452	5342830.0
NM_012239	SIRT3	6.86277996243	44.0	1200	5342830.0
NM_019886	CHST7	2.04973827513	16.0	1461	5342830.0
NM_004494	HDGF	463.64537581	1791.0	723	5342830.0
NM_019888	MC3R	0.0	0.0	972	5342830.0
NM_004924	ACTN4	352.921469559	5159.0	2736	5342830.0
NM_130794	CST11	0.0	0.0	417	5342830.0
NM_004490	GRB14	0.345964373841	3.0	1623	5342830.0
NM_012232	PTRF	286.414555512	1795.0	1173	5342830.0
NM_012231	PRDM2	3.59307851436	99.0	5157	5342830.0
NM_012230	POMZP3	0.0	0.0	564	5342830.0
NM_001325	CSTF2	66.4906017121	616.0	1734	5342830.0
NM_001013703	EIF2AK4	11.4190608741	302.0	4950	5342830.0
NM_003299	HSP90B1	518.278011862	6679.0	2412	5342830.0
NM_001013706	LSDP5	0.0	0.0	1392	5342830.0
NM_001031617	COX19	100.782083364	147.0	273	5342830.0
NM_000551	VHL	36.7336565534	126.0	642	5342830.0
NM_144715	EFHB	0.0	0.0	2502	5342830.0
NM_000553	WRN	3.22175802334	74.0	4299	5342830.0
NM_144717	IL20RB	0.0	0.0	936	5342830.0
NM_144710	SEPT10	55.9443401533	408.0	1365	5342830.0
NM_133447	AGAP11	0.0	0.0	1653	5342830.0
NM_133444	ZNF526	5.95065597609	64.0	2013	5342830.0
NM_133445	GRIN3A	0.0	0.0	3348	5342830.0
NM_006922	SCN3A	1.02890254309	33.0	6003	5342830.0
NM_006923	SDF2	87.6976170156	298.0	636	5342830.0
NM_006920	SCN1A	0.0	0.0	5997	5342830.0
NM_006926	SFTPA2B	0.0	0.0	747	5342830.0
NM_006927	ST3GAL2	1.9552079665	11.0	1053	5342830.0
NM_144608	HEXIM2	2.17382957315	10.0	861	5342830.0
NM_000262	NAGA	46.9431109522	310.0	1236	5342830.0
NM_203444	ABCB9	2.03353679105	25.0	2301	5342830.0
NM_017954	CADPS2	3.55958307437	74.0	3891	5342830.0
NM_203446	SYNJ1	8.22000426157	178.0	4053	5342830.0
NM_203447	DOCK8	0.0891270124991	3.0	6300	5342830.0
NM_153259	MCOLN2	1.32040018517	12.0	1701	5342830.0
NM_003201	TFAM	163.676165464	648.0	741	5342830.0
NM_017953	ZNHIT6	85.1721195878	643.0	1413	5342830.0
NM_145040	PRKCDBP	51.9113820892	218.0	786	5342830.0
NM_153255	MCM9	0.795776897313	5.0	1176	5342830.0
NM_153257	ZNF461	0.221237265069	2.0	1692	5342830.0
NM_153256	C10orf47	0.42928148222	3.0	1308	5342830.0
NM_153251	ZDHHC20	21.2649519963	121.0	1065	5342830.0
NM_017863	CXorf48	0.0	0.0	729	5342830.0
NM_145049	UBLCP1	154.505448	790.0	957	5342830.0
NM_017488	ADD2	0.0	0.0	1932	5342830.0
NM_004271	LY86	0.0	0.0	489	5342830.0
NM_004272	HOMER1	25.3070503096	144.0	1065	5342830.0
NM_004273	CHST3	10.6581052447	82.0	1440	5342830.0
NM_004274	AKAP6	0.215134168101	8.0	6960	5342830.0
NM_004275	MED20	40.1280774585	137.0	639	5342830.0
NM_003292	TPR	44.8915117524	1701.0	7092	5342830.0
NM_004278	PIGL	18.9879287498	77.0	759	5342830.0
NM_004279	PMPCB	177.362754873	1393.0	1470	5342830.0
NM_080721	C20orf123	0.0	0.0	1701	5342830.0
NM_000261	MYOC	0.0	0.0	1515	5342830.0
NM_017864	INTS8	17.3511322526	277.0	2988	5342830.0
NM_001135659	NRXN1	0.0	0.0	4644	5342830.0
NM_001003693	LY6G6F	0.0	0.0	894	5342830.0
NM_001014286	FAM48A	11.3579808236	142.0	2340	5342830.0
NM_001124756	PABPC1L	0.710117660562	7.0	1845	5342830.0
NM_198568	GJB7	0.0	0.0	672	5342830.0
NM_001014283	DCUN1D2	6.47884821628	27.0	780	5342830.0
NM_198566	C5orf34	10.7398747456	110.0	1917	5342830.0
NM_017436	A4GALT	29.079576112	165.0	1062	5342830.0
NM_001135653	PABPC4	148.562999049	1574.0	1983	5342830.0
NM_022804	SNURF	3.46605048608	4.0	216	5342830.0
NM_014709	USP34	11.4857506099	653.0	10641	5342830.0
NM_198563	TMEM110	3.80678087284	18.0	885	5342830.0
NM_198560	LHFPL4	0.0	0.0	744	5342830.0
NM_017437	CPSF2	83.6632875949	1050.0	2349	5342830.0
NM_018244	UQCC	41.5926058329	200.0	900	5342830.0
NM_004927	MRPL49	263.004741075	704.0	501	5342830.0
NM_017434	DUOX1	0.0	0.0	4656	5342830.0
NM_015322	FEM1B	15.0011548108	151.0	1884	5342830.0
NM_001161498	FLJ44817	0.0	0.0	1521	5342830.0
NM_004460	FAP	9.59198728472	117.0	2283	5342830.0
NM_016622	MRPL35	38.9518054626	118.0	567	5342830.0
NM_001704	BAI3	0.491573804985	12.0	4569	5342830.0
NM_001013622	FAM53A	0.0	0.0	1197	5342830.0
NM_152244	SNX11	22.7915201704	99.0	813	5342830.0
NM_018457	PRR13	88.7681117776	212.0	447	5342830.0
NM_018986	SH3TC1	1.67988086386	36.0	4011	5342830.0
NM_001160364	TMC7	8.12884804552	80.0	1842	5342830.0
NM_001128225	SLC39A13	31.5298786153	188.0	1116	5342830.0
NM_001128223	ZNF717	2.93193778822	43.0	2745	5342830.0
NM_020405	PLXDC1	0.249057519958	2.0	1503	5342830.0
NM_025164	QSK	10.4146042295	211.0	3792	5342830.0
NM_025161	C17orf70	4.09667253074	48.0	2193	5342830.0
NM_025160	WDR26	62.8734827979	519.0	1545	5342830.0
NM_025163	PIGZ	0.0	0.0	1740	5342830.0
NM_020402	CHRNA10	0.0	0.0	1353	5342830.0
NM_001003827	TRIM34	0.0	0.0	1467	5342830.0
NM_020409	MRPL47	184.183989575	741.0	753	5342830.0
NM_020408	LYRM4	134.271781874	198.0	276	5342830.0
NM_016530	RAB8B	28.4949342846	95.0	624	5342830.0
NM_016531	KLF3	32.9976020264	183.0	1038	5342830.0
NM_016533	NINJ2	13.8642019443	42.0	567	5342830.0
NM_004044	ATIC	261.444246614	2485.0	1779	5342830.0
NM_016535	ZNF581	36.5510778532	116.0	594	5342830.0
NM_016536	ZNF571	0.204553799178	2.0	1830	5342830.0
NM_016538	SIRT7	30.3387461499	195.0	1203	5342830.0
NM_016539	SIRT6	23.3082159092	133.0	1068	5342830.0
NM_015885	PCF11	7.53799154555	188.0	4668	5342830.0
NM_015884	MBTPS2	32.2742624107	269.0	1560	5342830.0
NM_015886	PI15	0.0	0.0	777	5342830.0
NM_015881	DKK3	17.0636331622	96.0	1053	5342830.0
NM_175868	MAGEA6	23.3710832775	118.0	945	5342830.0
NM_175866	UHMK1	28.0750089372	189.0	1260	5342830.0
NM_001002841	MYL4	7.87738746835	25.0	594	5342830.0
NM_001102566	PCP4L1	0.0	0.0	207	5342830.0
NM_001324	CSTF1	72.2093851266	500.0	1296	5342830.0
NM_015888	HOOK1	1.62604837618	19.0	2187	5342830.0
NM_001102562	MARCH11	0.0	0.0	1209	5342830.0
NM_001945	HBEGF	13.7315301554	46.0	627	5342830.0
NM_000057	BLM	13.8593132976	315.0	4254	5342830.0
NM_001098576	TMBIM6	1101.07993009	5224.0	888	5342830.0
NM_002156	HSPD1	447.374126154	4116.0	1722	5342830.0
NM_002155	HSPA6	0.484385937495	5.0	1932	5342830.0
NM_002154	HSPA4	352.004009531	4745.0	2523	5342830.0
NM_013339	ALG6	25.1766265622	205.0	1524	5342830.0
NM_013338	ALG5	19.9644507998	104.0	975	5342830.0
NM_004465	FGF10	0.0	0.0	627	5342830.0
NM_001010940	C9orf135	0.0	0.0	690	5342830.0
NM_013334	GMPPB	23.958627329	149.0	1164	5342830.0
NM_013337	TIMM22	73.9068611339	231.0	585	5342830.0
NM_013336	SEC61A1	195.799153874	1497.0	1431	5342830.0
NM_013330	NME7	44.5162240148	269.0	1131	5342830.0
NM_002159	HTN1	0.0	0.0	174	5342830.0
NM_001098579	MRVI1	0.0	0.0	2712	5342830.0
NM_080747	KRT72	0.121853337401	1.0	1536	5342830.0
NM_001136239	PRDM6	0.0	0.0	1788	5342830.0
NM_001102469	LIPN	0.0	0.0	1197	5342830.0
NM_001136232	SEC13	293.97492278	1456.0	927	5342830.0
NM_001089593	LOC642502	0.0	0.0	408	5342830.0
NM_001089591	UQCRHL	219.717461248	324.0	276	5342830.0
NM_000327	ROM1	2.83585948861	16.0	1056	5342830.0
NM_001012614	CTBP1	39.3195215606	271.0	1290	5342830.0
NM_001703	BAI2	1.33746714847	34.0	4758	5342830.0
NM_004464	FGF5	0.0	0.0	807	5342830.0
NM_001130683	GUCY1A3	0.2708635691	3.0	2073	5342830.0
NM_018670	MESP1	0.0	0.0	807	5342830.0
NM_014241	PTPLA	6.04460015565	28.0	867	5342830.0
NM_001013626	LRRC67	0.0	0.0	687	5342830.0
NM_175075	C8orf42	0.0	0.0	558	5342830.0
NM_002849	PTPRR	1.99113538562	21.0	1974	5342830.0
NM_002338	LSAMP	0.0	0.0	1017	5342830.0
NM_001123168	FAM72A	0.415926058329	1.0	450	5342830.0
NM_002841	PTPRG	2.93391825377	68.0	4338	5342830.0
NM_002840	PTPRF	17.5918411463	538.0	5724	5342830.0
NM_002843	PTPRJ	25.086123249	538.0	4014	5342830.0
NM_002842	PTPRH	0.0	0.0	3348	5342830.0
NM_002337	LRPAP1	152.835399366	877.0	1074	5342830.0
NM_002336	LRP6	8.65868374217	224.0	4842	5342830.0
NM_002335	LRP5	15.1339432115	392.0	4848	5342830.0
NM_002334	LRP4	3.17509136867	97.0	5718	5342830.0
NM_012121	CDC42EP4	12.5826370587	72.0	1071	5342830.0
NM_003486	SLC7A5	406.878847808	3313.0	1524	5342830.0
NM_172099	CD8B	0.0	0.0	741	5342830.0
NM_001126103	RACGAP1	89.7887770469	911.0	1899	5342830.0
NM_001039397	TBC1D28	0.0	0.0	633	5342830.0
NM_001039396	MPEG1	0.0	0.0	2151	5342830.0
NM_001039395	C9orf68	0.476251211827	3.0	1179	5342830.0
NM_024567	HMBOX1	8.59514657355	58.0	1263	5342830.0
NM_024565	CCNJL	1.28784444666	9.0	1308	5342830.0
NM_024562	TMCO7	9.34409226931	164.0	3285	5342830.0
NM_024563	C5orf23	0.0	0.0	366	5342830.0
NM_024560	ACSS3	0.0	0.0	2061	5342830.0
NM_024561	NARG1L	11.7565226892	163.0	2595	5342830.0
NM_139281	WDR36	105.051912526	1603.0	2856	5342830.0
NM_182914	SYNE2	1.15601915459	128.0	20724	5342830.0
NM_001001938	C9orf47	0.0	0.0	609	5342830.0
NM_144600	C16orf63	86.2749480991	242.0	525	5342830.0
NM_182915	STEAP3	16.2536235219	130.0	1497	5342830.0
NM_004466	GPC5	16.5499373995	152.0	1719	5342830.0
NM_014373	GPR160	0.55211423672	3.0	1017	5342830.0
NM_182916	TRNT1	45.32159808	316.0	1305	5342830.0
NM_001128633	RIMBP3C	0.0	0.0	4920	5342830.0
NM_182917	EIF4G1	204.128710814	5235.0	4800	5342830.0
NM_006247	PPP5C	149.982936633	1202.0	1500	5342830.0
NM_005319	HIST1H1C	1974.57980822	6773.0	642	5342830.0
NM_031898	TEKT3	0.0	0.0	1473	5342830.0
NM_031899	GORASP1	19.3815884323	137.0	1323	5342830.0
NM_018142	INTS10	25.5347010493	291.0	2133	5342830.0
NM_152406	AFAP1L1	2.51502753086	31.0	2307	5342830.0
NM_001014448	CPZ	0.362726213659	3.0	1548	5342830.0
NM_001040437	C6orf48	0.0	0.0	228	5342830.0
NM_031890	CECR6	0.0	0.0	1737	5342830.0
NM_031891	CDH20	0.0	0.0	2406	5342830.0
NM_031892	SH3KBP1	30.6323921337	327.0	1998	5342830.0
NM_031894	FTHL17	0.0	0.0	552	5342830.0
NM_004469	FIGF	0.0	0.0	1065	5342830.0
NM_001013635	C12orf68	0.0	0.0	585	5342830.0
NM_005314	GRPR	0.0	0.0	1155	5342830.0
NM_147199	MRGPRX1	0.0	0.0	969	5342830.0
NM_147198	WFDC9	0.0	0.0	270	5342830.0
NM_014598	SOCS7	1.92955387885	18.0	1746	5342830.0
NM_206922	CRIP3	0.0	0.0	615	5342830.0
NM_014379	KCNV1	0.0	0.0	1503	5342830.0
NM_147193	GLIS1	0.301395694441	3.0	1863	5342830.0
NM_147192	DMBX1	0.0	0.0	1149	5342830.0
NM_147191	MMP21	0.0	0.0	1710	5342830.0
NM_014597	DNTTIP2	154.612407944	1876.0	2271	5342830.0
NM_147197	WFDC11	0.0	0.0	264	5342830.0
NM_014591	KCNIP2	0.0	0.0	858	5342830.0
NM_001038628	B3GALNT1	6.76506239451	36.0	996	5342830.0
NM_004168	SDHA	88.6579229596	945.0	1995	5342830.0
NM_001014445	NLE1	63.9968703151	199.0	582	5342830.0
NM_017846	TRNAU1AP	108.097449534	499.0	864	5342830.0
NM_205836	FBXO38	16.2662419784	310.0	3567	5342830.0
NM_001100879	ST20	3.89930679683	5.0	240	5342830.0
NM_080725	SRXN1	43.8530735412	97.0	414	5342830.0
NM_004468	FHL3	61.7228349905	278.0	843	5342830.0
NM_080723	NRSN1	0.0	0.0	588	5342830.0
NM_080720	H2AFB3	0.0	0.0	348	5342830.0
NM_005647	TBL1X	2.80642150084	26.0	1734	5342830.0
NM_018451	CENPJ	5.87080097268	126.0	4017	5342830.0
NM_001145374	ALKBH2	33.3375848279	140.0	786	5342830.0
NM_018453	EAPP	41.4471771412	190.0	858	5342830.0
NM_018100	EFHC1	4.86652954363	50.0	1923	5342830.0
NM_001014440	ODF3B	0.0	0.0	762	5342830.0
NM_018105	THAP1	35.859045683	123.0	642	5342830.0
NM_018456	EAF2	4.06364539747	17.0	783	5342830.0
NM_018109	MTPAP	33.281218904	311.0	1749	5342830.0
NM_005313	PDIA3	183.714375566	1490.0	1518	5342830.0
NM_001005356	POTEG	0.0	0.0	1527	5342830.0
NM_023039	ANKRA2	4.96726980489	25.0	942	5342830.0
NM_001702	BAI1	0.0	0.0	4755	5342830.0
NM_152450	FAM81A	2.70521013547	16.0	1107	5342830.0
NM_001039933	CD79B	0.0	0.0	693	5342830.0
NM_031948	PRSS27	0.0	0.0	873	5342830.0
NM_014370	SRPK3	0.0	0.0	1704	5342830.0
NM_014371	AKAP8L	20.3463056354	211.0	1941	5342830.0
NM_005648	TCEB1	182.197698118	330.0	339	5342830.0
NM_005649	ZNF354A	1.13247194099	11.0	1818	5342830.0
NM_005318	H1F0	27.5151084741	86.0	585	5342830.0
NM_014375	FETUB	0.0	0.0	1149	5342830.0
NM_001100873	C16orf46	0.0	0.0	1167	5342830.0
NM_014377	DNAJC2	50.4527670433	503.0	1866	5342830.0
NM_005642	TAF7	76.4709767242	429.0	1050	5342830.0
NM_005315	GSC2	0.0	0.0	618	5342830.0
NM_005640	TAF4B	2.89172230588	40.0	2589	5342830.0
NM_005317	GZMM	0.0	0.0	774	5342830.0
NM_005646	TARBP1	10.3853300631	270.0	4866	5342830.0
NM_001100878	C8orf73	0.0	0.0	2160	5342830.0
NM_213726	INCA1	0.0	0.0	666	5342830.0
NM_005645	TAF13	191.159616408	383.0	375	5342830.0
NM_001144996	ITGA7	0.0	0.0	3426	5342830.0
NM_001098491	ZNF419	1.70594672362	14.0	1536	5342830.0
NM_206831	DPH3	83.4357695323	111.0	249	5342830.0
NM_144604	ZC3H18	27.5976095306	422.0	2862	5342830.0
NM_001102601	LOC126661	9.40106844168	22.0	438	5342830.0
NM_001404	EEF1G	166.227982901	1167.0	1314	5342830.0
NM_023034	WHSC1L1	4.46874659331	103.0	4314	5342830.0
NM_023037	FRY	0.103498521482	5.0	9042	5342830.0
NM_001405	EFNA2	0.0	0.0	642	5342830.0
NM_002974	SERPINB4	0.0	0.0	1173	5342830.0
NM_175073	APTX	66.2086378565	364.0	1029	5342830.0
NM_130773	CNTNAP5	0.0	0.0	3921	5342830.0
NM_006243	PPP2R5A	10.8892345866	85.0	1461	5342830.0
NM_139199	BRD8	37.1002005912	735.0	3708	5342830.0
NM_006005	WFS1	7.7023344135	110.0	2673	5342830.0
NM_182610	SAMD7	0.0	0.0	1341	5342830.0
NM_001017931	PAGE3	0.0	0.0	342	5342830.0
NM_001017930	DCAF8L1	0.20761700083	2.0	1803	5342830.0
NM_001004353	LOC441476	0.0	0.0	927	5342830.0
NM_001004351	SPDYE3	0.0	0.0	519	5342830.0
NM_001004356	FGFRL1	4.07689898758	33.0	1515	5342830.0
NM_001004354	NRARP	0.0	0.0	345	5342830.0
NM_024325	ZNF343	4.6791681562	45.0	1800	5342830.0
NM_002449	MSX2	10.0101607322	43.0	804	5342830.0
NM_006558	KHDRBS3	9.70893680826	54.0	1041	5342830.0
NM_002448	MSX1	7.18293357312	35.0	912	5342830.0
NM_032019	HDAC10	3.44535764735	37.0	2010	5342830.0
NM_001079525	PAICS	412.660126231	2864.0	1299	5342830.0
NM_001079526	IKZF2	0.747172559873	6.0	1503	5342830.0
NM_001079527	FAM153C	0.0	0.0	345	5342830.0
NM_006242	PPP1R3D	0.207963029165	1.0	900	5342830.0
NM_001079521	KTN1	46.6768271645	1016.0	4074	5342830.0
NM_001102609	LOC133874	0.0	0.0	309	5342830.0
NM_032013	NDRG3	123.450393908	744.0	1128	5342830.0
NM_152501	PYHIN1	0.0	0.0	1479	5342830.0
NM_032015	RNF26	3.30632465722	23.0	1302	5342830.0
NM_032014	MRPS24	185.309913488	499.0	504	5342830.0
NM_152504	C20orf196	1.21143512135	4.0	618	5342830.0
NM_032016	STARD3NL	48.318218691	182.0	705	5342830.0
NM_003074	SMARCC1	96.7987047142	1716.0	3318	5342830.0
NM_018222	PARVA	136.653454285	817.0	1119	5342830.0
NM_001162435	LOC100287718	0.0	0.0	669	5342830.0
NM_004689	MTA1	13.0703021123	150.0	2148	5342830.0
NM_000202	IDS	16.5313623909	146.0	1653	5342830.0
NM_001145122	CAPN14	0.0	0.0	2055	5342830.0
NM_001039165	MRGPRE	0.0	0.0	936	5342830.0
NM_006241	PPP1R2	77.5318477662	256.0	618	5342830.0
NM_006551	SCGB1D2	0.0	0.0	273	5342830.0
NM_001135218	TAF12	67.3954261181	175.0	486	5342830.0
NM_018249	CDK5RAP2	12.3526086489	375.0	5682	5342830.0
NM_033495	KLHL13	25.7734668766	271.0	1968	5342830.0
NM_018228	C14orf115	0.0	0.0	2109	5342830.0
NM_080670	SLC35A4	0.0	0.0	975	5342830.0
NM_145169	SFT2D1	66.2882155462	170.0	480	5342830.0
NM_004845	PCYT1B	3.20375477362	19.0	1110	5342830.0
NM_001127244	LRRC8A	29.38663766	382.0	2433	5342830.0
NM_016383	LUZP4	0.0	0.0	942	5342830.0
NM_007121	NR1H2	20.7060803441	153.0	1383	5342830.0
NM_021184	C6orf47	6.76761044061	32.0	885	5342830.0
NM_016057	COPZ1	758.130391151	2163.0	534	5342830.0
NM_016056	TMBIM4	57.4291210245	220.0	717	5342830.0
NM_016055	MRPL48	150.846422563	515.0	639	5342830.0
NM_016052	RRP15	243.162425267	1103.0	849	5342830.0
NM_001134233	C1orf204	0.0	0.0	708	5342830.0
NM_005792	MPHOSPH6	186.391708748	481.0	483	5342830.0
NM_016059	PPIL1	170.728929931	457.0	501	5342830.0
NM_016058	TPRKB	58.1351195164	164.0	528	5342830.0
NM_004612	TGFBR1	29.2138540969	236.0	1512	5342830.0
NM_001008530	LGMN	46.0010387092	320.0	1302	5342830.0
NM_001008537	KIAA2022	0.0	0.0	4551	5342830.0
NM_001008536	TCHHL1	0.0	0.0	2715	5342830.0
NM_016382	CD244	0.0	0.0	1098	5342830.0
NM_004341	CAD	39.8829367252	1423.0	6678	5342830.0
NM_147161	ACOT11	0.209710617645	2.0	1785	5342830.0
NM_004610	TCP10	0.0	0.0	981	5342830.0
NM_001037558	HEPN1	0.0	0.0	267	5342830.0
NM_173851	SLC30A8	0.0	0.0	1110	5342830.0
NM_001465	FYB	0.0	0.0	2490	5342830.0
NM_173853	KRTCAP3	0.0	0.0	723	5342830.0
NM_173852	KRTCAP2	270.607107275	707.0	489	5342830.0
NM_173855	MORN3	0.0	0.0	723	5342830.0
NM_173854	SLC41A1	5.09792639586	42.0	1542	5342830.0
NM_173857	VN1R4	0.0	0.0	906	5342830.0
NM_001031732	YTHDC1	53.9904018023	630.0	2184	5342830.0
NM_004344	CETN2	216.377718206	600.0	519	5342830.0
NM_001031738	TMEM150A	1.14685494025	5.0	816	5342830.0
NM_018221	MOBKL1B	389.571296569	1355.0	651	5342830.0
NM_004617	TM4SF4	0.0	0.0	609	5342830.0
NM_024321	RBM42	83.7905094638	646.0	1443	5342830.0
NM_172105	EYA4	17.1569499061	176.0	1920	5342830.0
NM_016239	MYO15A	0.0	0.0	10593	5342830.0
NM_172107	KCNQ2	0.0	0.0	2619	5342830.0
NM_004614	TK2	4.25378923291	21.0	924	5342830.0
NM_016233	PADI3	0.0	0.0	1995	5342830.0
NM_016940	RWDD2B	30.804523695	158.0	960	5342830.0
NM_016231	NLK	1.4179297443	12.0	1584	5342830.0
NM_016230	CYB5R4	21.5134168101	180.0	1566	5342830.0
NM_016945	TAS2R16	0.0	0.0	876	5342830.0
NM_016944	TAS2R4	0.0	0.0	900	5342830.0
NM_016235	GPRC5B	0.617711967815	4.0	1212	5342830.0
NM_016946	F11R	8.73444722491	42.0	900	5342830.0
NM_033260	FOXQ1	8.49353955746	55.0	1212	5342830.0
NM_004349	RUNX1T1	0.0	0.0	1734	5342830.0
NM_017975	ZWILCH	41.4169613826	393.0	1776	5342830.0
NM_024322	CENPO	36.2726213659	175.0	903	5342830.0
NM_001040874	HIST2H2AA4	0.0	0.0	393	5342830.0
NM_030674	SLC38A1	206.343644921	1614.0	1464	5342830.0
NM_001925	DEFA4	0.0	0.0	294	5342830.0
NM_207409	C6orf126	0.0	0.0	303	5342830.0
NM_001019	RPS15A	335.280853126	704.0	393	5342830.0
NM_001018	RPS15	148.280488603	347.0	438	5342830.0
NM_001549	IFIT3	15.7560584214	124.0	1473	5342830.0
NM_001548	IFIT1	13.9365620797	107.0	1437	5342830.0
NM_001134462	NOTO	0.0	0.0	756	5342830.0
NM_004065	CDR1	0.0	0.0	789	5342830.0
NM_004064	CDKN1B	101.264409679	323.0	597	5342830.0
NM_004067	CHN2	0.798152350738	6.0	1407	5342830.0
NM_001546	ID4	0.0	0.0	486	5342830.0
NM_004061	CDH12	4.00230735373	51.0	2385	5342830.0
NM_004060	CCNG1	139.531951325	662.0	888	5342830.0
NM_001015	RPS11	1478.89180551	3769.0	477	5342830.0
NM_004062	CDH16	0.0	0.0	2490	5342830.0
NM_198956	SP8	0.0	0.0	1473	5342830.0
NM_000769	CYP2C19	0.0	0.0	1473	5342830.0
NM_144505	KLK8	0.0	0.0	918	5342830.0
NM_175078	KRT77	0.0	0.0	1737	5342830.0
NM_000948	PRL	0.0	0.0	684	5342830.0
NM_000949	PRLR	0.0	0.0	1869	5342830.0
NM_000762	CYP2A6	0.0	0.0	1485	5342830.0
NM_007264	GPR182	0.0	0.0	1215	5342830.0
NM_000761	CYP1A2	0.0	0.0	1551	5342830.0
NM_000766	CYP2A13	0.0	0.0	1485	5342830.0
NM_000943	PPIC	179.551178701	613.0	639	5342830.0
NM_000764	CYP2A7	0.0	0.0	1485	5342830.0
NM_000941	POR	70.817366319	773.0	2043	5342830.0
NM_134444	NLRP4	0.0	0.0	2985	5342830.0
NM_194259	UBE2I	506.174165325	1290.0	477	5342830.0
NM_194250	ZNF804A	2.93898165183	57.0	3630	5342830.0
NM_194251	GPR151	0.0	0.0	1260	5342830.0
NM_139164	STARD4	57.543168264	190.0	618	5342830.0
NM_001142467	HES4	3.77352270661	15.0	744	5342830.0
NM_194255	SLC19A1	19.1803739736	182.0	1776	5342830.0
NM_031480	RIOK1	38.8148922623	354.0	1707	5342830.0
NM_003943	STBD1	11.4698272353	66.0	1077	5342830.0
NM_003942	RPS6KA4	39.0636893075	484.0	2319	5342830.0
NM_003941	WASL	61.6491193175	500.0	1518	5342830.0
NM_003940	USP13	27.945032044	387.0	2592	5342830.0
NM_003946	NOL3	66.8665816261	224.0	627	5342830.0
NM_003945	ATP6V0E1	755.514468148	993.0	246	5342830.0
NM_003944	SELENBP1	26.7757895901	203.0	1419	5342830.0
NM_138689	PPP1R14B	15.1756805066	36.0	444	5342830.0
NM_001461	FMO5	0.0	0.0	1602	5342830.0
NM_003948	CDKL2	0.0	0.0	1482	5342830.0
NM_001146018	TJAP1	17.8741946599	157.0	1644	5342830.0
NM_006120	HLA-DMA	2.14313045322	9.0	786	5342830.0
NM_020678	LRTM1	0.0	0.0	1038	5342830.0
NM_020679	MIF4GD	11.6524031905	48.0	771	5342830.0
NM_020676	ABHD6	5.35289453767	29.0	1014	5342830.0
NM_020677	NMRAL1	25.3714895581	122.0	900	5342830.0
NM_020675	SPC25	44.6427302607	161.0	675	5342830.0
NM_001146015	DLGAP5	44.5529336502	602.0	2529	5342830.0
NM_020673	RAB22A	91.1837897106	285.0	585	5342830.0
NM_001080414	CCDC88C	1.22994398717	40.0	6087	5342830.0
NM_001080415	SR140	74.5638317189	1231.0	3090	5342830.0
NM_024771	NAT11	24.1167210292	92.0	714	5342830.0
NM_001080417	ZNF629	4.66124030886	65.0	2610	5342830.0
NM_001080410	FBXO41	0.0	0.0	2811	5342830.0
NM_001080411	ZNF433	0.0	0.0	2022	5342830.0
NM_007084	SOX21	0.0	0.0	831	5342830.0
NM_024958	NRSN2	31.3466224448	103.0	615	5342830.0
NM_024956	TMEM62	1.35628062499	14.0	1932	5342830.0
NM_024955	FOXRED2	14.3904344269	158.0	2055	5342830.0
NM_020456	C13orf1	64.289078559	203.0	591	5342830.0
NM_024953	C12orf30	25.7121813037	401.0	2919	5342830.0
NM_005925	MEP1B	0.0	0.0	2106	5342830.0
NM_017549	EPDR1	39.6033942496	219.0	1035	5342830.0
NM_033549	TRIM41	4.44928826263	45.0	1893	5342830.0
NM_017542	POGK	27.4102090899	268.0	1830	5342830.0
NM_152407	GRPEL2	70.3945651818	255.0	678	5342830.0
NM_017541	CRYGS	0.0	0.0	537	5342830.0
NM_017546	C2orf29	33.2089690408	272.0	1533	5342830.0
NM_017547	FOXRED1	16.6541234855	130.0	1461	5342830.0
NM_017544	NKRF	15.6197991514	173.0	2073	5342830.0
