RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_001465	FYB	0.0	0.0	2490	5102548.0
NM_173853	KRTCAP3	0.0	0.0	723	5102548.0
NM_173852	KRTCAP2	317.817077197	793.0	489	5102548.0
NM_173855	MORN3	0.0	0.0	723	5102548.0
NM_173854	SLC41A1	10.0405064329	79.0	1542	5102548.0
NM_173857	VN1R4	0.0	0.0	906	5102548.0
NM_001031732	YTHDC1	50.1616801944	559.0	2184	5102548.0
NM_004344	CETN2	298.313312515	790.0	519	5102548.0
NM_001031738	TMEM150A	3.3624108475	14.0	816	5102548.0
NM_018221	MOBKL1B	329.343604697	1094.0	651	5102548.0
NM_004617	TM4SF4	0.0	0.0	609	5102548.0
NM_024321	RBM42	89.6376589462	660.0	1443	5102548.0
NM_172105	EYA4	20.9250032206	205.0	1920	5102548.0
NM_016239	MYO15A	0.0	0.0	10593	5102548.0
NM_172107	KCNQ2	0.0	0.0	2619	5102548.0
NM_004614	TK2	1.90890114905	9.0	924	5102548.0
NM_016233	PADI3	0.0	0.0	1995	5102548.0
NM_016940	RWDD2B	20.2104909155	99.0	960	5102548.0
NM_016231	NLK	4.70155283006	38.0	1584	5102548.0
NM_016230	CYB5R4	25.905470766	207.0	1566	5102548.0
NM_016945	TAS2R16	0.0	0.0	876	5102548.0
NM_016944	TAS2R4	0.0	0.0	900	5102548.0
NM_016235	GPRC5B	1.13190068134	7.0	1212	5102548.0
NM_016946	F11R	4.5728787526	21.0	900	5102548.0
NM_033260	FOXQ1	14.55300876	90.0	1212	5102548.0
NM_004349	RUNX1T1	0.0	0.0	1734	5102548.0
NM_017975	ZWILCH	42.1534672658	382.0	1776	5102548.0
NM_024322	CENPO	49.0493876644	226.0	903	5102548.0
NM_001040874	HIST2H2AA4	0.0	0.0	393	5102548.0
NM_030674	SLC38A1	306.688091985	2291.0	1464	5102548.0
NM_001925	DEFA4	0.0	0.0	294	5102548.0
NM_207409	C6orf126	0.0	0.0	303	5102548.0
NM_001019	RPS15A	365.531093311	733.0	393	5102548.0
NM_001018	RPS15	135.128119695	302.0	438	5102548.0
NM_001549	IFIT3	12.6396124963	95.0	1473	5102548.0
NM_001548	IFIT1	12.5471173647	92.0	1437	5102548.0
NM_001134462	NOTO	0.0	0.0	756	5102548.0
NM_004065	CDR1	0.0	0.0	789	5102548.0
NM_004064	CDKN1B	222.570839502	678.0	597	5102548.0
NM_004067	CHN2	0.0	0.0	1407	5102548.0
NM_001546	ID4	0.0	0.0	486	5102548.0
NM_004061	CDH12	3.04036862257	37.0	2385	5102548.0
NM_004060	CCNG1	173.910639819	788.0	888	5102548.0
NM_001015	RPS11	1673.84618491	4074.0	477	5102548.0
NM_004062	CDH16	0.0	0.0	2490	5102548.0
NM_198956	SP8	0.266097105185	2.0	1473	5102548.0
NM_000769	CYP2C19	0.0	0.0	1473	5102548.0
NM_144505	KLK8	0.0	0.0	918	5102548.0
NM_175078	KRT77	0.0	0.0	1737	5102548.0
NM_000948	PRL	0.0	0.0	684	5102548.0
NM_000949	PRLR	0.0	0.0	1869	5102548.0
NM_000762	CYP2A6	0.0	0.0	1485	5102548.0
NM_007264	GPR182	0.0	0.0	1215	5102548.0
NM_000761	CYP1A2	0.0	0.0	1551	5102548.0
NM_000766	CYP2A13	0.0	0.0	1485	5102548.0
NM_000943	PPIC	115.93213739	378.0	639	5102548.0
NM_000764	CYP2A7	0.0	0.0	1485	5102548.0
NM_000941	POR	55.254419163	576.0	2043	5102548.0
NM_134444	NLRP4	0.0	0.0	2985	5102548.0
NM_194259	UBE2I	595.33704515	1449.0	477	5102548.0
NM_194250	ZNF804A	2.26754318311	42.0	3630	5102548.0
NM_194251	GPR151	0.0	0.0	1260	5102548.0
NM_139164	STARD4	97.6731384051	308.0	618	5102548.0
NM_001142467	HES4	0.0	0.0	744	5102548.0
NM_194255	SLC19A1	25.2700104813	229.0	1776	5102548.0
NM_031480	RIOK1	55.6828068042	485.0	1707	5102548.0
NM_003943	STBD1	14.0116062057	77.0	1077	5102548.0
NM_003942	RPS6KA4	25.0997041124	297.0	2319	5102548.0
NM_003941	WASL	57.5805737905	446.0	1518	5102548.0
NM_003940	USP13	24.3463452106	322.0	2592	5102548.0
NM_003946	NOL3	80.0175639553	256.0	627	5102548.0
NM_003945	ATP6V0E1	698.678513246	877.0	246	5102548.0
NM_003944	SELENBP1	15.4685116367	112.0	1419	5102548.0
NM_138689	PPP1R14B	20.3042878977	46.0	444	5102548.0
NM_001461	FMO5	0.0	0.0	1602	5102548.0
NM_003948	CDKL2	0.0	0.0	1482	5102548.0
NM_001146018	TJAP1	14.901195101	125.0	1644	5102548.0
NM_006120	HLA-DMA	0.0	0.0	786	5102548.0
NM_020678	LRTM1	0.0	0.0	1038	5102548.0
NM_020679	MIF4GD	12.9636918501	51.0	771	5102548.0
NM_020676	ABHD6	2.70584541574	14.0	1014	5102548.0
NM_020677	NMRAL1	21.5578569766	99.0	900	5102548.0
NM_020675	SPC25	44.4222507396	153.0	675	5102548.0
NM_001146015	DLGAP5	43.0087732197	555.0	2529	5102548.0
NM_020673	RAB22A	73.3670657011	219.0	585	5102548.0
NM_001080414	CCDC88C	0.579538249291	18.0	6087	5102548.0
NM_001080415	SR140	51.9443508791	819.0	3090	5102548.0
NM_024771	NAT11	42.2703077972	154.0	714	5102548.0
NM_001080417	ZNF629	6.30741896911	84.0	2610	5102548.0
NM_001080410	FBXO41	0.0697191454887	1.0	2811	5102548.0
NM_001080411	ZNF433	0.0	0.0	2022	5102548.0
NM_007084	SOX21	0.0	0.0	831	5102548.0
NM_024958	NRSN2	4.1426776156	13.0	615	5102548.0
NM_024956	TMEM62	1.11583110645	11.0	1932	5102548.0
NM_024955	FOXRED2	12.0163237295	126.0	2055	5102548.0
NM_020456	C13orf1	85.5549469305	258.0	591	5102548.0
NM_024953	C12orf30	27.05726233	403.0	2919	5102548.0
NM_005925	MEP1B	0.0	0.0	2106	5102548.0
NM_017549	EPDR1	24.2372041546	128.0	1035	5102548.0
NM_033549	TRIM41	5.90115664248	57.0	1893	5102548.0
NM_017542	POGK	3.74826127262	35.0	1830	5102548.0
NM_152407	GRPEL2	34.3977605284	119.0	678	5102548.0
NM_017541	CRYGS	0.0	0.0	537	5102548.0
NM_017546	C2orf29	48.0682809891	376.0	1533	5102548.0
NM_017547	FOXRED1	29.6452391999	221.0	1461	5102548.0
NM_017544	NKRF	23.4458120869	248.0	2073	5102548.0
NM_017545	HAO1	0.0	0.0	1113	5102548.0
NM_001006946	SDC1	21.0054145733	100.0	933	5102548.0
NM_173674	DCBLD1	62.5443998702	517.0	1620	5102548.0
NM_006249	PRB3	0.0	0.0	930	5102548.0
NM_032012	C9orf5	37.8598727894	510.0	2640	5102548.0
NM_152405	JMY	4.68979331843	71.0	2967	5102548.0
NM_173672	PPIL6	0.0	0.0	936	5102548.0
NM_032139	ANKRD27	4.97254723676	80.0	3153	5102548.0
NM_004685	MTMR6	19.5350355531	186.0	1866	5102548.0
NM_004687	MTMR4	4.6974148677	86.0	3588	5102548.0
NM_001079529	FAM153B	0.0	0.0	1164	5102548.0
NM_152852	MS4A6A	0.0	0.0	747	5102548.0
NM_148962	OXER1	0.0	0.0	1272	5102548.0
NM_001001850	STX19	0.0	0.0	885	5102548.0
NM_201631	TGM5	0.0	0.0	2163	5102548.0
NM_020719	PRR12	3.14287199492	98.0	6111	5102548.0
NM_014942	ANKRD6	0.0	0.0	2169	5102548.0
NM_152505	LCA5L	0.38942974261	4.0	2013	5102548.0
NM_006446	SLCO1B1	0.0	0.0	2076	5102548.0
NM_001123225	C22orf41	0.0	0.0	267	5102548.0
NM_001669	ARSD	0.0	0.0	1782	5102548.0
NM_001012264	RNASE13	0.0	0.0	471	5102548.0
NM_001012267	CENPP	11.9803546163	53.0	867	5102548.0
NM_015544	TMEM98	0.0	0.0	681	5102548.0
NM_001545	ICT1	207.657296012	658.0	621	5102548.0
NM_139022	TSPAN32	0.0	0.0	963	5102548.0
NM_020715	PLEKHH1	0.143575471039	3.0	4095	5102548.0
NM_003413	ZIC3	0.0	0.0	1404	5102548.0
NM_139021	MAPK15	0.0	0.0	1635	5102548.0
NM_006135	CAPZA1	308.197005029	1354.0	861	5102548.0
NM_006134	TMEM50B	18.8995887349	46.0	477	5102548.0
NM_003417	ZNF264	1.66437807192	16.0	1884	5102548.0
NM_003416	ZNF7	9.69918138418	102.0	2061	5102548.0
NM_006139	CD28	0.0	0.0	663	5102548.0
NM_001145161	FLJ25076	0.0	0.0	486	5102548.0
NM_006685	SMR3B	0.0	0.0	240	5102548.0
NM_006684	CFHR4	0.0	0.0	996	5102548.0
NM_006683	FAM12A	0.0	0.0	444	5102548.0
NM_006682	FGL2	0.0	0.0	1320	5102548.0
NM_006681	NMU	145.212231409	389.0	525	5102548.0
NM_001667	ARL2	248.948225528	705.0	555	5102548.0
NM_001127192	CNBP	2524.88233983	6957.0	540	5102548.0
NM_004292	RIN1	21.3312128401	256.0	2352	5102548.0
NM_021976	RXRB	35.2324526685	288.0	1602	5102548.0
NM_001127199	GAGE12D	0.0	0.0	354	5102548.0
NM_001127198	TMC6	0.0	0.0	2418	5102548.0
NM_018229	MUDENG	16.0988748637	121.0	1473	5102548.0
NM_020710	LRRC47	49.3307125709	441.0	1752	5102548.0
NM_001015892	TAF9	95.6483534237	388.0	795	5102548.0
NM_004290	RNF14	22.4174206519	163.0	1425	5102548.0
NM_198040	PHC2	7.98523647137	105.0	2577	5102548.0
NM_004291	CARTPT	0.0	0.0	351	5102548.0
NM_198046	ZDHHC16	7.7770046813	45.0	1134	5102548.0
NM_005817	M6PRBP1	304.107700296	2025.0	1305	5102548.0
NM_198690	KRTAP10-9	0.0	0.0	879	5102548.0
NM_005815	ZNF443	0.680487909613	7.0	2016	5102548.0
NM_005814	GPA33	0.0	0.0	960	5102548.0
NM_005813	PRKD3	4.39911375912	60.0	2673	5102548.0
NM_005811	GDF11	4.6433292656	29.0	1224	5102548.0
NM_005810	KLRG1	0.34382547012	1.0	570	5102548.0
NM_144622	DCST2	0.0	0.0	2322	5102548.0
NM_005819	STX6	29.8564070343	117.0	768	5102548.0
NM_139246	C9orf97	9.09774164651	72.0	1551	5102548.0
NM_139247	ADCY4	0.242400145911	4.0	3234	5102548.0
NM_001007189	C5orf53	0.0	0.0	162	5102548.0
NM_006356	ATP5H	418.57567418	1038.0	486	5102548.0
NM_006351	TIMM44	65.3268393229	453.0	1359	5102548.0
NM_006350	FST	27.7330921654	135.0	954	5102548.0
NM_139240	C1orf105	0.0	0.0	552	5102548.0
NM_139241	FGD4	6.81375116797	80.0	2301	5102548.0
NM_018303	EXOC2	16.5965483685	235.0	2775	5102548.0
NM_080390	TCEAL2	0.0	0.0	684	5102548.0
NM_006358	SLC25A17	63.6300383015	300.0	924	5102548.0
NM_139248	LIPH	0.289056811163	2.0	1356	5102548.0
NM_139249	MS4A6E	0.0	0.0	444	5102548.0
NM_001127441	CPA5	0.0	0.0	1311	5102548.0
NM_080675	SPAG4L	0.0	0.0	1140	5102548.0
NM_144626	TMEM125	0.0	0.0	660	5102548.0
NM_001113226	NTNG1	0.84682939863	7.0	1620	5102548.0
NM_000138	FBN1	14.6712435109	645.0	8616	5102548.0
NM_001105558	WEE2	0.0	0.0	1704	5102548.0
NM_144628	TBC1D20	19.0806114854	118.0	1212	5102548.0
NM_153618	SEMA6D	0.24330293975	4.0	3222	5102548.0
NM_000136	FANCC	13.5561956377	116.0	1677	5102548.0
NM_005782	THOC4	896.826571535	3638.0	795	5102548.0
NM_001161520	COG5	47.2509663064	596.0	2472	5102548.0
NM_052939	FCRL3	0.0	0.0	2205	5102548.0
NM_032374	C14orf153	29.9809165975	95.0	621	5102548.0
NM_032375	AKT1S1	53.3799076179	210.0	771	5102548.0
NM_032376	TMEM101	51.4005751261	203.0	774	5102548.0
NM_032377	ELOF1	85.5470514943	110.0	252	5102548.0
NM_174927	SPATA19	0.0	0.0	504	5102548.0
NM_032372	DYDC2	0.0	0.0	534	5102548.0
NM_032373	PCGF5	33.2988947521	131.0	771	5102548.0
NM_001145785	MEF2B	0.0	0.0	1107	5102548.0
NM_032378	EEF1D	228.039059488	2262.0	1944	5102548.0
NM_001145783	LOC729991	11.8776071496	20.0	330	5102548.0
NM_001081450	LILRB3	0.0	0.0	1899	5102548.0
NM_001127500	MET	21.9765236615	474.0	4227	5102548.0
NM_005781	TNK2	3.45810987754	55.0	3117	5102548.0
NM_005643	TAF11	16.6398552992	54.0	636	5102548.0
NM_148959	HUS1B	0.0	0.0	837	5102548.0
NM_022104	PCIF1	5.65239318964	61.0	2115	5102548.0
NM_001540	HSPB1	641.534931797	2023.0	618	5102548.0
NM_001142946	C11orf21	0.0	0.0	537	5102548.0
NM_017914	C19orf24	40.2766979284	82.0	399	5102548.0
NM_138277	C6orf25	0.0	0.0	669	5102548.0
NM_014169	CHMP4A	122.303631514	498.0	798	5102548.0
NM_014168	METTL5	91.7686552393	295.0	630	5102548.0
NM_001039724	NOSTRIN	2.44814585234	19.0	1521	5102548.0
NM_014165	NDUFAF4	85.3703013879	230.0	528	5102548.0
NM_014167	CCDC59	61.5476006844	228.0	726	5102548.0
NM_014166	MED4	56.4076767585	234.0	813	5102548.0
NM_014161	MRPL18	355.868859516	986.0	543	5102548.0
NM_014160	MKRN2	65.7968165842	420.0	1251	5102548.0
NM_025010	KLHL18	16.7009484878	147.0	1725	5102548.0
NM_001048249	C5orf43	139.363923889	160.0	225	5102548.0
NM_018668	VPS33B	6.55382530424	62.0	1854	5102548.0
NM_018669	WDR4	30.8443914479	195.0	1239	5102548.0
NM_018848	MKKS	1.4873010704	13.0	1713	5102548.0
NM_015569	DNM3	2.64634187072	35.0	2592	5102548.0
NM_018662	DISC1	0.0764056600268	1.0	2565	5102548.0
NM_018663	PXMP2	20.6646124389	62.0	588	5102548.0
NM_018660	ZNF395	3.05028043531	24.0	1542	5102548.0
NM_018845	RAG1AP1	55.6160929371	189.0	666	5102548.0
NM_018666	SAGE1	0.0	0.0	2715	5102548.0
NM_018667	SMPD3	0.0	0.0	1968	5102548.0
NM_018840	C20orf24	316.081399493	629.0	390	5102548.0
NM_018665	DDX43	0.0	0.0	1947	5102548.0
NM_152716	PATL1	21.3519630472	252.0	2313	5102548.0
NM_021002	IFNA6	0.0	0.0	570	5102548.0
NM_003314	TTC1	301.662845064	1353.0	879	5102548.0
NM_001142928	LRRC61	22.864393763	91.0	780	5102548.0
NM_001007525	NWD1	0.0	0.0	4290	5102548.0
NM_002456	MUC1	0.0	0.0	822	5102548.0
NM_002457	MUC2	0.0	0.0	8442	5102548.0
NM_002454	MTRR	33.6447241148	360.0	2097	5102548.0
NM_002455	MTX1	8.39316993442	60.0	1401	5102548.0
NM_021105	PLSCR1	54.8827364844	268.0	957	5102548.0
NM_002451	MTAP	119.612522704	520.0	852	5102548.0
NM_002458	MUC5B	0.0	0.0	17298	5102548.0
NM_052813	CARD9	0.0	0.0	1611	5102548.0
NM_052818	N4BP2L1	0.0	0.0	732	5102548.0
NM_001025780	FAM108B1	42.7223966506	189.0	867	5102548.0
NM_001795	CDH5	0.0	0.0	2355	5102548.0
NM_173620	HEXDC	0.668875487948	6.0	1758	5102548.0
NM_175741	C15orf55	0.0	0.0	3399	5102548.0
NM_018309	TBC1D23	44.3459566206	465.0	2055	5102548.0
NM_001130167	PSG8	0.0	0.0	1260	5102548.0
NM_033535	FBXL5	19.1594617095	166.0	1698	5102548.0
NM_033026	PCLO	0.342956379879	27.0	15429	5102548.0
NM_033025	SYDE1	11.44994874	129.0	2208	5102548.0
NM_173553	TRIML2	0.0	0.0	1164	5102548.0
NM_138300	PYGO2	1.2840656378	8.0	1221	5102548.0
NM_001145312	ETV3	22.4123269412	176.0	1539	5102548.0
NM_033028	BBS4	16.0804527564	128.0	1560	5102548.0
NM_014788	TRIM14	8.70041426648	59.0	1329	5102548.0
NM_001226	CASP6	19.1092115026	86.0	882	5102548.0
NM_001220	CAMK2B	0.0	0.0	2001	5102548.0
NM_001221	CAMK2D	84.5329300838	647.0	1500	5102548.0
NM_032430	BRSK1	0.838598707611	10.0	2337	5102548.0
NM_014781	RB1CC1	16.7105645415	408.0	4785	5102548.0
NM_014780	CUL7	4.99852213771	130.0	5097	5102548.0
NM_014783	ARHGAP11A	17.9266033689	281.0	3072	5102548.0
NM_173557	RNF152	0.0	0.0	612	5102548.0
NM_001229	CASP9	10.6528179232	68.0	1251	5102548.0
NM_014787	DNAJC6	0.714735659988	10.0	2742	5102548.0
NM_001039569	AP1S3	24.0234183316	57.0	465	5102548.0
NM_022133	SNX16	13.0653678646	69.0	1035	5102548.0
NM_001012993	C9orf152	0.0	0.0	720	5102548.0
NM_022131	CLSTN2	0.0	0.0	2868	5102548.0
NM_022130	GOLPH3	212.14836449	971.0	897	5102548.0
NM_022136	SAMSN1	0.0	0.0	1122	5102548.0
NM_022135	POPDC2	0.0	0.0	1095	5102548.0
NM_022134	GAL3ST2	0.0	0.0	1197	5102548.0
NM_001143782	FKBP11	173.760504594	391.0	441	5102548.0
NM_001143780	SLC25A39	50.6283004752	279.0	1080	5102548.0
NM_022138	SMOC2	0.0	0.0	1374	5102548.0
NM_005276	GPD1	0.0	0.0	1050	5102548.0
NM_021115	SEZ6L	0.0	0.0	3075	5102548.0
NM_021116	ADCY1	0.0	0.0	3360	5102548.0
NM_021117	CRY2	8.49780023712	80.0	1845	5102548.0
NM_021110	COL14A1	0.254472941158	7.0	5391	5102548.0
NM_021111	RECK	5.51111195934	82.0	2916	5102548.0
NM_007168	ABCA8	0.247762980997	6.0	4746	5102548.0
NM_021118	CYLC1	0.0	0.0	1956	5102548.0
NM_001082488	DHRS4L1	0.0	0.0	846	5102548.0
NM_138410	CMTM7	31.1787187677	84.0	528	5102548.0
NM_199141	CARM1	31.2152877553	291.0	1827	5102548.0
NM_018101	CDCA8	57.1900443894	246.0	843	5102548.0
NM_001025459	LOC284009	0.0	0.0	474	5102548.0
NM_138795	ARL8A	97.1169055175	278.0	561	5102548.0
NM_005109	OXSR1	89.57695392	724.0	1584	5102548.0
NM_005108	XYLB	9.85376905988	81.0	1611	5102548.0
NM_001114309	ELF3	34.0682979265	194.0	1116	5102548.0
NM_005101	ISG15	107.041568047	272.0	498	5102548.0
NM_005100	AKAP12	39.5698185467	1080.0	5349	5102548.0
NM_005105	RBM8A	196.353814193	526.0	525	5102548.0
NM_005104	BRD2	32.9892393089	405.0	2406	5102548.0
NM_005107	EXOG	5.13408764326	29.0	1107	5102548.0
NM_199173	BGLAP	0.0	0.0	303	5102548.0
NM_080283	ABCA9	0.0	0.0	4875	5102548.0
NM_080282	ABCA10	0.0	0.0	4632	5102548.0
NM_001105281	FABP12	0.0	0.0	423	5102548.0
NM_080284	ABCA6	0.0	0.0	4854	5102548.0
NM_001105282	FAM183B	0.0	0.0	408	5102548.0
NM_170711	DAZAP1	283.197881286	1643.0	1137	5102548.0
NM_170710	WDR17	0.0987556150006	2.0	3969	5102548.0
NM_000575	IL1A	1.44103322036	6.0	816	5102548.0
NM_174890	ANUBL1	0.358938677598	4.0	2184	5102548.0
NM_170714	RASSF1	13.4440741795	71.0	1035	5102548.0
NM_004800	TM9SF2	122.192672348	1242.0	1992	5102548.0
NM_001032278	MMP28	0.0	0.0	393	5102548.0
NM_001002913	PTRH1	53.1730087512	175.0	645	5102548.0
NM_001002912	C1orf173	0.0	0.0	4593	5102548.0
NM_004470	FKBP2	143.444947884	314.0	429	5102548.0
NM_001483	GBAS	70.5620912547	310.0	861	5102548.0
NM_001002917	OR8D1	0.0	0.0	927	5102548.0
NM_001957	EDNRA	8.70006972291	57.0	1284	5102548.0
NM_012253	TKTL1	0.0	0.0	1791	5102548.0
NM_012252	TFEC	0.375441605304	2.0	1044	5102548.0
NM_001488	TADA2L	12.6533968058	86.0	1332	5102548.0
NM_001002919	FAM150B	0.0	0.0	459	5102548.0
NM_001959	EEF1B2	133.255189946	461.0	678	5102548.0
NM_012259	HEY2	0.579824017659	3.0	1014	5102548.0
NM_001044305	SMAP1	28.4758017561	204.0	1404	5102548.0
NM_133468	BMPER	3.52345926377	37.0	2058	5102548.0
NM_201403	MOBKL2C	0.0	0.0	651	5102548.0
NM_201400	FAM86A	26.0517909082	132.0	993	5102548.0
NM_005788	PRMT3	55.13487003	449.0	1596	5102548.0
NM_178275	IGFN1	0.075174728795	1.0	2607	5102548.0
NM_178276	SERINC5	5.85476390158	38.0	1272	5102548.0
NM_133463	AMZ1	0.0	0.0	1497	5102548.0
NM_133464	ZNF483	1.13993142443	13.0	2235	5102548.0
NM_133465	KIAA1958	1.27555892681	14.0	2151	5102548.0
NM_133466	ZFP82	2.69641738293	22.0	1599	5102548.0
NM_133467	CITED4	16.9496664189	48.0	555	5102548.0
NM_170743	IL28RA	0.0	0.0	1563	5102548.0
NM_182744	NBL1	18.3637658926	61.0	651	5102548.0
NM_006902	PRRX1	11.686911622	39.0	654	5102548.0
NM_030949	PPP1R14C	0.0	0.0	498	5102548.0
NM_030948	PHACTR1	0.0	0.0	1743	5102548.0
NM_006906	PTPN5	0.0	0.0	1698	5102548.0
NM_000570	FCGR3B	0.0	0.0	702	5102548.0
NM_001137671	POTEC	0.0	0.0	1629	5102548.0
NM_006909	RASGRF2	0.949824804372	18.0	3714	5102548.0
NM_030946	OR14J1	0.0	0.0	966	5102548.0
NM_001137675	ATXN1L	0.378706314915	4.0	2070	5102548.0
NM_001137674	ZNF860	1.54802936784	15.0	1899	5102548.0
NM_030943	AMN	0.0	0.0	1362	5102548.0
NM_000578	SLC11A1	0.0	0.0	1653	5102548.0
NM_003886	AKAP4	0.0	0.0	2565	5102548.0
NM_001128429	SMARCAD1	33.3300200627	525.0	3087	5102548.0
NM_153271	SNX33	4.43086388451	39.0	1725	5102548.0
NM_153270	KLHL34	0.0	0.0	1935	5102548.0
NM_003882	WISP1	0.0	0.0	1104	5102548.0
NM_003883	HDAC3	39.4397468173	259.0	1287	5102548.0
NM_153274	BEST4	0.413461008373	3.0	1422	5102548.0
NM_001128423	MPV17L	24.8706241077	75.0	591	5102548.0
NM_130847	AMOTL1	11.126723939	163.0	2871	5102548.0
NM_001128425	MUTYH	0.831432500473	7.0	1650	5102548.0
NM_003888	ALDH1A2	40.0268495273	318.0	1557	5102548.0
NM_020247	CABC1	27.7235815028	275.0	1944	5102548.0
NM_004217	AURKB	148.831581762	786.0	1035	5102548.0
NM_020245	TULP4	1.10006335647	26.0	4632	5102548.0
NM_020244	CHPT1	23.915722504	149.0	1221	5102548.0
NM_004212	SLC28A2	0.0991302569391	1.0	1977	5102548.0
NM_004213	SLC28A1	0.0	0.0	1950	5102548.0
NM_004210	NEURL	6.13504230163	54.0	1725	5102548.0
NM_014186	COMMD9	216.661879161	660.0	597	5102548.0
NM_020799	STAMBPL1	16.4438268318	110.0	1311	5102548.0
NM_020798	USP35	2.37202458778	37.0	3057	5102548.0
NM_004218	RAB11B	184.64526731	619.0	657	5102548.0
NM_004219	PTTG1	438.623064025	1363.0	609	5102548.0
NM_198544	APITD1	1.9796011916	5.0	495	5102548.0
NM_198545	C1orf187	0.0	0.0	1050	5102548.0
NM_198546	SPATA21	0.0	0.0	1410	5102548.0
NM_032812	PLXDC2	3.57448743465	29.0	1590	5102548.0
NM_032815	NFATC2IP	34.0632805041	219.0	1260	5102548.0
NM_198541	IGFL1	1.76559025197	3.0	333	5102548.0
NM_198542	ZNF773	0.0	0.0	1329	5102548.0
NM_198235	RNASE1	0.0	0.0	471	5102548.0
NM_032819	ZNF341	0.616290937008	8.0	2544	5102548.0
NM_032818	C9orf100	18.275961001	94.0	1008	5102548.0
NM_001161344	CHFR	2.16118866933	22.0	1995	5102548.0
NM_000686	AGTR2	1.07681603279	6.0	1092	5102548.0
NM_000681	ADRA2A	0.0	0.0	1398	5102548.0
NM_001031737	CCDC78	0.0	0.0	1317	5102548.0
NM_000683	ADRA2C	0.0	0.0	1389	5102548.0
NM_000682	ADRA2B	0.0	0.0	1344	5102548.0
NM_006506	RASA2	6.84010435263	89.0	2550	5102548.0
NM_000364	TNNT2	0.0	0.0	888	5102548.0
NM_174894	TRAPPC5	51.1554085703	148.0	567	5102548.0
NM_001037341	PDE4B	6.47063673076	73.0	2211	5102548.0
NM_019067	GNL3L	74.5151769292	665.0	1749	5102548.0
NM_020429	SMURF1	8.79068286403	102.0	2274	5102548.0
NM_020428	SLC44A2	10.7184064518	116.0	2121	5102548.0
NM_001146208	TRIM53L	0.0	0.0	858	5102548.0
NM_002651	PI4KB	30.5751672585	388.0	2487	5102548.0
NM_020422	TMEM159	2.8227646621	7.0	486	5102548.0
NM_020421	ADCK1	3.11673851731	25.0	1572	5102548.0
NM_173856	VN1R2	0.0	0.0	1188	5102548.0
NM_025147	COQ10B	89.6535702841	328.0	717	5102548.0
NM_025146	NAT13	522.998990109	1361.0	510	5102548.0
NM_025145	C10orf79	0.0	0.0	4998	5102548.0
NM_025144	ALPK1	0.262356784429	5.0	3735	5102548.0
NM_016556	PSMC3IP	56.6365717065	189.0	654	5102548.0
NM_144997	FLCN	16.2190773491	144.0	1740	5102548.0
NM_144994	ANKRD23	0.0	0.0	918	5102548.0
NM_016552	ANKMY1	0.48544360431	7.0	2826	5102548.0
NM_144993	TET3	0.275308774991	7.0	4983	5102548.0
NM_144990	SLFNL1	0.0	0.0	1224	5102548.0
NM_024899	CEP76	19.3011116181	195.0	1980	5102548.0
NM_024896	ERMP1	8.51775363547	118.0	2715	5102548.0
NM_024897	PAQR6	0.0	0.0	1056	5102548.0
NM_024894	NOL10	57.078022166	602.0	2067	5102548.0
NM_024895	PDZD7	0.0	0.0	1554	5102548.0
NM_024893	C20orf39	0.0	0.0	777	5102548.0
NM_016558	SCAND1	87.4653793156	241.0	540	5102548.0
NM_144999	LRRC45	3.8942974261	40.0	2013	5102548.0
NM_001012985	C1orf31	569.79520965	1099.0	378	5102548.0
NM_001012984	C16orf86	0.0	0.0	954	5102548.0
NM_001012455	ZSCAN23	0.0	0.0	1170	5102548.0
NM_001012986	LOC388910	0.0	0.0	342	5102548.0
NM_001012981	ZKSCAN2	1.822132915	27.0	2904	5102548.0
NM_145028	C6orf81	0.0	0.0	1104	5102548.0
NM_001012983	FAM136B	0.0	0.0	417	5102548.0
NM_002659	PLAUR	177.704556968	914.0	1008	5102548.0
NM_145027	KIF6	0.0	0.0	2445	5102548.0
NM_145026	SPATS1	0.0	0.0	903	5102548.0
NM_203314	BDH1	10.6346017502	56.0	1032	5102548.0
NM_145020	CCDC11	0.0	0.0	1545	5102548.0
NM_145023	CCDC7	0.0	0.0	1461	5102548.0
NM_001127899	CLCN5	0.319837646624	4.0	2451	5102548.0
NM_001098672	HEPHL1	0.0	0.0	3480	5102548.0
NM_002139	RBMX	41.3292248777	248.0	1176	5102548.0
NM_003087	SNCG	29.6012240682	58.0	384	5102548.0
NM_016948	PARD6A	0.0	0.0	1041	5102548.0
NM_002135	NR4A1	8.94290621782	82.0	1797	5102548.0
NM_030967	KRTAP1-1	0.0	0.0	534	5102548.0
NM_002133	HMOX1	109.179458107	483.0	867	5102548.0
NM_013313	YPEL1	0.0	0.0	360	5102548.0
NM_001145065	FAM190A	0.435028896712	6.0	2703	5102548.0
NM_013310	C2orf27A	0.0	0.0	612	5102548.0
NM_013316	CNOT4	9.79902589843	96.0	1920	5102548.0
NM_001139443	BEST1	0.0	0.0	1815	5102548.0
NM_013314	BLNK	0.0	0.0	1371	5102548.0
NM_013319	UBIAD1	19.0777495368	99.0	1017	5102548.0
NM_013318	BAT2L	5.53666934172	189.0	6690	5102548.0
NM_017631	DDX60	1.56357292016	41.0	5139	5102548.0
