RefSeq_Accession	Gene_Name	Expression_Level_(rpkM)	Read_Count	Feature_Length	Total_Mapped_Reads
NM_020529	NFKBIA	36.6156177428	190.0	954	5439248.0
NM_003502	AXIN1	8.23734163138	116.0	2589	5439248.0
NM_001145271	ADAMDEC1	0.0	0.0	1176	5439248.0
NM_145250	RNASE11	0.0	0.0	600	5439248.0
NM_002762	PRM2	0.0	0.0	309	5439248.0
NM_001099652	GPR137C	0.0	0.0	1290	5439248.0
NM_016045	SLMO2	291.32986483	927.0	585	5439248.0
NM_153819	RASGRP2	0.0	0.0	1830	5439248.0
NM_014278	HSPA4L	45.816324096	628.0	2520	5439248.0
NM_001025591	SCGBL	0.0	0.0	291	5439248.0
NM_014271	IL1RAPL1	0.879239329625	10.0	2091	5439248.0
NM_014270	SLC7A9	0.0	0.0	1464	5439248.0
NM_003063	SLN	0.0	0.0	96	5439248.0
NM_014272	ADAMTS7	0.0	0.0	5061	5439248.0
NM_001025598	ARHGAP30	0.0	0.0	3306	5439248.0
NM_014276	RBPJL	0.0	0.0	1554	5439248.0
NM_001005522	OR2T8	0.0	0.0	939	5439248.0
NM_018358	ABCF3	54.3778566242	630.0	2130	5439248.0
NM_018359	UFSP2	6.78024473679	52.0	1410	5439248.0
NM_015276	USP22	147.964612584	1270.0	1578	5439248.0
NM_018357	LARP6	9.96471240242	80.0	1476	5439248.0
NM_018354	C20orf46	0.0	0.0	771	5439248.0
NM_018355	ZNF415	0.0	0.0	1668	5439248.0
NM_018352	C4orf43	39.6536937661	132.0	612	5439248.0
NM_018353	C14orf106	9.57377553897	177.0	3399	5439248.0
NM_018602	DNAJA4	9.61583078552	67.0	1281	5439248.0
NM_018351	FGD6	1.58453550466	37.0	4293	5439248.0
NM_019001	XRN1	16.299047158	454.0	5121	5439248.0
NM_019003	SPIN2A	0.0	0.0	777	5439248.0
NM_019002	ETAA1	1.25606973487	19.0	2781	5439248.0
NM_019005	MIOS	18.3289281895	262.0	2628	5439248.0
NM_019004	ANKIB1	8.37721487152	149.0	3270	5439248.0
NM_019007	ARMCX6	1.62878355548	8.0	903	5439248.0
NM_019558	HOXD8	1.47416106159	7.0	873	5439248.0
NM_019009	TOLLIP	24.2903453053	109.0	825	5439248.0
NM_019556	MOSPD1	11.7411319265	41.0	642	5439248.0
NM_019554	S100A4	6560.28306412	10919.0	306	5439248.0
NM_178128	FADS6	0.0	0.0	1053	5439248.0
NM_178129	P2RY8	0.0	0.0	1080	5439248.0
NM_005169	PHOX2A	0.0	0.0	855	5439248.0
NM_005168	RND3	249.634348214	998.0	735	5439248.0
NM_012247	SEPHS1	18.8682970337	121.0	1179	5439248.0
NM_178120	DLX1	12.6874922171	53.0	768	5439248.0
NM_001129996	ZNF222	4.98235620121	40.0	1476	5439248.0
NM_178122	C1orf201	2.34066942369	11.0	864	5439248.0
NM_178123	SESTD1	36.5763561124	416.0	2091	5439248.0
NM_005167	PPM1J	0.0	0.0	1518	5439248.0
NM_178125	TRIM50	0.0	0.0	1464	5439248.0
NM_178126	FAM134C	37.6621319612	287.0	1401	5439248.0
NM_178127	ANGPTL5	0.0	0.0	1167	5439248.0
NM_213597	KRBA2	2.61043125106	21.0	1479	5439248.0
NM_152914	C17orf103	0.0	0.0	342	5439248.0
NM_213594	RFX4	0.0	0.0	2208	5439248.0
NM_152911	PAOX	0.837853259617	7.0	1536	5439248.0
NM_213590	TRIM13	5.85793203363	39.0	1224	5439248.0
NM_213599	ANO5	0.0	0.0	2742	5439248.0
NM_213598	ZNF543	3.9767658398	39.0	1803	5439248.0
NM_018183	SBNO1	36.2946586876	825.0	4179	5439248.0
NM_001127698	SPINK5	0.0	0.0	3285	5439248.0
NM_001001964	OR2T11	0.0	0.0	951	5439248.0
NM_001162530	C1orf113	0.890505672422	11.0	2271	5439248.0
NM_144736	C2orf56	7.90300889744	57.0	1326	5439248.0
NM_001127695	CTSA	228.951179524	1797.0	1443	5439248.0
NM_139317	BIRC7	0.0	0.0	897	5439248.0
NM_001935	DPP4	0.0	0.0	2301	5439248.0
NM_001420	ELAVL3	0.0	0.0	1104	5439248.0
NM_001421	ELF4	11.1675312263	121.0	1992	5439248.0
NM_001930	DHPS	94.7401764574	572.0	1110	5439248.0
NM_001427	EN2	0.0	0.0	1002	5439248.0
NM_001424	EMP2	28.8175923852	79.0	504	5439248.0
NM_001933	DLST	101.37338973	751.0	1362	5439248.0
NM_001398	ECH1	140.634197151	755.0	987	5439248.0
NM_001399	EDA	0.0	0.0	1176	5439248.0
NM_004148	NINJ1	24.833626399	62.0	459	5439248.0
NM_001429	EP300	16.6466400482	656.0	7245	5439248.0
NM_001938	DR1	95.5599030049	276.0	531	5439248.0
NM_004419	DUSP5	0.955059448439	6.0	1155	5439248.0
NM_022731	NUCKS1	425.464632294	1694.0	732	5439248.0
NM_022730	COPS7B	100.365335371	434.0	795	5439248.0
NM_022733	SMAP2	37.3398630093	262.0	1290	5439248.0
NM_022735	ACBD3	100.323368212	866.0	1587	5439248.0
NM_022737	LPPR2	0.890741006902	5.0	1032	5439248.0
NM_022736	MFSD1	29.5894222894	225.0	1398	5439248.0
NM_022739	SMURF2	6.87285771307	84.0	2247	5439248.0
NM_022082	SLC17A9	2.10353482637	15.0	1311	5439248.0
NM_022081	HPS4	1.98802336999	23.0	2127	5439248.0
NM_022080	NAPB	2.66447744673	13.0	897	5439248.0
NM_018979	WNK1	46.2644076011	1799.0	7149	5439248.0
NM_001037498	DEFB112	0.0	0.0	342	5439248.0
NM_001037499	DEFB114	0.0	0.0	210	5439248.0
NM_015492	C15orf39	12.5723673417	215.0	3144	5439248.0
NM_018973	DPM3	90.678882862	182.0	369	5439248.0
NM_015490	SEC31B	0.0	0.0	3540	5439248.0
NM_018971	GPR27	0.0	0.0	1128	5439248.0
NM_018976	SLC38A2	318.623153137	2636.0	1521	5439248.0
NM_018977	NLGN3	0.0	0.0	2487	5439248.0
NM_018974	UNC93A	0.0	0.0	1374	5439248.0
NM_018975	TERF2IP	41.6724272669	272.0	1200	5439248.0
NM_020829	KIAA1432	6.42446123402	141.0	4035	5439248.0
NM_182802	MCM8	14.3365034982	193.0	2475	5439248.0
NM_020827	KIAA1430	39.4372656234	343.0	1599	5439248.0
NM_020826	SYT13	0.0	0.0	1281	5439248.0
NM_020825	CRAMP1L	1.39937516297	29.0	3810	5439248.0
NM_020824	ARHGAP21	1.25131151148	40.0	5877	5439248.0
NM_020823	TMEM181	21.8939199008	219.0	1839	5439248.0
NM_020822	KCNT1	0.0	0.0	3708	5439248.0
NM_020821	VPS13C	7.19919945184	441.0	11262	5439248.0
NM_020820	PREX1	2.95339668795	80.0	4980	5439248.0
NM_020777	SORCS2	0.0	0.0	3480	5439248.0
NM_020776	KIAA1328	2.75667389818	26.0	1734	5439248.0
NM_020775	KIAA1324	2.78009579748	46.0	3042	5439248.0
NM_001645	APOC1	13.8616267169	19.0	252	5439248.0
NM_020773	TBC1D14	12.7157770945	144.0	2082	5439248.0
NM_020772	NUFIP2	54.2389604387	616.0	2088	5439248.0
NM_133646	ZAK	85.2048467725	634.0	1368	5439248.0
NM_001641	APEX1	319.286253539	1662.0	957	5439248.0
NM_001649	SHROOM2	0.0	0.0	4851	5439248.0
NM_032873	UBASH3B	12.256596255	130.0	1950	5439248.0
NM_032872	SYTL1	2.00198486923	18.0	1653	5439248.0
NM_022557	GH2	0.0	0.0	771	5439248.0
NM_016601	KCNK9	0.0	0.0	1125	5439248.0
NM_016606	REEP2	0.24222522243	1.0	759	5439248.0
NM_032876	JUB	17.7368183282	156.0	1617	5439248.0
NM_016604	KDM3B	38.1192664457	1096.0	5286	5439248.0
NM_001003845	SP5	0.0	0.0	1197	5439248.0
NM_001143948	C6orf105	0.0	0.0	747	5439248.0
NM_016608	ARMCX1	0.0	0.0	1362	5439248.0
NM_016609	SLC22A17	0.0	0.0	1563	5439248.0
NM_003676	DEGS1	122.56596255	648.0	972	5439248.0
NM_001008740	TMCO2	0.0	0.0	549	5439248.0
NM_001008743	SULT1C3	0.0	0.0	915	5439248.0
NM_173843	IL1RN	1.70230503541	4.0	432	5439248.0
NM_001008749	RAB19	0.0	0.0	654	5439248.0
NM_007242	DDX19B	22.5980993451	177.0	1440	5439248.0
NM_006818	MLLT11	244.458485745	363.0	273	5439248.0
NM_002037	FYN	4.44244659799	39.0	1614	5439248.0
NM_176677	FLJ36208	0.0	0.0	372	5439248.0
NM_001003750	OR8I2	0.0	0.0	933	5439248.0
NM_144978	CCDC138	20.9797593554	228.0	1998	5439248.0
NM_144979	RBM46	0.0	0.0	1602	5439248.0
NM_005803	FLOT1	79.3242327717	554.0	1284	5439248.0
NM_001002916	H2BFWT	0.0	0.0	528	5439248.0
NM_144970	CXorf38	23.1726272946	121.0	960	5439248.0
NM_144972	LDHAL6A	0.0	0.0	999	5439248.0
NM_144973	DENND5B	22.0138081756	458.0	3825	5439248.0
NM_181304	MRPL52	446.894355758	474.0	195	5439248.0
NM_144975	SLFN5	18.9619986904	276.0	2676	5439248.0
NM_144976	ZNF564	3.09733479368	28.0	1662	5439248.0
NM_007147	ZNF175	3.09857770491	36.0	2136	5439248.0
NM_007146	VEZF1	15.8490468814	135.0	1566	5439248.0
NM_007145	ZNF146	30.1185983057	144.0	879	5439248.0
NM_007144	PCGF2	67.8553589768	382.0	1035	5439248.0
NM_001084393	DDTL	0.0	0.0	405	5439248.0
NM_001031749	LYPD5	0.0	0.0	756	5439248.0
NM_030651	PRRT1	0.0	0.0	921	5439248.0
NM_030650	KIAA1715	39.8553654445	279.0	1287	5439248.0
NM_030653	DDX11	6.28370149786	93.0	2721	5439248.0
NM_030652	EGFL8	0.0	0.0	882	5439248.0
NM_030657	LIM2	0.0	0.0	648	5439248.0
NM_002620	PF4V1	0.0	0.0	315	5439248.0
NM_003869	CES2	3.83018632968	39.0	1872	5439248.0
NM_203500	KEAP1	11.2760685546	115.0	1875	5439248.0
NM_003860	BANF1	358.845901465	527.0	270	5439248.0
NM_003861	DCAF5	5.84885293185	90.0	2829	5439248.0
NM_003862	FGF18	0.0	0.0	624	5439248.0
NM_003863	DPM2	25.2341687602	35.0	255	5439248.0
NM_003864	SAP30	20.2427947198	73.0	663	5439248.0
NM_003865	HESX1	0.0	0.0	558	5439248.0
NM_003866	INPP4B	0.530014973188	8.0	2775	5439248.0
NM_003867	FGF17	0.0	0.0	651	5439248.0
NM_001134387	ZDHHC4	10.8355416167	61.0	1035	5439248.0
NM_013402	FADS1	143.685396336	1177.0	1506	5439248.0
NM_203505	G3BP2	161.01056571	1269.0	1449	5439248.0
NM_199254	TPTE2	0.0	0.0	1569	5439248.0
NM_001004711	OR4D9	0.0	0.0	945	5439248.0
NM_138768	MYEOV	0.0	0.0	942	5439248.0
NM_138769	RHOT2	31.2850114424	316.0	1857	5439248.0
NM_000119	EPB42	0.0	0.0	2166	5439248.0
NM_000118	ENG	64.415657634	658.0	1878	5439248.0
NM_001002914	KCTD11	5.78637591436	22.0	699	5439248.0
NM_144609	CCDC43	275.90960014	1013.0	675	5439248.0
NM_003347	UBE2L3	12.6519703277	32.0	465	5439248.0
NM_001135032	FAM176A	6.80922014165	17.0	459	5439248.0
NM_024070	PVRIG	0.0	0.0	981	5439248.0
NM_144603	NOXO1	0.0	0.0	1113	5439248.0
NM_000113	TOR1A	72.3249598829	393.0	999	5439248.0
NM_144601	CMTM3	8.03711229834	24.0	549	5439248.0
NM_024074	TMEM38A	0.0	0.0	900	5439248.0
NM_144607	CYB5D1	31.0429075453	116.0	687	5439248.0
NM_000117	EMD	299.685794705	1247.0	765	5439248.0
NM_144605	SEPT12	0.0	0.0	1077	5439248.0
NM_001080393	GLT8D4	0.552098930404	4.0	1332	5439248.0
NM_001080392	KIAA1147	0.537570011183	4.0	1368	5439248.0
NM_001080391	SP100	53.6744847283	776.0	2658	5439248.0
NM_001080397	SLC45A1	0.0	0.0	2247	5439248.0
NM_001080396	FAM155A	0.0	0.0	1377	5439248.0
NM_001080395	AATK	0.0	0.0	4125	5439248.0
NM_006268	DPF2	61.9083178185	396.0	1176	5439248.0
NM_001080399	OC90	0.0	0.0	1434	5439248.0
NM_001080398	KIAA0368	43.2746522877	1425.0	6054	5439248.0
NM_016229	CYB5R2	1.10619099774	5.0	831	5439248.0
NM_001042576	RRBP1	4.13566131303	66.0	2934	5439248.0
NM_173572	C10orf93	0.0	0.0	1218	5439248.0
NM_173573	C11orf35	0.0	0.0	1905	5439248.0
NM_173570	ZDHHC23	2.24206029054	15.0	1230	5439248.0
NM_173571	CT47A11	0.0	0.0	867	5439248.0
NM_173576	MKX	7.63867188695	44.0	1059	5439248.0
NM_001008708	CHAC2	48.0326069452	145.0	555	5439248.0
NM_024345	DCAF10	23.3094196635	213.0	1680	5439248.0
NM_001024924	EXOC1	14.9270278413	218.0	2685	5439248.0
NM_012243	SLC35A3	21.806214196	116.0	978	5439248.0
NM_001001998	EXOSC10	74.1482572536	1072.0	2658	5439248.0
NM_016953	PDE11A	0.0	0.0	2802	5439248.0
NM_020485	RHCE	0.0	0.0	1254	5439248.0
NM_001083116	PRF1	0.0	0.0	1668	5439248.0
NM_001001995	GPM6B	0.0	0.0	987	5439248.0
NM_001083112	GPD2	37.3758841841	444.0	2184	5439248.0
NM_001146261	SYT14	0.0	0.0	1860	5439248.0
NM_005390	PDHA2	0.0	0.0	1167	5439248.0
NM_001080139	CT47A8	0.0	0.0	867	5439248.0
NM_001080138	CT47A9	0.0	0.0	867	5439248.0
NM_001080137	CT47A10	0.0	0.0	867	5439248.0
NM_006181	NTN3	0.0	0.0	1743	5439248.0
NM_001024401	SBK1	0.0	0.0	1275	5439248.0
NM_032871	RELT	9.1000250617	64.0	1293	5439248.0
NM_001135243	TCOF1	58.9781814418	1433.0	4467	5439248.0
NM_003396	WNT9B	0.0	0.0	1074	5439248.0
NM_012255	XRN2	41.6286076799	646.0	2853	5439248.0
NM_003394	WNT10B	5.65689057922	36.0	1170	5439248.0
NM_003395	WNT9A	6.19527406331	37.0	1098	5439248.0
NM_174938	FRMD3	0.40991960719	4.0	1794	5439248.0
NM_003393	WNT8B	0.0	0.0	1056	5439248.0
NM_001004301	ZNF813	1.68577780206	17.0	1854	5439248.0
NM_001481	GAS8	9.8513351945	77.0	1437	5439248.0
NM_153347	TMEM86A	0.0	0.0	723	5439248.0
NM_153346	BEND2	0.0	0.0	2400	5439248.0
NM_018287	ARHGAP12	11.865890117	164.0	2541	5439248.0
NM_001136572	FAM90A7	0.0	0.0	1395	5439248.0
NM_001042548	FEZ2	30.8827622173	192.0	1143	5439248.0
NM_012257	HBP1	17.3734277012	146.0	1545	5439248.0
NM_003399	XPNPEP2	0.0	0.0	2025	5439248.0
NM_016358	IRX4	0.0	0.0	1560	5439248.0
NM_012256	ZNF212	2.96530554556	24.0	1488	5439248.0
NM_003658	BARX2	0.0	0.0	840	5439248.0
NM_000454	SOD1	1547.88949478	3915.0	465	5439248.0
NM_032870	SFRS18	27.5241181408	362.0	2418	5439248.0
NM_004476	FOLH1	0.0	0.0	2253	5439248.0
NM_001013407	PRAMEF5	0.0	0.0	1431	5439248.0
NM_001485	GBX2	0.0	0.0	1047	5439248.0
NM_014042	C11orf51	201.932446496	402.0	366	5439248.0
NM_014515	CNOT2	75.1028032999	663.0	1623	5439248.0
NM_014516	CNOT3	28.2031757326	347.0	2262	5439248.0
NM_014517	UBP1	24.8077133072	219.0	1623	5439248.0
NM_014046	MRPS18B	129.427763542	547.0	777	5439248.0
NM_001002915	IGFL2	0.0	0.0	393	5439248.0
NM_014044	UNC50	85.3247662365	362.0	780	5439248.0
NM_014045	LRP10	18.9685418232	221.0	2142	5439248.0
NM_005426	TP53BP2	12.1225778069	199.0	3018	5439248.0
NM_178491	R3HDML	0.0	0.0	762	5439248.0
NM_014048	MKL2	22.7622501878	390.0	3150	5439248.0
NM_001487	BLOC1S1	198.440129842	408.0	378	5439248.0
NM_014518	ZNF229	0.0	0.0	2478	5439248.0
NM_178495	ITPRIPL1	0.0	0.0	1692	5439248.0
NM_005420	SULT1E1	3.11608379364	15.0	885	5439248.0
NM_005421	TAL2	0.0	0.0	327	5439248.0
NM_001035256	POMC	0.0	0.0	804	5439248.0
NM_001035254	FAM102A	5.25282696642	33.0	1155	5439248.0
NM_003139	SRPR	34.3338142354	358.0	1917	5439248.0
NM_006246	PPP2R5E	39.6768019792	303.0	1404	5439248.0
NM_003649	DDO	0.0	0.0	1110	5439248.0
NM_003132	SRM	179.601608489	888.0	909	5439248.0
NM_003645	SLC27A2	4.73684879419	48.0	1863	5439248.0
NM_003130	SRI	546.927511277	1776.0	597	5439248.0
NM_003647	DGKE	2.37363659867	22.0	1704	5439248.0
NM_080818	OXGR1	0.0	0.0	1014	5439248.0
NM_080819	GPR78	0.0	0.0	1092	5439248.0
NM_003134	SRP14	1295.8890274	2897.0	411	5439248.0
NM_006455	SC65	67.7190934635	484.0	1314	5439248.0
NM_004688	NMI	47.3550309851	238.0	924	5439248.0
NM_001004303	C1orf168	0.0	0.0	2187	5439248.0
NM_001002918	OR8D2	0.0	0.0	936	5439248.0
NM_144584	C1orf59	21.620138064	139.0	1182	5439248.0
NM_001127361	RNF19B	3.54357374719	34.0	1764	5439248.0
NM_002772	PRSS7	0.0	0.0	3060	5439248.0
NM_207172	NPSR1	0.0	0.0	1116	5439248.0
NM_003216	TEF	6.04766262581	30.0	912	5439248.0
NM_005764	PDZK1IP1	0.0	0.0	345	5439248.0
NM_000954	PTGDS	0.0	0.0	573	5439248.0
NM_015469	NIPSNAP3A	21.9926827962	89.0	744	5439248.0
NM_001079900	SPACA5B	0.0	0.0	480	5439248.0
NM_001012715	C9orf106	0.0	0.0	699	5439248.0
NM_201402	DUB3	0.0	0.0	1593	5439248.0
NM_032279	ATP13A4	0.0	0.0	3591	5439248.0
NM_005392	PHF2	2.5138871079	45.0	3291	5439248.0
NM_152769	C19orf26	0.820754213503	6.0	1344	5439248.0
NM_152766	C17orf61	101.600732114	189.0	342	5439248.0
NM_152765	C8orf46	0.0	0.0	624	5439248.0
NM_005398	PPP1R3C	18.1150950938	94.0	954	5439248.0
NM_005399	PRKAB2	3.14271698845	14.0	819	5439248.0
NM_032273	TMEM126A	103.180529697	330.0	588	5439248.0
NM_032272	MAF1	134.011811193	562.0	771	5439248.0
NM_006665	HPSE	14.4195250059	128.0	1632	5439248.0
NM_032875	FBXL20	2.80471310182	20.0	1311	5439248.0
NM_031243	HNRNPA2B1	4400.77589545	25421.0	1062	5439248.0
NM_145257	C1orf96	5.87954801899	26.0	813	5439248.0
NM_012250	RRAS2	19.1322478126	64.0	615	5439248.0
NM_006667	PGRMC1	398.96471483	1276.0	588	5439248.0
NM_033272	KCNH7	0.0	0.0	3591	5439248.0
NM_006666	RUVBL2	243.414945021	1843.0	1392	5439248.0
NM_003105	SORL1	0.913019585585	33.0	6645	5439248.0
NM_004066	CETN1	0.0	0.0	519	5439248.0
NM_006661	PDE10A	4.24266793441	54.0	2340	5439248.0
NM_145253	FAM100A	8.26287387976	24.0	534	5439248.0
NM_001023570	IQCB1	4.39927912324	43.0	1797	5439248.0
NM_024943	TMEM156	24.5544605108	119.0	891	5439248.0
NM_005766	FARP1	10.1357129642	173.0	3138	5439248.0
NM_145702	TIGD1	1.13870404396	11.0	1776	5439248.0
NM_001098426	SMARCD2	31.6782328019	275.0	1596	5439248.0
NM_014442	SIGLEC8	0.0	0.0	1500	5439248.0
NM_145251	STYX	31.1886601131	114.0	672	5439248.0
NM_005715	UST	5.27003524477	35.0	1221	5439248.0
NM_152582	CT45A2	0.0	0.0	570	5439248.0
NM_152581	MOSPD2	20.191502501	171.0	1557	5439248.0
NM_152586	USP54	0.836503601971	23.0	5055	5439248.0
NM_152587	C11orf65	0.0	0.0	942	5439248.0
NM_152588	TMTC2	4.02695814829	55.0	2511	5439248.0
NM_152589	C12orf50	0.0	0.0	1245	5439248.0
NM_015395	TECPR1	2.10233211921	40.0	3498	5439248.0
NM_015646	RAP1B	0.0	0.0	555	5439248.0
NM_015397	DCAF12	27.4018616714	203.0	1362	5439248.0
NM_015396	ARMC8	9.19244719123	99.0	1980	5439248.0
NM_015391	ANAPC13	235.326648095	288.0	225	5439248.0
NM_015642	ZBTB20	3.20613504428	35.0	2007	5439248.0
NM_015641	TES	89.7461668907	618.0	1266	5439248.0
NM_015392	NPDC1	19.7383835394	105.0	978	5439248.0
NM_015399	BRMS1	130.009239628	524.0	741	5439248.0
NM_015398	FAM149A	0.0	0.0	1449	5439248.0
NM_015649	IRF2BP1	10.266208829	98.0	1755	5439248.0
NM_006900	IFNA13	0.0	0.0	573	5439248.0
NM_005609	PYGM	0.0	0.0	2529	5439248.0
NM_001040710	C2orf84	0.0	0.0	621	5439248.0
NM_001040716	PC	19.4920423902	375.0	3537	5439248.0
NM_002519	NPAT	3.13281346853	73.0	4284	5439248.0
NM_014924	KIAA0831	7.70698750313	62.0	1479	5439248.0
NM_212503	PCTK3	9.82954749161	81.0	1515	5439248.0
NM_002516	NOVA2	0.0	0.0	1479	5439248.0
NM_001005333	MAGED1	0.146785583892	2.0	2505	5439248.0
NM_002514	NOV	145.675466662	851.0	1074	5439248.0
NM_002513	NME3	28.8390500117	80.0	510	5439248.0
NM_002512	NME2	174.636469515	436.0	459	5439248.0
NM_002511	NMBR	0.0	0.0	1173	5439248.0
NM_002962	S100A5	0.0	0.0	333	5439248.0
NM_139175	RNF133	0.0	0.0	1131	5439248.0
NM_174931	CCDC75	23.0989698651	98.0	780	5439248.0
NM_002963	S100A7	0.0	0.0	306	5439248.0
NM_001110359	RNASE9	0.0	0.0	633	5439248.0
NM_002744	PRKCZ	5.993950951	58.0	1779	5439248.0
NM_000572	IL10	0.0	0.0	537	5439248.0
NM_018019	MED9	51.694487606	124.0	441	5439248.0
NM_057168	WNT16	0.0	0.0	1098	5439248.0
NM_015028	TNIK	0.810502323988	18.0	4083	5439248.0
NM_057169	GIT2	14.1918482952	176.0	2280	5439248.0
NM_018011	ARGLU1	43.1664795111	193.0	822	5439248.0
NM_002742	PRKD1	0.0	0.0	2739	5439248.0
NM_018013	SOBP	0.0	0.0	2622	5439248.0
NM_015020	PHLPP2	1.29601470974	28.0	3972	5439248.0
NM_018015	CXorf57	0.214776803533	3.0	2568	5439248.0
NM_015026	MON2	11.5931134542	325.0	5154	5439248.0
NM_015025	MYT1L	0.0	0.0	3555	5439248.0
NM_002967	SAFB	140.562820588	2101.0	2748	5439248.0
NM_001004	RPLP2	1372.52745993	2598.0	348	5439248.0
NM_001130045	TTLL10	0.0	0.0	2022	5439248.0
NM_001130042	CRYZ	102.509714132	552.0	990	5439248.0
NM_006947	SRP72	77.6068706323	851.0	2016	5439248.0
NM_004077	CS	128.996082641	983.0	1401	5439248.0
NM_002965	S100A9	0.0	0.0	345	5439248.0
NM_001098486	SLC17A3	0.0	0.0	1497	5439248.0
NM_001006	RPS3A	1.15628266556	5.0	795	5439248.0
NM_003697	OR5F1	0.0	0.0	945	5439248.0
NM_001009994	RIPPLY2	0.0	0.0	387	5439248.0
NM_001007	RPS4X	616.543932826	2656.0	792	5439248.0
NM_001009992	ZNF648	0.0	0.0	1707	5439248.0
NM_001009993	FAM168B	5.62802889259	18.0	588	5439248.0
NM_054107	OR1J2	0.0	0.0	942	5439248.0
NM_001126493	LOC402644	5.01055821744	13.0	477	5439248.0
NM_003167	SULT2A1	0.0	0.0	858	5439248.0
NM_004073	PLK3	3.40987221931	36.0	1941	5439248.0
NM_176889	TAS2R20	0.0	0.0	930	5439248.0
NM_024608	NEIL1	0.0	0.0	1173	5439248.0
NM_000579	CCR5	0.0	0.0	1059	5439248.0
NM_176888	TAS2R19	0.0	0.0	900	5439248.0
NM_006401	ANP32B	333.165414074	1370.0	756	5439248.0
NM_001040011	C9orf119	146.455938301	564.0	708	5439248.0
NM_018984	SSH1	3.26842566799	56.0	3150	5439248.0
NM_153273	IP6K1	25.0955194813	181.0	1326	5439248.0
NM_001971	CELA1	0.0	0.0	777	5439248.0
NM_030821	PLA2G12A	4.83813010065	15.0	570	5439248.0
NM_030824	ZNF442	0.0	0.0	1884	5439248.0
NM_000972	RPL7A	109.942127456	479.0	801	5439248.0
NM_001142397	KIAA0427	7.3417215504	72.0	1803	5439248.0
NM_003162	STRN	6.90512465069	88.0	2343	5439248.0
NM_001142393	NEDD9	1.68803421476	23.0	2505	5439248.0
NM_138573	NRG4	7.92452344071	15.0	348	5439248.0
NM_138572	TAF8	16.5523164858	84.0	933	5439248.0
NM_138571	HINT3	21.7671791413	65.0	549	5439248.0
NM_130848	C5orf20	0.0	0.0	735	5439248.0
NM_138576	BCL11B	0.0	0.0	2685	5439248.0
NM_138575	PGAM5	67.267647415	281.0	768	5439248.0
NM_138574	HDGFL1	0.0	0.0	756	5439248.0
NM_033328	CAPZA3	0.0	0.0	900	5439248.0
NM_007257	PNMA2	10.2418133089	61.0	1095	5439248.0
NM_138578	BCL2L1	78.8298177937	301.0	702	5439248.0
NM_007256	SLCO2B1	0.0	0.0	2130	5439248.0
NM_130384	ATRIP	13.3089302769	172.0	2376	5439248.0
NM_021969	NR0B2	0.0	0.0	774	5439248.0
NM_130386	COLEC12	0.0	0.0	2229	5439248.0
NM_054105	OR6C2	0.0	0.0	939	5439248.0
NM_001097	ACR	0.0	0.0	1266	5439248.0
NM_007255	B4GALT7	6.91301922918	37.0	984	5439248.0
NM_052935	NT5C3L	38.2757186802	183.0	879	5439248.0
NM_024607	PPP1R3B	4.71407548268	22.0	858	5439248.0
NM_001099	ACPP	0.0	0.0	1161	5439248.0
NM_000206	IL2RG	0.0	0.0	1110	5439248.0
NM_130388	ASB12	0.0	0.0	930	5439248.0
NM_052936	ATG4A	7.8331630201	51.0	1197	5439248.0
NM_006408	AGR2	0.0	0.0	528	5439248.0
NM_000757	CSF1	41.5178395664	376.0	1665	5439248.0
NM_001098844	FAM23A	0.0	0.0	1056	5439248.0
NM_001098845	ANXA8L1	0.0	0.0	984	5439248.0
NM_001098843	CXorf30	0.0	0.0	1902	5439248.0
NM_000208	INSR	0.398804650379	9.0	4149	5439248.0
NM_024604	RPAP3	62.7552450893	682.0	1998	5439248.0
NM_000979	RPL18	533.064662518	1644.0	567	5439248.0
NM_000754	COMT	102.513810588	455.0	816	5439248.0
NM_017898	MOSC2	4.0125761549	22.0	1008	5439248.0
NM_017899	TESC	8.00337442022	35.0	804	5439248.0
NM_002509	NKX2-2	0.0	0.0	822	5439248.0
NM_017895	DDX27	65.8196135148	856.0	2391	5439248.0
NM_017896	C20orf11	118.819404743	444.0	687	5439248.0
NM_017897	OXSM	12.656267872	95.0	1380	5439248.0
NM_017722	TRMT1	31.6628736587	341.0	1980	5439248.0
NM_017723	C9orf167	24.5710066432	170.0	1272	5439248.0
NM_017720	STAP2	0.0	0.0	1350	5439248.0
NM_138775	ALKBH8	8.01747273822	87.0	1995	5439248.0
NM_176795	HRAS	11.826540246	33.0	513	5439248.0
NM_000550	TYRP1	0.0	0.0	1614	5439248.0
NM_001899	CST4	0.0	0.0	426	5439248.0
NM_001898	CST1	0.0	0.0	426	5439248.0
NM_176791	GTSF1L	0.0	0.0	447	5439248.0
NM_176792	MRPL43	100.152279583	353.0	648	5439248.0
NM_001891	CSN2	0.0	0.0	681	5439248.0
NM_001890	CSN1S1	0.0	0.0	558	5439248.0
NM_001897	CSPG4	0.896952803851	34.0	6969	5439248.0
NM_001896	CSNK2A2	213.006373662	1220.0	1053	5439248.0
NM_000755	CRAT	8.50338017689	87.0	1881	5439248.0
NM_001044264	MSMP	0.0	0.0	420	5439248.0
NM_001013649	C2orf68	23.4856934227	64.0	501	5439248.0
NM_020794	LRRC7	0.0	0.0	4614	5439248.0
NM_021965	PGM5	0.0	0.0	1704	5439248.0
